token,label,source of relation
È,,
stato,,
colto,,
in,,
flagrante,,
mentre,,
portava,,
via,,
oggetti,,
dall,,
',,
isola,[3436]_LOC,
ecologica,[3436]_LOC,
.,,
E,,
",",,
per,,
questo,,
",",,
è,,
stato,,
denunciato,,
.,,
I,,
fatti,,
risalgono,,
al,,
tardo,,
pomeriggio,,
di,,
mercoledì,,
",",,
quando,,
i,,
carabinieri,[105627]NER_ORG,
della,,
tenenza,,
di,,
Castelfranco,[105628]NER_LOC,
hanno,,
denunciato,,
un,,
tunisino,[3431]_AUT,
di,,
39,[3432]_AUT,[3431]_AUT
anni,[3432]_AUT,[3431]_AUT
residente,,
anch,,
',,
egli,,
a,,
Castelfranco,"[105629]NER_LOC, [3433]_AUT",[3431]_AUT
",",,
per,,
furto,,
aggravato,,
e,,
porto,,
di,,
strumenti,,
atti,,
a,,
offendere,,
.,,
L,,
',,
uomo,,
è,,
stato,,
sorpreso,,
mentre,,
rubava,,
materiale,,
dall,,
',,
isola,,
ecologica,,
di,,
San,"[105632]DBPEDIA, [3434]_LOC",
Cesario,[3434]_LOC,
.,,
E,,
nel,,
corso,,
della,,
perquisizione,,
è,,
stato,,
trovato,,
anche,,
in,,
possesso,,
di,,
un,,
',,
ascia,,
da,,
macellaio,,
.,,
Per,,
questo,,
è,,
scattato,,
il,,
deferimento,,
alla,,
Procura,[105630]NER_ORG,
della,[105630]NER_ORG,
Repubblica,[105630]NER_ORG,
.,,
Si,,
tratta,,
di,,
una,,
delle,,
attività,,
svolte,,
dai,,
militari,,
per,,
prevenire,,
e,,
contrastare,,
i,,
reati,,
predatori,,
.,,
Molto,,
frequenti,,
",",,
infatti,,
",",,
sono,,
i,,
furti,,
nelle,,
isole,,
ecologiche,,
della,,
provincia,[105631]NER_LOC,
.,,
