token,label,source of relation
SPILAMBERTO,,
Ladri,,
in,,
azione,,
nella,,
zona,,
di,,
via,[79610]NER_LOC,
Provinciale,[79610]NER_LOC,
Vignola,[79610]NER_LOC,
nella,,
serata,,
di,,
giovedì,,
",",,
a,,
Ergastolo,"[79611]NER_LOC, [79615]DBPEDIA",
.,,
I,,
malviventi,,
",",,
con,,
l,,
',,
intento,,
di,,
saccheggiare,,
tutto,,
il,,
possibile,,
",",,
sono,,
entrati,,
in,,
un,,
',,
abitazione,,
mentre,,
la,,
proprietaria,,
era,,
in,,
casa,,
.,,
Grande,,
lo,,
spavento,,
della,,
donna,,
",",,
che,,
è,,
riuscita,,
a,,
farli,,
fuggire,,
urlando,,
.,,
Altrettanto,,
grande,,
la,,
solidarietà,,
ricevuta,,
dalla,,
proprietaria,,
che,,
ha,,
condiviso,,
la,,
brutta,,
esperienza,,
nel,,
gruppo,,
“,,
Sei,,
di,,
Spilamberto,[79612]NER_LOC,
se.,[79616]DBPEDIA,
..”,[79616]DBPEDIA,
”,,
.,,
«,,
Alle,,
21,,
:,,
30,,
circa,,
mi,,
sono,,
venuti,,
in,,
casa,,
i,,
ladri,,
-,,
racconta,,
la,,
vittima,,
-,,
Io,,
ero,,
nel,,
letto,,
che,,
parlavo,,
con,,
un,,
',,
amica,,
.,,
Ad,,
un,,
certo,,
punto,,
ho,,
visto,,
le,,
luci,,
della,,
pila,,
.,,
Ho,,
preso,,
una,,
paura,,
che,,
non,,
vi,,
dico,,
.,,
Il,,
mio,,
unico,,
pensiero,,
va,,
a,,
mia,,
figlia,,
che,,
grazie,,
a,,
Dio,[79613]NER_PER,
è,,
al,,
mare,,
.,,
Al,,
mio,,
vicino,,
hanno,,
demolito,,
una,,
casa,,
.,,
A,,
me,,
per,,
fortuna,,
non,,
hanno,,
rubato,,
nulla,,
:,,
le,,
mie,,
urla,,
lo,,
hanno,,
fatto,,
sca,,
ppa,,
re.,,
..»,,
»,,
.,,
Sul,,
posto,,
sono,,
arrivati,,
i,,
carabinieri,,
per,,
fare,,
un,,
sopralluogo,,
dopo,,
il,,
furto,,
e,,
raccogliere,,
elementi,,
utili,,
alla,,
cattura,,
dei,,
malviventi,,
che,,
si,,
introducono,,
nelle,,
case,,
senza,,
paura,,
",",,
nonostante,,
siano,,
presenti,,
i,,
residenti,,
all,,
',,
interno,,
.,,
Un,,
altro,,
cittadino,,
di,,
Spilamberto,[79614]NER_LOC,
ha,,
raccontato,,
di,,
avere,,
ricevuto,,
la,,
“,,
visita,,
”,,
dei,,
ladri,,
mentre,,
stava,,
cenando,,
in,,
casa,,
con,,
la,,
sua,,
famiglia,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATA,,
