token,label,source of relation
SERRAMAZZONI,[8627]DBPEDIA,
.,,
Guidava,,
con,,
la,,
patente,,
sospesa,,
e,,
aveva,,
con,,
sè,,
70,,
grammi,,
di,,
hascisc,,
e,,
15,,
di,,
cocaina,,
.,,
Inoltre,,
",",,
nella,,
sua,,
abitazione,,
",",,
deteneva,,
illegalmente,,
un,,
revolver,[8628]DBPEDIA,
calibro,,
32,,
con,,
quattro,,
colpi,,
già,,
inseriti,,
.,,
Un,,
34enne,,
di,,
Serramazzoni,"[8625]NER_LOC, [8629]DBPEDIA",
è,,
stato,,
così,,
arrestato,,
dai,,
carabinieri,[8626]NER_ORG,
dopo,,
un,,
controllo,,
stradale,,
avvenuto,,
ieri,[8624]TE,
sera,[8624]TE,
.,,
Nella,,
casa,,
dell,,
',,
uomo,,
",",,
oltre,,
alla,,
pistola,,
",",,
i,,
militari,,
dell,,
',,
Arma,,
hanno,,
sequestrato,,
anche,,
un,,
bilancino,,
di,,
precisione,,
e,,
materiale,,
per,,
confezionare,,
le,,
dosi,,
di,,
droga,,
.,,
