token,label,source of relation
Furto,,
spregiudicato,,
in,,
pieno,,
centro,,
.,,
Nella,,
notte,,
tra,,
mercoledì,,
e,,
ieri,[27124]TE,
i,,
ladri,,
hanno,,
saccheggiato,,
una,,
nota,,
boutique,,
sotto,,
i,,
portici,,
di,,
corso,,
Canalchiaro,,
.,,
Un,,
furto,,
per,,
tanti,,
versi,,
simili,,
a,,
un,,
altro,,
colpo,,
dell,,
',,
altra,,
settimana,,
",",,
quello,,
da,,
“,,
Groove,,
”,,
in,,
viale,,
Tassoni,[27128]NER_PER,
.,,
Anche,,
in,,
questo,,
caso,,
",",,
infatti,,
",",,
i,,
ladri,,
se,,
ne,,
sono,,
infischiati,,
del,,
fatto,,
di,,
aver,,
scelto,,
come,,
obiettivo,,
un,,
negozio,,
in,,
una,,
zona,,
di,,
passaggio,,
",",,
anche,,
notturno,,
.,,
E,,
anche,,
questa,,
volta,,
è,,
entrato,,
in,,
azione,,
un,,
abile,,
“,,
tagliatore,,
”,,
di,,
saracinesche,,
.,,
Ne,,
ha,,
fatto,,
le,,
spese,,
il,,
negozio,,
di,,
abbigliamento,,
da,,
uomo,,
di,,
Carmelo,[27129]NER_PER,
Rinaldi,[27129]NER_PER,
.,,
Non,,
si,,
sa,,
a,,
che,,
ora,[27125]TE,
hanno,,
agito,,
",",,
fatto,,
sta,,
che,,
i,,
ladri,,
",",,
una,,
volta,,
rotta,,
la,,
saracinesca,,
",",,
hanno,,
spaccato,,
il,,
vetro,,
del,,
portone,,
riuscendo,,
così,,
a,,
guadagnare,,
un,,
ingresso,,
facile,,
.,,
Subito,,
sono,,
andati,,
al,,
piano,,
superiore,,
dove,,
hanno,,
saccheggiato,,
tutti,,
i,,
capi,,
che,,
sono,,
riusciti,,
:,,
ieri,[27126]TE,
mattina,[27126]TE,
il,,
salone,,
era,,
quasi,,
tutto,,
vuoto,,
.,,
Poi,,
sono,,
scesi,,
e,,
hanno,,
finito,,
il,,
lavoro,,
razziando,,
dagli,,
scaffali,,
della,,
sala,,
d,,
',,
ingresso,,
.,,
Hanno,,
preso,,
così,,
tanta,[27130]DBPEDIA,
roba,[27130]DBPEDIA,
che,,
hanno,,
dovuto,,
lasciare,,
un,,
sacco,,
pieno,,
di,,
maglioni,,
",",,
oltre,,
a,,
un,,
martello,,
.,,
La,,
brutta,,
scoperta,,
è,,
avvenuta,,
intorno,[27127]TE,
alle,[27127]TE,
8,[27127]TE,
.,[27127]TE,
30,[27127]TE,
quando,,
il,,
titolare,,
è,,
passato,,
per,,
l,,
',,
apertura,,
.,,
Da,,
fuori,,
non,,
si,,
vedeva,,
niente,,
:,,
la,,
saracinesca,,
era,,
stata,,
tirata,,
.,,
Il,,
bottino,,
-,,
la,,
nuovissima,,
collezione,,
invernale,,
-,,
si,,
aggira,[27131]DBPEDIA,
sui,,
60mila,,
euro,,
.,,
Indagano,,
i,,
carabinieri,,
che,,
hanno,,
anche,,
mandato,,
la,,
Scientifica,,
sul,,
posto,,
.,,
