token,label,source of relation
È,,
stato,,
scarcerato,,
e,,
ora,[5039]TE,
si,,
trova,,
agli,,
arresti,,
domiciliari,,
.,,
Pietro,"[5045]NER_PER, [5058]DBPEDIA",
Pingitore,[5045]NER_PER,
si,,
trovava,,
a,,
San,[5059]DBPEDIA,
Vittore,,
",",,
il,,
carcere,,
milanese,,
",",,
dopo,,
essere,,
stato,,
arrestato,,
in,,
seguito,,
alle,,
accuse,,
di,,
stalking,,
da,,
parte,,
della,,
soubrette,,
Michelle,"[5046]NER_PER, [5060]DBPEDIA",
Hunziker,"[5046]NER_PER, [5060]DBPEDIA",
",",,
ora,[5040]TE,
vuole,,
raccontare,,
la,,
sua,,
versione,,
dei,,
fatti,,
.,,
«,,
Negli,,
ultimi,,
tempi,,
-,,
scrive,,
tra,,
l,,
',,
altro,,
Pietro,"[5047]NER_PER, [5061]DBPEDIA",
Pingitore,[5047]NER_PER,
-,,
sono,,
salito,,
agli,,
onori,,
della,,
cronaca,,
",",,
mi,,
passi,,
il,,
termine,,
",",,
in,,
qualitá,,
di,,
stalker,,
della,,
presentatrice,,
Michelle,"[5048]NER_PER, [5062]DBPEDIA",
Hunziker,"[5048]NER_PER, [5062]DBPEDIA",
.,,
Mi,,
trovo,,
attualmente,[5041]TE,
agli,,
arresti,,
domiciliari,,
a,,
Milano,"[5049]NER_LOC, [5063]DBPEDIA",
dopo,,
avere,,
passato,,
alcuni,,
mesi,,
nel,,
carcere,,
di,,
San,[5064]DBPEDIA,
Vittore,,
.,,
Vorrei,,
ora,[5042]TE,
finalmente,,
che,,
fosse,,
ascoltata,,
la,,
mia,,
voce,,
in,,
questa,,
vicenda,,
",",,
così,,
sto,,
preparando,,
una,,
lettera,,
per,,
spiegare,,
come,,
sono,,
andate,,
le,,
cose,,
.,,
Si,,
tratta,,
di,,
una,,
lettera,,
aperta,,
in,,
cui,,
spiego,,
in,,
modo,,
preciso,,
quanto,,
realmente,,
accaduto,,
tanto,,
in,,
merito,,
alla,,
mia,,
vicenda,,
giudiziaria,,
passata,,
",",,
purtroppo,,
inevitabilmente,,
emersa,,
nell,,
',,
indistinto,,
clamore,,
mediatico,,
",",,
quanto,,
in,,
merito,,
al,,
mio,,
attuale,[5043]TE,
caso,,
che,,
vede,,
il,,
mio,,
nome,,
in,,
qualche,,
modo,,
legato,,
a,,
quello,,
di,,
Michelle,"[5050]NER_PER, [5065]DBPEDIA",
Hunziker,"[5050]NER_PER, [5065]DBPEDIA",
»,,
.,,
Ieri,[5044]TE,
Pingitore,[5051]NER_PER,
era,,
a,,
colloquio,,
con,,
i,,
suoi,,
legali,,
al,,
fine,,
di,,
decidere,,
i,,
termini,,
della,,
difesa,,
.,,
L,,
',,
uomo,,
",",,
lo,,
ricordiamo,,
",",,
è,,
stato,,
arrestato,,
in,,
seguito,,
alle,,
pesanti,,
accuse,,
della,,
nota,,
presentatrice,,
.,,
Secondo,,
la,,
donna,,
di,,
spettacolo,,
Pingitore,[5052]NER_PER,
la,,
perseguitava,,
da,,
mesi,,
con,,
lettere,,
e,,
mail,,
.,,
Una,,
situazione,,
che,,
avrebbe,,
profondamente,,
turbato,,
la,,
Hinziker,[5053]NER_PER,
che,,
ha,,
fatto,,
intervenire,,
i,,
militari,,
.,,
Pingitore,[5054]NER_PER,
in,,
precedenza,,
era,,
salito,,
alla,,
ribalta,,
della,,
cronaca,,
per,,
avere,,
rinchiuso,,
una,,
sua,,
ex,,
dipendente,,
(,,
ai,,
tempi,,
della,,
palestra,,
Nuova,,
Era,,
),,
",",,
in,,
una,,
casa,,
in,,
montagna,,
.,,
L,,
',,
uomo,,
si,,
giustificó,,
dicendo,,
che,,
l,,
',,
obbiettivo,,
era,,
quello,,
di,,
distogliere,,
la,,
ragazza,,
dalla,,
droga,,
.,,
Chiusa,,
la,,
vicenda,,
si,,
dedicó,,
poi,,
alla,,
diffusione,,
della,,
religione,,
di,,
Sai,"[5055]NER_PER, [5066]DBPEDIA",
Baba,"[5055]NER_PER, [5066]DBPEDIA",
.,,
In,,
cittá,,
era,,
noto,,
anni,,
fa,,
per,,
essere,,
il,,
gestore,,
della,,
palestra,,
di,,
via,[5056]NER_LOC,
Trento,[5056]NER_LOC,
e,,
Trieste,"[5057]NER_LOC, [5067]DBPEDIA",
.,,
