token,label,source of relation
Sono,,
stati,,
i,,
militari,,
in,,
servizio,,
nell,,
',,
operazione,,
“,,
Strade,[105175]DBPEDIA,
Sicure,[105175]DBPEDIA,
”,,
a,,
fermare,,
per,,
un,,
controllo,,
i,,
tre,,
immigrati,,
gambiani,,
di,,
24,,
",",,
25,,
e,,
26,,
anni,,
di,,
età,,
che,,
la,,
polizia,,
locale,,
ha,,
poi,,
denunciato,,
per,,
detenzione,,
di,,
droga,,
.,,
Negli,,
slip,,
avevano,,
sessanta,,
dosi,,
di,,
marijuana,[105176]DBPEDIA,
(,,
in,,
tutto,,
135,,
grammi,,
),,
.,,
È,,
accaduto,,
domenica,[105173]TE,
intorno,,
alle,,
17,[105174]TE,
",",,
nella,,
zona,,
Novi,[105177]DBPEDIA,
Sad,[105177]DBPEDIA,
dove,,
spesso,,
sono,,
presenti,,
i,,
militari,,
dell,,
',,
Esercito,[105178]DBPEDIA,
italiano,[105178]DBPEDIA,
.,,
