token,label,source of relation
MODENA,,
Sono,,
tre,,
i,,
detenuti,,
all,,
',,
origine,,
della,,
rivolta,,
dell,,
',,
8,,
marzo,[120281]TE,
scorso,[120281]TE,
scoppiata,,
nel,,
carcere,,
di,,
Sant,,
',,
Anna,[120292]NER_PER,
con,,
devastazioni,,
",",,
saccheggi,,
e,,
incendi,,
",",,
terminata,,
con,,
la,,
conta,,
di,,
ben,,
nove,,
detenuti,,
morti,,
.,,
A,,
loro,,
si,,
sono,,
accodati,,
almeno,,
altri,,
98,,
carcerati,,
",",,
un,,
quinto,,
delle,,
presenze,,
in,,
quel,,
momento,,
nella,,
prigione,,
sovrappopolata,,
.,,
Dopo,,
mesi,,
di,,
silenzi,,
e,,
reticenze,,
",",,
ora,[120282]TE,
la,,
dinamica,,
della,,
rivolta,,
sta,,
venendo,,
alla,,
luce,,
grazie,,
anche,,
alla,,
divulgazione,,
di,,
stralci,,
(,,
anticipati,,
ieri,[120283]TE,
da,,
Repubblica,[120293]NER_LOC,
),,
della,,
relazione,,
della,,
direttrice,,
Maria,[120294]NER_PER,
Martone,"[120294]NER_PER, [120325]DBPEDIA",
.,,
Relazione,,
inviata,,
il,,
20,,
maggio,,
al,,
provveditorato,,
regionale,,
e,,
poi,,
confluita,,
nella,,
relazione,,
generale,,
del,,
Dipartimento,[120295]NER_ORG,
di,[120295]NER_ORG,
amministrazione,"[120295]NER_ORG, [120326]DBPEDIA",
penitenziaria,[120326]DBPEDIA,
sulla,,
tragica,,
giornata,,
di,,
rivolte,,
carcerarie,,
in,,
tutta,,
Italia,"[120296]NER_LOC, [120327]DBPEDIA",
terminata,,
con,,
un,,
totale,,
di,,
tredici,,
morti,,
.,,
A,,
questo,,
proposito,,
ieri,[120284]TE,
il,,
procuratore,,
di,,
Modena,"[120297]NER_LOC, [120328]DBPEDIA",
Giuseppe,[120298]NER_PER,
Di,[120298]NER_PER,
Giorgio,[120298]NER_PER,
ha,,
spiegato,,
che,,
il,,
caso,,
di,,
Sasà,[120299]NER_PER,
Piscitelli,[120300]NER_PER,
",",,
il,,
detenuto,,
40enne,,
attore,,
di,,
teatro,[120329]DBPEDIA,
morto,,
in,,
circostanze,,
da,,
chiarire,,
poche,,
ore,,
dopo,,
il,,
trasferimento,,
da,,
Modena,"[120301]NER_LOC, [120330]DBPEDIA",
ad,,
Ascoli,[120302]NER_ORG,
",",,
è,,
stato,,
inviato,,
proprio,,
alla,,
procura,,
ascolana,,
.,,
In,,
base,,
alla,,
denuncia,,
di,,
cinque,,
detenuti,,
su,,
percosse,,
e,,
brutalità,,
nei,,
confronti,,
di,,
Sasà,,
Piscitelli,[120303]NER_PER,
",",,
le,,
indagini,,
ora,[120285]TE,
sono,,
di,,
competenza,,
territoriale,,
della,,
procura,,
marchigiana,,
perché,,
lì,,
il,,
detenuto,,
è,,
morto,,
.,,
I,,
tre,,
carcerati,,
che,,
avrebbero,,
avviato,,
la,,
rivolta,,
ora,[120286]TE,
hanno,,
un,,
nome,,
:,,
Vincenzo,[120304]NER_PER,
Esposito,[120304]NER_PER,
Maiello,[120304]NER_PER,
",",,
54enne,,
di,,
Casalnuovo,"[120305]NER_LOC, [120331]DBPEDIA",
di,[120305]NER_LOC,
Napoli,"[120305]NER_LOC, [120332]DBPEDIA",
",",,
molto,,
alto,,
e,,
smilzo,,
",",,
a,,
Sant,,
',,
Anna,[120306]NER_PER,
per,,
due,,
rapine,,
compiute,,
nel,,
2015,,
con,,
un,,
complice,,
in,,
una,,
tabaccheria,,
di,,
via,[120307]NER_LOC,
Vignolese,[120307]NER_LOC,
a,,
Modena,"[120308]NER_LOC, [120333]DBPEDIA",
e,,
in,,
una,,
farmacia,,
di,,
Spilamberto,"[120309]NER_LOC, [120334]DBPEDIA",
;,,
Yassine,,
Moutate,,
",",,
22,,
anni,,
",",,
tunisino,,
;,,
e,,
Axel,[120310]NER_PER,
Masakevic,[120310]NER_PER,
",",,
22,,
anni,,
",",,
nomade,,
rom,[120335]DBPEDIA,
apolide,[120336]DBPEDIA,
di,,
famiglia,,
bosniaca,,
",",,
nato,,
a,,
Modena,"[120311]NER_LOC, [120337]DBPEDIA",
",",,
in,,
carcere,,
dopo,,
la,,
revoca,,
della,,
sospensione,,
della,,
pena,,
in,,
seguito,,
a,,
una,,
serie,,
di,,
furti,,
