token,label,source of relation
Hanno,,
divelto,,
una,,
grata,,
in,,
ferro,[6333]DBPEDIA,
che,,
proteggeva,,
una,,
finestra,,
esterna,,
",",,
hanno,,
spaccato,,
il,,
vetro,,
e,,
",",,
una,,
volta,,
all,,
',,
interno,,
del,,
locale,,
",",,
si,,
sono,,
accaniti,,
contro,,
le,,
macchinette,,
del,,
videopoker,,
.,,
Solito,,
furto,,
notturno,,
:,,
questa,,
volta,,
è,,
toccato,,
al,,
Caffè,"[1236]_LOC, [1237]_PAR",
Coloniale,"[1236]_LOC, [1237]_PAR",
",",,
gestito,,
da,,
Mila,,
e,,
Giulia,[6331]NER_LOC,
",",,
in,,
via,"[6332]NER_LOC, [1238]_LOC",
Cesare,"[6332]NER_LOC, [1238]_LOC",
Costa,"[6332]NER_LOC, [1238]_LOC",
.,,
I,,
malviventi,,
hanno,,
scassinato,,
due,,
macchinette,,
prendendo,,
il,,
denaro,[1241]_OBJ,
",",,
quindi,,
hanno,,
portato,,
via,,
lo,,
scambiasoldi,[1242]_OBJ,
.,,
L,,
',,
apparecchiatura,,
è,,
stata,,
ritrovata,,
in,,
strada,,
",",,
a,,
distanza,,
di,,
un,,
centinaio,,
di,,
metri,,
.,,
Nonostante,,
abbiamo,,
fatto,,
rumore,,
",",,
nessuno,,
si,,
è,,
accorto,,
di,,
nulla,,
.,,
Il,,
bottino,,
",",,
complessivo,,
anche,,
del,,
danno,,
",",,
ammonta,,
a,,
3,,
.,,
500,,
euro,,
.,,
