token,label,source of relation
MODENA,[132531]NER_PER,
Alberto,[132531]NER_PER,
ha,,
oggi,[132528]TE,
51,,
anni,,
e,,
alle,,
spalle,,
non,,
ha,,
mai,,
avuto,,
condanne,,
connesse,,
alla,,
droga,,
.,,
Un,,
giorno,,
di,,
alcuni,,
anni,,
fa,,
",",,
però,,
",",,
il,,
modenese,,
arriva,,
in,,
Grecia,"[132532]NER_LOC, [132547]DBPEDIA",
e,,
finisce,,
in,,
un,,
controllo,,
della,,
polizia,,
dove,,
viene,,
trovato,,
in,,
possesso,,
di,,
quasi,,
32,,
chilogrammi,,
di,,
marijuana,[132548]DBPEDIA,
.,,
L,,
',,
accusa,,
è,,
pesantissima,,
:,,
è,,
considerato,,
un,,
trafficante,,
internazionale,,
di,,
sostanze,,
stupefacenti,,
e,,
come,,
tale,,
viene,,
processato,,
in,,
territorio,,
greco,,
",",,
seguendo,,
quindi,,
il,,
codice,,
penale,,
ellenico,,
che,,
sui,,
reati,,
connessi,,
alla,,
droga,,
è,,
piuttosto,,
intransigente,,
.,,
È,,
il,[132529]TE,
4,[132529]TE,
dicembre,[132529]TE,
2018,[132529]TE,
quando,,
un,,
giudice,,
del,,
tribunale,,
di,,
Salonicco,"[132533]NER_LOC, [132549]DBPEDIA",
emette,,
la,,
sentenza,,
che,,
diventerà,,
irrevocabile,,
il,[132530]TE,
5,[132530]TE,
marzo,[132530]TE,
2020,[132530]TE,
.,,
Di,,
questo,,
dettaglio,,
temporale,,
bisognerà,,
tenerne,,
conto,,
nel,,
prosieguo,,
della,,
storia,,
.,,
Ebbene,,
",",,
Alberto,[132534]NER_PER,
è,,
colpevole,,
e,,
quindi,,
viene,,
condannato,,
a,,
20,,
anni,,
di,,
carcere,,
da,,
scontare,,
in,,
Grecia,"[132535]NER_LOC, [132550]DBPEDIA",
.,,
O,,
meglio,,
",",,
il,,
ministero,"[132536]NER_ORG, [132551]DBPEDIA",
della,[132536]NER_ORG,
Giustizia,[132536]NER_ORG,
italiano,[132536]NER_ORG,
si,,
attiva,,
per,,
riportare,,
il,,
modenese,,
in,,
patria,,
e,,
proprio,,
il,,
passaggio,,
in,,
giudicato,,
della,,
sentenza,,
permette,,
alla,,
burocrazia,,
istituzionale,,
di,,
attivarsi,,
.,,
Esiste,,
infatti,,
un,,
istituto,,
giuridico,,
che,,
si,,
chiama,,
“,,
riconoscimento,,
”,,
e,,
può,,
essere,,
utilizzato,,
soprattutto,,
all,,
',,
interno,,
dei,,
confini,,
dell,,
',,
Unione,[132537]NER_LOC,
Europea,[132537]NER_LOC,
.,,
Semplificando,,
:,,
un,,
detenuto,,
può,,
tornare,,
nel,,
proprio,,
Paese,,
per,,
scontare,,
la,,
pena,,
al,,
fine,,
di,,
evitare,,
a,,
lui,,
difficoltà,,
di,,
socializzazione,,
in,,
terra,,
straniera,,
e,,
garantire,,
ai,,
familiari,,
visite,,
regolari,,
senza,,
viaggi,,
estenuanti,,
.,,
Gli,,
incartamenti,,
vengono,,
perciò,,
affidati,,
alla,,
Corte,[132538]NER_ORG,
di,[132538]NER_ORG,
Appello,[132538]NER_ORG,
di,,
Bologna,"[132539]NER_LOC, [132552]DBPEDIA",
",",,
competente,,
per,,
tutte,,
le,,
questioni,,
di,,
“,,
riconoscimento,,
”,,
che,,
riguardano,,
cittadini,,
modenesi,,
.,,
È,,
l,,
',,
inizio,,
di,,
dicembre,,
2020,,
quando,,
un,,
giudice,,
della,,
corte,,
distrettuale,,
dichiara,,
il,,
riconoscimento,,
della,,
condanna,,
maturata,,
in,,
Grecia,"[132540]NER_LOC, [132553]DBPEDIA",
",",,
ma,,
contestualmente,,
adatta,,
la,,
pena,,
a,,
quella,,
prevista,,
dall,,
',,
ordinamento,,
italiano,,
.,,
E,,
così,,
Alberto,[132541]NER_PER,
si,,
trova,,
condannato,,
a,,
5,,
anni,,
",",,
undici,,
mesi,,
e,,
29,,
giorni,,
di,,
reclusione,,
.,,
Pochi,,
giorni,,
dopo,,
però,,
decide,,
di,,
fare,,
ricorso,,
in,,
Cassazione,[132542]NER_ORG,
lamentando,,
plurime,,
violazioni,,
dei,,
suoi,,
diritti,,
fondamentali,,
nell,,
',,
ambito,,
del,,
procedimento,,
penale,,
svolto,,
dinanzi,,
alle,,
autorità,,
elleniche,,
",",,
alla,,
luce,,
di,,
alcuni,,
articoli,,
della,,
Convenzione,[132543]NER_ORG,
europea,,
per,,
la,,
salvaguardia,,
dei,,
diritti,,
dell,,
',,
uomo,,
e,,
delle,,
libertà,,
fondamentali,,
",",,
oltre,,
alla,,
mancata,,
applicazione,,
delle,,
attenuanti,,
generiche,,
da,,
parte,,
della,,
Corte,[132544]NER_ORG,
di,[132544]NER_ORG,
appello,[132544]NER_ORG,
di,,
Bologna,[132545]NER_LOC,
.,,
Ma,,
il,,
51enne,,
fa,,
ricorso,,
in,,
autonomia,,
",",,
senza,,
affidarsi,,
ad,,
un,,
avvocato,,
e,,
per,,
questo,,
l,,
',,
atto,,
è,,
giudicato,,
inammissibile,,
.,,
In,,
sostanza,,
:,,
pena,,
confermata,,
e,,
3mila,,
euro,,
di,,
spese,,
processuali,,
da,,
pagare,,
in,,
favore,,
della,,
Cassa,[132546]NER_ORG,
per,[132546]NER_ORG,
le,[132546]NER_ORG,
ammende,[132546]NER_ORG,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
