token,label,source of relation
L,,
',,
infallibile,,
fiuto,,
di,,
Urca,[5175]NER_LOC,
",",,
il,,
cane,,
antidroga,,
della,,
Finanza,,
",",,
ha,,
colpito,,
ancora,,
.,,
Un,,
tunisino,,
di,,
23,,
anni,,
",",,
giá,,
tradito,,
dal,,
nervosismo,,
",",,
è,,
finito,,
"""",,
nel,,
mirino,,
"""",,
dell,,
',,
agente,,
a,,
quattro,,
zampe,,
che,,
in,,
breve,,
ha,,
scoperto,,
la,,
presenza,,
di,,
mezzo,,
etto,,
di,,
eroina,,
.,,
La,,
Finanza,,
infatti,,
ieri,[5174]TE,
mattina,[5174]TE,
stava,,
efefttuando,,
un,,
servizio,,
di,,
controllo,,
quando,,
",",,
nei,,
pressi,,
della,,
stazione,,
treni,,
",",,
si,,
è,,
imbattuta,,
nel,,
23enne,,
.,,
Il,,
giovane,,
",",,
diretto,,
a,,
Parma,"[5176]NER_LOC, [5178]DBPEDIA",
",",,
ha,,
insosepptivo,,
i,,
baschi,,
verdi,,
.,,
Urca,[5177]NER_LOC,
ha,,
rivelato,,
la,,
droga,,
ed,,
è,,
scattato,,
l,,
',,
arresto,,
.,,
