token,label,source of relation
CASTELFRANCO,[41764]NER_LOC,
.,,
Stecche,,
di,,
sigarette,,
e,,
“,,
gratta,,
e,,
vinci,,
”,,
per,,
diecimila,,
euro,,
:,,
ecco,,
il,,
bottino,,
del,,
colpo,,
alla,,
tabaccheria,,
La,,
Torre,,
di,,
Piumazzo,"[41765]NER_LOC, [41770]DBPEDIA",
.,,
Un,,
colpo,,
incredibile,,
perché,,
avvenuto,,
di,,
notte,,
in,,
una,,
zona,,
abitata,,
con,,
una,,
saracinesca,,
sollevata,,
e,,
forse,,
un,,
allarme,,
a,,
tutto,,
spiano,,
ma,,
nessuno,,
si,,
è,,
accorto,,
di,,
nulla,,
.,,
Tantomeno,,
l,,
',,
anziana,,
che,,
abita,,
sopra,,
la,,
rivendita,,
.,,
La,,
vittima,,
è,,
Antonio,[41766]NER_PER,
Scaffa,[41766]NER_PER,
",",,
titolare,,
della,,
nota,,
tabaccheria,,
e,,
ricevitoria,,
di,,
via,,
dei,,
Mille,,
proprio,,
sotto,,
la,,
storica,,
Torre,,
della,,
frazione,,
di,,
Catelfranco,[41767]NER_PER,
",",,
che,,
racconta,,
:,,
«,,
I,,
ladri,,
sicuramente,,
hanno,,
studiato,,
le,,
mie,,
abitudini,,
perché,,
sono,,
entrati,,
con,,
un,,
sistema,,
che,,
pensavo,,
di,,
conoscere,,
solo,,
io,,
.,,
Poi,,
hanno,,
sollevato,,
la,,
saracinesca,,
e,,
hanno,,
forzato,,
la,,
serratura,,
della,,
porta,,
con,,
un,,
cacciavite,,
ma,,
non,,
l,,
',,
hanno,,
quasi,,
danneggiata,,
»,,
.,,
Una,,
volta,,
dentro,,
si,,
sono,,
dati,,
al,,
saccheggio,,
:,,
hanno,,
portato,,
via,,
le,,
stecche,,
e,,
i,,
“,,
gratta,,
e,,
vinci,,
”,,
lasciando,,
tutto,,
a,,
soqquadro,,
.,,
«,,
Ho,,
trovato,,
il,,
negozio,,
in,,
condizioni,,
indescrivibili,,
.,,
Pacchetti,,
e,,
carta,,
dappertutto,,
.,,
Non,,
so,,
se,,
è,,
successo,,
nella,,
foga,,
del,,
furto,,
o,,
hanno,,
abbandonato,,
della,,
refurtiva,,
»,,
.,,
Sul,,
posto,,
i,,
carabinieri,[41768]NER_ORG,
di,,
Castelfranco,[41769]NER_LOC,
che,,
hanno,,
avviato,,
le,,
indagini,,
.,,
Si,,
ipotizza,,
la,,
presenza,,
di,,
due,,
ladri,,
.,,
