token,label,source of relation
Raid,,
punitivo,,
ieri,[2897]TE,
alle,,
20,[2898]TE,
di,,
fronte,,
al,,
negozio,,
di,,
kebab,[2903]DBPEDIA,
in,,
via,[2900]NER_LOC,
Dallai,[2900]NER_LOC,
",",,
vicino,,
alla,,
stazione,,
dei,,
treni,,
.,,
Proprio,,
mentre,,
tanti,,
ragazzini,,
si,,
gustavano,,
all,,
',,
aperto,,
il,,
panino,,
arabo,,
",",,
da,,
un,,
',,
auto,,
giunta,,
a,,
forte,,
velocitá,,
sono,,
scesi,,
4,,
individui,,
",",,
pare,,
di,,
nazionalitá,,
indiana,,
",",,
due,,
dei,,
quali,,
armati,,
di,,
mazze,,
.,,
Facendosi,,
largo,,
sono,,
entrati,,
nell,,
',,
esercizio,,
pubblico,,
e,,
hanno,,
iniziato,,
a,,
picchiare,,
selvaggiamente,,
i,,
due,,
titolari,,
",",,
pakistani,,
.,,
La,,
furiosa,,
aggressione,,
si,,
poi,,
spostata,,
fuori,,
",",,
sull,,
',,
area,,
riservata,,
ai,,
clienti,,
che,,
sono,,
fuggiti,,
",",,
spaventati,,
.,,
Sotto,,
i,,
colpi,,
delle,,
mazze,,
è,,
caduto,,
a,,
terra,,
uno,,
dei,,
pakistani,,
",",,
mentre,,
l,,
',,
aggressore,,
",",,
come,,
se,,
volesse,,
finirlo,,
",",,
ha,,
preso,,
un,,
tavolino,,
e,,
ha,,
iniziato,,
a,,
colpirlo,,
alla,,
testa,,
.,,
La,,
scena,,
che,,
si,,
presentata,,
ai,,
carabinieri,,
giunti,,
sul,,
posto,,
è,,
stata,,
drammatica,,
:,,
sangue,,
dappertutto,,
e,,
persone,,
a,,
terra,,
esanimi,,
.,,
La,,
strada,,
è,,
stata,,
chiusa,,
dalla,,
Polizia,[2901]NER_ORG,
.,,
All,,
',,
ospedale,,
",",,
con,,
ferite,,
varie,,
",",,
sono,,
finiti,,
in,,
due,,
.,,
Altri,,
sono,,
stati,,
bloccati,,
dal,,
carabinieri,[2902]NER_ORG,
e,,
portati,,
in,,
caserma,,
.,,
Ora,[2899]TE,
sono,,
in,,
corso,,
le,,
indagini,,
.,,
Pare,,
che,,
gli,,
indiani,,
",",,
ubriachi,,
",",,
abbiano,,
voluto,,
vendicarsi,,
del,,
fatto,,
che,,
i,,
gestori,,
nel,,
kebab,[2904]DBPEDIA,
non,,
hanno,,
voluto,,
servire,,
loro,,
birre,,
.,,
(,,
ri,,
.,,
fi,,
.,,
),,
