token,label,source of relation
Quella,,
del,,
finto,,
avvocato,,
è,,
ormai,,
un,,
trucco,,
classico,,
",",,
al,,
pari,,
dei,,
finti,,
tecnici,,
Hera,,
o,,
dei,,
finti,,
poliziotti,,
in,,
divisa,,
che,,
vengono,,
per,,
fantomatici,,
controlli,,
agli,,
impianti,,
o,,
per,,
verificare,,
se,,
via,,
sia,,
strato,,
un,,
furto,,
.,,
Al,,
telefono,,
della,,
vittima,,
anziana,,
una,,
voce,,
calma,,
ma,,
decisa,,
recita,,
:,,
«,,
Signora,,
",",,
sono,,
l,,
',,
avvocato,,
di,,
suo,,
figlio,,
.,,
Purtroppo,,
lui,,
ha,,
avuto,,
un,,
incidente,,
stradale,,
e,,
si,,
trova,,
trattenuto,,
in,,
caserma,,
.,,
Non,,
può,,
telefonare,,
",",,
i,,
carabinieri,,
hanno,,
incaricato,,
me,,
.,,
È,,
in,,
difficoltà,,
perché,,
servono,,
alcuni,,
documenti,,
",",,
delle,,
pratiche,,
assicurative,,
che,,
non,,
sono,,
state,,
saldate,,
",",,
senza,,
quelle,,
la,,
sua,,
posizione,,
si,,
aggraverebbe,,
.,,
Ma,,
per,,
avere,,
dei,,
documenti,,
sono,,
necessari,,
soldi,,
in,,
contanti,,
»,,
.,,
La,,
signora,,
è,,
assalita,,
da,,
angoscia,,
",",,
si,,
agita,,
",",,
pensa,,
subito,,
a,,
quanto,,
denaro,,
può,,
avere,,
in,,
casa,,
",",,
spesso,,
due,,
",",,
tremila,,
euro,,
.,,
L,,
',,
avvocato,,
rilancia,,
:,,
«,,
Non,,
si,,
preoccupi,,
",",,
prepari,,
il,,
denaro,,
",",,
da,,
qui,,
a,,
dieci,,
minuti,,
arriverà,,
a,,
casa,,
sua,,
un,,
impiegato,,
del,,
nostro,,
ufficio,,
per,,
ritirare,,
la,,
busta,,
e,,
così,,
metteremo,,
fuori,[89611]DBPEDIA,
dai,[89611]DBPEDIA,
guai,[89611]DBPEDIA,
suo,,
figlio,,
»,,
.,,
Dopo,,
dieci,,
muniti,,
",",,
a,,
casa,,
dell,,
',,
anziana,,
arriva,,
il,,
complice,,
che,,
prende,,
i,,
soldi,,
e,,
la,,
signora,,
",",,
spesso,,
in,,
lacrime,,
",",,
ringrazia,,
i,,
suoi,,
salvatori,,
che,,
altro,,
non,,
sono,,
che,,
dei,,
ladri,,
seriali,,
.,,
—,,
