token,label,source of relation
Alle,,
4,,
.,,
30,,
di,,
notte,,
con,,
un,,
complice,,
stava,,
“,,
ripulendo,,
”,,
l,,
',,
interno,,
di,,
alcune,,
auto,,
parcheggiate,,
in,,
via,[155344]NER_LOC,
Pagani,[155344]NER_LOC,
quando,,
è,,
arrivata,,
una,,
pattuglia,,
della,,
squadra,,
volante,,
chiamata,,
da,,
un,,
vicino,,
che,,
si,,
era,,
accorto,,
di,,
cosa,,
accadeva,,
.,,
Se,,
il,,
complice,,
è,,
riuscito,,
a,,
fuggire,,
",",,
il,,
ladro,,
è,,
stato,,
fermato,,
ma,,
è,,
riuscito,,
a,,
divincolarsi,,
e,,
mentre,,
scappava,,
si,,
è,,
voltato,,
e,,
ha,,
lanciato,,
un,,
triangolo,,
di,,
emergenza,,
da,,
auto,,
contro,,
un,,
agente,,
ferendolo,,
.,,
Il,,
delinquente,,
è,,
stato,,
ugualmente,,
fermato,,
e,,
arrestato,,
per,,
resistenza,,
a,,
pubblico,,
ufficiale,,
furto,,
e,,
lesioni,,
aggravate,,
.,,
Si,,
tratta,,
di,,
un,,
marocchino,,
21enne,,
clandestino,,
con,,
una,,
serie,,
di,,
precedenti,,
per,,
spaccio,,
e,,
altri,,
reati,,
.,,
La,,
sua,,
reazione,,
violenta,,
è,,
avvenuta,,
quando,,
ha,,
capito,,
di,,
essere,,
braccato,,
.,,
Stava,,
correndo,,
con,,
al,,
refurtiva,,
quando,,
per,,
seminare,,
l,,
',,
agente,,
alle,,
calcagna,,
gli,,
ha,,
tirato,,
l,,
',,
oggetto,,
appuntito,,
ferendolo,,
:,,
medicato,,
",",,
è,,
stato,,
giudicato,,
guaribile,,
in,,
10,,
giorni,,
.,,
—,,
