token,label,source of relation
REGGIO,[90431]NER_LOC,
EMILIA,[90431]NER_LOC,
.,,
A,,
volte,,
a,,
un,,
ladro,,
basta,,
solo,,
uno,,
spunto,,
.,,
Ad,,
esempio,,
",",,
sapere,,
l,,
',,
indirizzo,,
di,,
qualcuno,,
che,,
in,,
un,,
ristorante,,
si,,
sta,,
divertendo,,
a,,
una,,
cena,,
di,,
matrimonio,,
e,,
approfittarne,,
per,,
svaligiare,,
la,,
sua,,
casa,,
.,,
Come,,
è,,
successo,,
a,,
un,,
modenese,,
che,,
chiameremo,,
Paolo,[90432]NER_PER,
e,,
che,,
ci,,
ha,,
segnalato,,
la,,
sua,,
disavventura,,
.,,
Sabato,[90429]TE,
sera,[90429]TE,
Paolo,[90433]NER_PER,
ha,,
partecipato,,
a,,
un,,
pranzo,,
di,,
matrimonio,,
in,,
un,,
locale,,
a,,
Bagno,"[90434]NER_LOC, [90440]DBPEDIA",
.,,
Ha,,
parcheggiato,,
il,,
suo,,
fuoristrada,,
davanti,,
al,,
locale,,
e,,
con,,
la,,
moglie,,
è,,
entrato,,
insieme,,
a,,
tutti,,
gli,,
ospiti,,
del,,
festeggiamento,,
.,,
Non,,
poteva,,
immaginare,,
cosa,,
lo,,
aspettava,,
all,,
',,
1,,
.,,
20,,
quando,,
è,,
uscito,,
.,,
«,,
Quando,,
siamo,,
usciti,,
per,,
tornare,,
a,,
casa,,
",",,
subito,,
non,,
mi,,
sono,,
accorto,,
che,,
la,,
portiera,,
dell,,
',,
auto,,
era,,
stata,,
forzata,,
.,,
L,,
',,
ho,,
aperta,,
come,,
al,,
solito,,
con,,
un,,
telecomando,,
.,,
Poi,,
però,,
ci,,
siamo,,
accorti,,
che,,
mancavano,,
un,,
ombrello,,
e,,
una,,
trusse,,
di,,
trucchi,,
di,,
mia,,
moglie,,
»,,
.,,
Quella,,
che,,
sembrava,,
una,,
semplice,,
sparizione,,
di,,
oggetti,,
in,,
un,,
',,
auto,,
nel,,
buio,,
della,,
notte,,
è,,
diventata,,
qualcosa,,
di,,
peggio,,
una,,
volta,,
tornati,,
a,,
casa,,
in,,
via,[90435]NER_LOC,
Chinnici,[90435]NER_LOC,
",",,
in,,
zona,,
Morane,[90436]NER_LOC,
a,,
Modena,"[90437]NER_LOC, [90441]DBPEDIA",
.,,
Racconta,,
Paolo,[90438]NER_PER,
:,,
«,,
Ho,,
aperto,,
la,,
porta,,
di,,
casa,,
accorgendomi,,
che,,
non,,
faceva,,
i,,
soliti,,
due,,
giri,,
di,,
mandata,,
ma,,
solo,,
lo,,
scatto,,
della,,
tirata,,
.,,
Già,,
questo,,
era,,
strano,,
.,,
Poi,,
dentro,,
ho,,
trovato,,
tutto,,
sottosopra,,
",",,
cassetti,,
aperti,,
",",,
oggetti,,
gettati,,
in,,
aria,,
e,,
tutto,,
il,,
resto,,
.,,
Erano,,
entrati,,
i,,
ladri,,
»,,
.,,
Cos,,
',,
era,,
successo,,
?,,
Paolo,[90439]NER_PER,
ricostruisce,,
l,,
',,
accaduto,,
:,,
«,,
Un,,
ladro,,
era,,
entrato,,
in,,
auto,,
mentre,,
eravamo,,
alla,,
cena,,
di,,
nozze,,
.,,
Ha,,
rubato,,
due,,
oggetti,,
ma,,
ha,,
anche,,
letto,,
la,,
carta,,
di,,
circolazione,,
prendendo,,
i,,
nostri,,
dati,,
.,,
Probabilmente,,
qualcuno,,
ci,,
teneva,,
d,,
',,
occhio,,
mentre,,
il,,
ladro,,
e,,
i,,
complici,,
andavano,,
a,,
casa,,
nostra,,
per,,
svaligiarla,,
»,,
.,,
E,,
le,,
chiavi,,
?,,
«,,
Tutti,,
e,,
due,,
i,,
mazzi,,
li,,
abbiamo,,
noi,,
.,,
Sono,,
entrati,,
in,,
casa,,
forzando,,
la,,
porta,,
",",,
come,,
si,,
vede,,
dai,,
segni,,
",",,
nonostante,,
fosse,,
una,,
serratura,,
di,,
ultima,,
generazione,,
»,,
.,,
Dopo,,
la,,
scoperta,,
del,,
furto,,
è,,
stata,,
avvisata,,
la,,
polizia,,
.,,
Ora,[90430]TE,
resta,,
da,,
fare,,
solo,,
la,,
denuncia,,
.,,
Il,,
bottino,,
è,,
ancora,,
da,,
stabilire,,
:,,
sono,,
stati,,
rubati,,
alcuni,,
oggetti,,
preziosi,,
della,,
coppia,,
.,,
—,,
C,,
.,,
G,,
.,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
