token,label,source of relation
Aggredita,,
e,,
derubata,,
la,,
portalettere,,
del,,
centro,,
storico,,
",",,
F,[43852]NER_PER,
.,[43852]NER_PER,
C,[43852]NER_PER,
.,[43852]NER_PER,
",",,
durante,,
l,,
',,
esercizio,,
del,,
suo,,
lavoro,,
.,,
È,,
successo,,
nel,,
tratto,,
alto,,
di,,
viale,[43853]NER_LOC,
XX,[43853]NER_LOC,
Settembre,[43853]NER_LOC,
",",,
nel,,
primo,,
pomeriggio,,
.,,
Mentre,,
la,,
donna,,
era,,
impegnata,,
a,,
consegnare,,
la,,
posta,,
",",,
una,,
giovane,,
",",,
presumibilmente,,
di,,
origine,,
rom,[43855]DBPEDIA,
a,,
giudicare,,
dall,,
',,
accento,,
",",,
le,,
si,,
è,,
fatta,,
incontro,,
e,,
l,,
',,
ha,,
abbracciata,,
pronunciando,,
frasi,,
non,,
comprensibili,,
.,,
La,,
portalettere,,
ha,,
cercato,,
di,,
divincolarsi,,
dall,,
',,
abbraccio,,
e,,
dopo,,
un,,
po,,
',,
la,,
donna,,
l,,
',,
ha,,
lasciata,,
andare,,
.,,
Ma,,
al,,
ritorno,,
in,,
ufficio,,
la,,
postina,,
si,,
è,,
accorta,,
di,,
non,,
avere,,
più,,
la,,
catena,,
d,,
',,
oro,,
.,,
Durante,,
l,,
',,
abbraccio,,
",",,
un,,
complice,,
(,,
o,,
la,,
stessa,,
donna,,
dell,,
',,
abbraccio,,
),,
le,,
avrebbe,,
quindi,,
staccato,,
la,,
catena,,
dal,,
collo,,
senza,,
che,,
lei,,
si,,
accorgesse,,
di,,
nulla,,
.,,
«,,
Purtroppo,,
–,,
racconta,,
lei,,
stessa,,
–,,
a,,
quell,,
',,
ora,,
e,,
in,,
quel,,
tratto,,
di,,
strada,,
c,,
',,
è,,
poco,,
passaggio,,
e,,
il,,
rischio,,
di,,
aggressione,,
è,,
elevato,,
.,,
Non,,
è,,
la,,
prima,,
volta,,
che,,
mi,,
capita,,
durante,,
le,,
consegne,,
.,,
La,,
catena,,
ce,,
l,,
',,
avevo,,
da,,
trent,,
',,
anni,,
",",,
era,,
un,,
vecchio,,
regalo,,
di,,
mio,,
marito,,
a,,
cui,,
ero,,
affezionata,,
",",,
ma,,
è,,
molto,,
peggio,,
dover,[43856]DBPEDIA,
avere,,
paura,,
nel,,
fare,,
il,,
mio,,
lavoro,,
e,,
io,,
comincio,,
ad,,
essere,,
spaventata,,
perché,,
questi,,
episodi,,
si,,
ripetono,,
»,,
.,,
La,,
portalettere,,
ha,,
fatto,,
denuncia,,
ai,,
carabinieri,[43854]NER_ORG,
per,,
“,,
furto,,
con,,
destrezza,,
”,,
",",,
rilasciando,,
una,,
descrizione,,
della,,
donna,,
che,,
l,,
',,
ha,,
avvicinata,,
.,,
