token,label,source of relation
MODENA,,
.,,
Una,,
situazione,,
«,,
diventata,,
ormai,,
allarmante,,
sia,,
per,,
le,,
attività,,
",",,
sia,,
per,,
le,,
persone,,
che,,
lavorano,,
all,,
',,
interno,,
dei,,
negozi,,
»,,
.,,
Il,,
grido,[72526]DBPEDIA,
d,,
',,
allarme,,
arriva,,
da,,
San,"[72510]NER_LOC, [72527]DBPEDIA",
Damaso,[72510]NER_LOC,
",",,
dove,,
la,,
settimana,,
scorsa,,
",",,
in,,
seguito,,
ad,,
una,,
serie,,
di,,
furti,,
",",,
un,,
gruppo,,
di,,
150,,
famiglie,,
si,,
è,,
unito,,
partendo,,
da,,
una,,
chat,,
per,,
avviare,,
insieme,,
al,,
Comune,,
un,,
',,
attività,,
di,,
controllo,,
di,,
vicinato,,
.,,
Iniziativa,,
di,,
cui,,
si,,
è,,
parlato,,
venerdì,,
sera,,
",",,
all,,
',,
assemblea,,
organizzata,,
alla,,
polivalente,,
di,,
San,[72528]DBPEDIA,
Damaso,,
",",,
e,,
alla,,
quale,,
ha,,
partecipato,,
la,,
vicecomandante,,
della,,
polizia,,
municipale,,
di,,
Modena,"[72511]NER_LOC, [72529]DBPEDIA",
Patrizia,[72512]NER_PER,
Gambarini,[72512]NER_PER,
.,,
E,,
proprio,,
al,,
termine,,
dell,,
',,
assemblea,,
",",,
dopo,,
le,,
domande,,
dei,,
cittadini,,
-,,
circa,,
100,,
i,,
presenti,,
-,,
una,,
delle,,
residenti,,
ha,,
letto,,
una,,
lettera,,
aperta,,
al,,
Quartiere,,
3,,
",",,
al,,
Comune,[72513]NER_LOC,
e,,
alle,,
forze,,
dell,,
',,
ordine,,
scritta,,
dalle,,
attività,,
commerciali,,
del,,
complesso,,
“,,
Galleria,,
San,[72530]DBPEDIA,
Damaso,,
”,,
",",,
ovvero,,
Pittarosso,[72514]NER_PER,
",",,
Prenatal,[72515]NER_PER,
",",,
Smarty,[72516]NER_ORG,
",",,
bar,,
Free,,
Birds,,
",",,
Fifty,[72517]NER_ORG,
Abbigliamento,[72517]NER_ORG,
",",,
Casa,,
Graziella,,
",",,
Abcd,[72518]NER_ORG,
srl,[72518]NER_ORG,
e,,
T,[72519]NER_ORG,
.,[72519]NER_ORG,
f,[72519]NER_ORG,
.,[72519]NER_ORG,
Service,[72519]NER_ORG,
.,,
«,,
Attività,,
nelle,,
quali,,
operano,,
oltre,,
sessanta,,
addetti,,
-,,
si,,
legge,,
nella,,
lettera,,
-,,
di,,
cui,,
circa,,
il,,
50,,
%,,
donne,,
.,,
Il,,
complesso,,
ha,,
subito,,
negli,,
ultimi,,
tre,,
anni,,
sedici,,
furti,,
con,,
scasso,,
e,,
intrusioni,,
da,,
parte,,
di,,
malviventi,,
",",,
gli,,
ultimi,,
dei,,
quali,,
risalgono,,
a,,
metà,,
ottobre,[72508]TE,
e,,
inizio,[72509]TE,
novembre,[72509]TE,
.,,
A,,
tutto,,
questo,,
si,,
sommano,,
vari,,
furti,,
con,,
taccheggio,,
all,,
',,
interno,,
delle,,
singole,,
attività,,
",",,
nonostante,,
le,,
varie,,
protezioni,,
e,,
attenzioni,,
