token,label,source of relation
Nuovo,,
furto,,
ai,,
danni,,
di,,
un,,
negozio,,
in,,
città,,
:,,
effrazioni,,
e,,
tentativi,,
si,,
verificano,,
da,,
mesi,,
con,,
frequenza,,
",",,
ma,,
questa,,
volta,,
c,,
',,
è,,
il,,
lieto,,
fine,,
",",,
dato,,
che,,
il,,
ladro,,
è,,
stato,,
bloccato,,
e,,
arrestato,,
dai,,
carabinieri,,
del,,
nucleo,,
radiomobile,,
di,,
Sassuolo,"[66687]NER_LOC, [66696]DBPEDIA",
",",,
chiamati,,
da,,
uno,,
zelante,,
cittadino,,
che,,
ha,,
sentito,,
i,,
rumori,,
del,,
colpo,,
in,,
atto,,
.,,
Tutto,,
è,,
accaduto,,
poco,,
dopo,,
l,,
',,
una,,
di,,
notte,,
in,,
via,[66688]NER_LOC,
San,"[66688]NER_LOC, [66697]DBPEDIA",
Carlo,[66688]NER_LOC,
",",,
a,,
Braida,[66689]NER_LOC,
.,,
Un,,
36enne,,
italiano,,
",",,
residente,,
a,,
Castellarano,[66690]NER_LOC,
e,,
già,,
gravato,,
da,,
precedenti,,
per,,
furto,,
e,,
reati,,
contro,,
il,,
patrimonio,,
",",,
ha,,
",",,
probabilmente,,
con,,
un,,
tombino,,
",",,
rotto,,
la,,
porta,,
del,,
laboratorio,,
del,,
forno,,
“,,
San,[66698]DBPEDIA,
Carlo,,
”,,
",",,
che,,
avrebbe,,
riaperto,,
alle,,
due,,
di,,
notte,,
.,,
La,,
vetrata,,
è,,
andata,,
in,,
frantumi,,
e,,
l,,
',,
uomo,,
è,,
entrato,,
nel,,
locale,,
arraffando,,
formaggi,,
",",,
altri,,
generi,,
alimentari,,
",",,
e,,
i,,
65,,
euro,,
di,,
monete,,
contenute,,
nel,,
registratore,,
di,,
cassa,,
.,,
Purtroppo,,
per,,
il,,
ladro,,
",",,
però,,
",",,
un,,
vicino,,
",",,
sentendo,,
rumori,,
e,,
vedendo,,
delle,,
luci,,
",",,
ha,,
allertato,,
il,,
112,,
e,,
la,,
gazzella,[66699]DBPEDIA,
dei,,
carabinieri,[66691]NER_ORG,
è,,
intervenuta,,
trovando,,
il,,
36enne,,
all,,
',,
interno,,
del,,
panificio,,
",",,
con,,
uno,,
zaino,,
ricolmo,,
di,,
refurtiva,,
e,,
attrezzi,,
da,,
scasso,,
.,,
Immediato,,
l,,
',,
arresto,[66700]DBPEDIA,
in,[66700]DBPEDIA,
flagranza,[66700]DBPEDIA,
di,,
reato,,
",",,
convalidato,,
ieri,[66685]TE,
dal,,
giudice,,
",",,
che,,
ha,,
disposto,,
",",,
in,,
attesa,,
del,,
processo,,
",",,
l,,
',,
obbligo,,
di,,
dimora,,
.,,
I,,
militari,,
stanno,,
ora,[66686]TE,
vagliando,,
il,,
modus,,
operandi,,
usato,,
in,,
altri,,
colpi,,
",",,
per,,
capire,,
se,,
siano,,
da,,
attribuire,,
al,,
36enne,,
di,,
Castellarano,[66692]NER_LOC,
.,,
Probabile,,
",",,
secondo,,
i,,
militari,,
",",,
che,,
l,,
',,
uomo,,
avesse,,
un,,
complice,,
",",,
riuscito,,
a,,
fuggire,,
",",,
dato,,
che,,
il,,
ladro,,
arrestato,,
non,,
ha,,
saputo,,
spiegare,,
ai,,
carabinieri,[66693]NER_ORG,
con,,
che,,
mezzo,,
avesse,,
raggiunto,,
Sassuolo,"[66694]NER_ORG, [66701]DBPEDIA",
.,,
Soddisfazione,,
",",,
nonostante,,
i,,
danni,,
subiti,,
",",,
nelle,,
parole,,
di,,
Luca,[66695]NER_PER,
Lo,[66695]NER_PER,
Crasti,[66695]NER_PER,
",",,
titolare,,
del,,
forno,,
.,,
«,,
Sono,,
molto,,
contento,,
che,,
l,,
',,
abbiano,,
preso,,
–,,
ha,,
detto,,
–,,
e,,
vedendo,,
che,,
non,,
ha,,
tentato,,
di,,
forzare,,
la,,
porta,,
principale,,
credo,,
possa,,
essere,,
lo,,
stesso,,
ladro,,
che,,
venne,,
a,,
rubare,,
alcuni,,
mesi,,
fa,,
.,,
Quella,,
volta,,
tentarono,,
di,,
rompere,,
la,,
vetrina,,
di,,
ingresso,,
per,,
poi,,
spostarsi,,
sulla,,
porta,,
del,,
laboratorio,,
»,,
.,,
(,,
a,,
.,,
gilioli,,
),,
