token,label,source of relation
CAMPOGALLIANO,"[74401]NER_LOC, [74408]DBPEDIA",
.,,
Tentato,,
furto,,
aggravato,,
.,,
Ecco,,
l,,
',,
accusa,,
di,,
cui,,
dovrà,,
rispondere,,
S,[74402]NER_PER,
.,[74402]NER_PER,
N,[74402]NER_PER,
.,[74402]NER_PER,
",",,
43enne,,
di,,
origine,,
tunisina,,
",",,
residente,,
a,,
Carpi,"[74403]NER_LOC, [74409]DBPEDIA",
.,,
L,,
',,
uomo,,
è,,
stato,,
colto,,
in,,
flagrante,,
dai,,
carabinieri,,
del,,
comando,,
di,,
Carpi,"[74404]NER_ORG, [74410]DBPEDIA",
nella,,
giornata,[74400]TE,
di,[74400]TE,
sabato,[74400]TE,
.,,
S,[74405]NER_PER,
.,[74405]NER_PER,
N,[74405]NER_PER,
.,[74405]NER_PER,
s,,
',,
era,,
appostato,,
a,,
Campogalliano,"[74406]NER_LOC, [74411]DBPEDIA",
nei,,
pressi,,
della,,
ditta,,
Autotrasporti,[74407]NER_ORG,
Maiorano,[74407]NER_ORG,
Maio,[74407]NER_ORG,
.,,
Con,,
sé,,
aveva,,
gli,,
strumenti,,
per,,
travasare,,
il,,
gasolio,[74412]DBPEDIA,
",",,
sperando,,
di,,
non,,
essere,,
visto,,
.,,
I,,
militari,,
dell,,
',,
Arma,,
l,,
',,
hanno,,
però,,
visto,,
e,,
subito,,
dopo,,
catturato,,
e,,
condotto,,
con,,
loro,,
in,,
caserma,,
per,,
procedere,,
alle,,
indagini,,
di,,
rito,,
.,,
