token,label,source of relation
"""",,
Gratta,[2499]NER_PER,
e,,
vinci,,
"""",,
non,,
consegnati,,
nelle,,
tabaccherie,,
del,,
Modenese,[2500]NER_ORG,
che,,
avevano,,
fatto,,
l,,
',,
ordine,,
e,,
alcune,,
attività,,
che,,
si,,
sono,,
viste,,
addebitare,,
comunque,,
il,,
costo,,
dell,,
',,
acquisto,,
.,,
Da,,
qui,,
una,,
serie,,
di,,
telefonate,,
per,,
chiedere,,
chiarimenti,,
e,,
la,,
notizia,,
di,,
un,,
furto,,
avvenuto,,
al,,
magazzino,,
del,,
corriere,,
che,,
doveva,,
distribuirli,,
",",,
con,,
conseguente,,
indagine,,
dei,,
carabinieri,[2501]NER_ORG,
.,,
È,,
il,,
quadro,,
",",,
per,[2494]TE,
ora,[2494]TE,
ancora,,
un,,
giallo,,
",",,
che,,
si,,
andrà,,
a,,
chiarire,,
meglio,,
oggi,[2495]TE,
quando,,
i,,
militari,,
incontreranno,,
gli,,
spedizionieri,,
che,,
si,,
occupano,,
dello,,
smistamento,,
dei,,
"""",,
gratta,,
e,,
vinci,,
"""",,
.,,
«,,
Dovevamo,,
ricevere,,
una,,
consegna,,
di,,
gratta,,
e,,
vinci,,
dal,,
corriere,,
di,,
Crespellano,"[2502]NER_LOC, [2509]DBPEDIA",
che,,
si,,
occupa,,
dello,,
smistamento,,
",",,
consegna,,
che,,
non,,
è,,
avvenuta,,
-,,
spiegano,,
i,,
titolari,,
della,,
tabaccheria,,
Massimiliano,[2503]NER_PER,
di,,
Formigine,"[2504]NER_LOC, [2510]DBPEDIA",
-,,
ma,,
",",,
stando,,
alla,,
schermata,,
che,,
ci,,
è,,
comparsa,,
sul,,
terminale,,
",",,
ci,,
sono,,
stati,,
addebitati,,
lo,,
stesso,,
i,,
tremila,,
euro,,
prezzo,,
dell,,
',,
acquisto,,
.,,
Abbiamo,,
telefonato,,
al,,
call,,
center,,
del,,
corriere,,
già,,
venerdì,,
scorso,,
",",,
poi,,
lunedì,,
ci,,
hanno,,
spiegato,,
che,,
nel,,
loro,,
deposito,,
si,,
era,,
verificato,,
un,,
furto,,
consistente,,
e,,
che,,
erano,,
probabilmente,,
spariti,,
anche,,
i,,
pacchi,,
contenenti,,
i,,
tagliandi,,
.,,
Abbiamo,,
quindi,,
chiamato,,
Lottomatica,"[2505]NER_ORG, [2511]DBPEDIA",
che,,
però,,
non,,
ha,,
saputo,,
darci,,
delucidazioni,,
.,,
Ora,[2496]TE,
stiamo,,
cercando,,
di,,
capire,,
se,,
e,,
quando,,
potremo,,
riavere,,
il,,
nostro,,
denaro,,
e,,
cosa,,
sia,,
effettivamente,,
accaduto,,
»,,
.,,
Il,,
furto,,
sarebbe,,
avvenuto,,
nella,,
notte,,
tra,,
il,[2497]TE,
16,[2497]TE,
e,,
17,[2498]TE,
marzo,[2498]TE,
scorso,[2498]TE,
nel,,
deposito,,
di,,
Crespellano,"[2506]NER_LOC, [2512]DBPEDIA",
del,,
corriere,,
e,,
ai,,
carabinieri,[2507]NER_ORG,
risulta,,
la,,
denuncia,,
presentata,,
il,,
18,,
che,,
evidenzia,,
la,,
sparizione,,
di,,
numerosi,,
pacchi,,
.,,
«,,
La,,
ditta,,
ci,,
ha,,
però,,
spiegato,,
che,,
ancora,,
non,,
sa,,
bene,,
cosa,,
ci,,
sia,,
all,,
',,
interno,,
dei,,
pacchi,,
stessi,,
;,,
provvederemo,,
comunque,,
a,,
verificare,,
la,,
faccenda,,
»,,
fanno,,
sapere,,
dall,,
',,
Arma,,
bolognese,,
che,,
si,,
occupa,,
delle,,
indagini,,
.,,
«,,
Per,,
quanto,,
riguarda,,
gli,,
addebiti,,
effettuati,,
alle,,
tabaccherie,,
non,,
ci,,
saranno,,
problemi,,
e,,
la,,
cosa,,
sarà,,
presto,,
risolta,,
;,,
si,,
tratta,,
di,,
automatismi,,
che,,
poi,,
si,,
correggono,,
qualora,,
accada,,
qualcosa,,
",",,
come,,
in,,
questo,,
caso,,
-,,
ha,,
spiegato,,
uno,,
dei,,
responsabili,,
di,,
Lottomatica,[2508]NER_ORG,
che,,
opera,,
nel,,
modenese,,
-,,
abbiamo,,
ricevuto,,
alcune,,
segnalazioni,,
di,,
tabaccherie,,
con,,
questo,,
problema,,
e,,
stiamo,,
verificando,,
»,,
.,,
