token,label,source of relation
Il,,
perito,,
del,,
tribunale,[150128]NER_ORG,
di,[150128]NER_ORG,
Livorno,"[150128]NER_ORG, [150140]DBPEDIA",
–,[150128]NER_ORG,
pur,,
riconoscendolo,,
in,,
grado,,
di,,
intendere,,
e,,
di,,
volere,,
–,,
scrive,,
che,,
«,,
ha,,
lo,,
sviluppo,,
psicologico,,
di,,
un,,
bambino,,
di,,
dieci,,
anni,,
»,,
.,,
Ritenendo,,
che,,
probabilmente,,
",",,
dopo,,
aver,,
trascorso,,
15,,
anni,,
in,,
Italia,"[150129]NER_LOC, [150141]DBPEDIA",
senza,,
mai,,
delinquere,,
",",,
un,,
anno,,
fa,,
nella,,
sua,,
mente,,
sia,,
successo,,
qualcosa,,
.,,
Questo,,
per,,
spiegare,,
il,,
grave,,
episodio,,
avvenuto,,
sulla,,
spiaggetta,,
di,,
Piombino,"[150130]NER_LOC, [150142]DBPEDIA",
:,,
qui,,
ha,,
violentato,,
una,,
turista,,
di,,
70,,
anni,,
",",,
originaria,,
di,,
Modena,"[150131]NER_LOC, [150143]DBPEDIA",
ma,,
residente,,
in,,
Piemonte,"[150132]NER_LOC, [150144]DBPEDIA",
",",,
abbracciando,,
e,,
tentando,,
di,,
baciarla,,
per,,
poi,,
toccarla,,
nelle,,
parti,,
intime,,
.,,
Mentre,,
la,,
donna,,
",",,
terrorizzata,,
",",,
gridava,,
implorando,,
aiuto,,
a,,
chiunque,,
potesse,,
sentirla,,
.,,
È,,
stato,,
condannato,,
a,,
sei,,
anni,,
e,,
due,,
mesi,,
di,,
reclusione,,
un,,
trentaseienne,,
del,,
Togo,"[150133]NER_LOC, [150145]DBPEDIA",
che,,
un,,
anno,,
fa,,
–,,
era,,
il,[150125]TE,
19,[150125]TE,
ottobre,[150125]TE,
del,[150125]TE,
2020,[150125]TE,
–,,
violentò,,
la,,
signora,,
mentre,,
lei,,
",",,
in,,
una,,
zona,,
isolata,,
fra,,
le,,
ghiaie,,
",",,
stava,,
leggendo,,
un,,
romanzo,,
appoggiata,,
a,,
una,,
roccia,,
.,,
L,,
',,
episodio,,
destò,,
molto,,
scalpore,,
in,,
città,,
",",,
con,,
l,,
',,
arresto,,
di,,
Mohammed,[150134]NER_PER,
Mustafa,[150134]NER_PER,
dopo,,
pochi,,
minuti,,
da,,
parte,,
degli,,
agenti,,
del,,
commissariato,,
della,,
polizia,[150135]NER_ORG,
di,[150135]NER_ORG,
Stato,[150135]NER_ORG,
",",,
che,,
lo,,
avevano,,
trovato,,
a,,
poca,,
distanza,,
dal,,
luogo,,
della,,
violenza,,
.,,
Ieri,[150126]TE,
in,,
aula,,
",",,
difeso,,
dall,,
',,
avvocato,,
Marco,"[150136]NER_PER, [150146]DBPEDIA",
Mazza,"[150136]NER_PER, [150146]DBPEDIA",
",",,
l,,
',,
uomo,,
è,,
stato,,
condannato,,
per,,
il,,
reato,,
di,,
violenza,,
sessuale,,
e,,
assolto,,
per,,
quello,,
di,,
furto,,
aggravato,,
",",,
dato,,
che,,
era,,
accusato,,
anche,,
di,,
aver,,
rubato,,
la,,
borsetta,,
della,,
settantenne,,
",",,
poi,,
ritrovata,,
con,,
tutti,,
gli,,
oggetti,,
al,,
loro,,
posto,,
.,,
Ieri,[150127]TE,
in,,
aula,,
ha,,
parlato,,
per,,
la,,
prima,,
volta,,
la,,
vittima,,
",",,
che,,
un,,
anno,,
fa,,
si,,
trovava,,
in,,
vacanza,,
a,,
Piombino,"[150137]NER_LOC, [150147]DBPEDIA",
.,,
La,,
settantenne,,
–,,
originaria,,
dell,,
',,
Emilia,[150138]NER_LOC,
",",,
ma,,
residente,,
in,,
Piemonte,"[150139]NER_LOC, [150148]DBPEDIA",
–,,
non,,
ha,,
incontrato,,
il,,
suo,,
aggressore,,
.,,
