token,label,source of relation
Un,,
incubo,,
durato,,
quasi,,
un,,
anno,,
",",,
una,,
vicenda,,
che,,
rappresenta,,
il,,
terrore,,
di,,
tutti,,
quelli,,
che,,
hanno,,
a,,
che,,
fare,,
con,,
appartamenti,,
in,,
affitto,,
ed,,
affittuari,,
",",,
ovvero,,
che,,
il,,
nuovo,,
arrivato,,
occupi,,
la,,
proprietà,,
e,,
che,,
non,,
voglia,,
più,,
andarsene,,
",",,
trovando,,
mille,,
subdoli,,
escamotage,,
e,,
ovviamente,,
non,,
pagando,,
mai,,
.,,
Ma,,
qui,,
",",,
in,,
questo,,
caso,,
che,,
vede,,
protagonista,,
un,,
agricoltore,,
di,,
71,,
anni,,
",",,
si,,
è,,
arrivati,,
nei,,
suoi,,
confronti,,
alle,,
minacce,,
di,,
morte,,
",",,
a,,
coltelli,,
puntati,,
alla,,
gola,,
in,,
un,,
clima,,
di,,
terrore,,
e,,
di,,
possibili,,
violenze,,
.,,
A,,
svegliare,,
dall,,
',,
incubo,,
il,,
71enne,,
ci,,
hanno,,
pensato,,
i,,
carabinieri,,
di,,
Spilamberto,"[96606]NER_LOC, [96620]DBPEDIA",
",",,
che,,
dopo,,
indagini,,
e,,
precettazioni,,
",",,
sono,,
riusciti,,
ad,,
incastrare,,
i,,
due,,
inquilini,,
",",,
due,,
italiani,,
di,,
61,,
e,,
31,,
anni,,
",",,
che,,
sono,,
stati,,
arrestati,,
per,,
tentata,,
estorsione,,
:,,
erano,,
arrivati,,
a,,
chiedere,,
almeno,,
20mila,,
euro,,
per,,
lasciare,,
libera,,
la,,
casa,,
",",,
e,,
se,,
non,,
avessero,,
avuto,,
il,,
denaro,,
per,,
la,,
loro,,
vittima,,
sarebbero,,
stati,,
guai,,
.,,
Leopoldo,[96607]NER_PER,
Merli,[96607]NER_PER,
",",,
occhi,,
verde,,
chiaro,,
",",,
vestiti,,
da,,
lavoro,,
dice,[96621]DBPEDIA,
di,,
essere,,
«,,
un,,
pensionato,,
con,,
l,,
',,
hobby,,
della,,
campagna,,
",",,
della,,
vite,,
sopratutto,,
.,,
Quando,,
è,,
un,,
piacere,,
non,,
si,,
tratta,,
di,,
lavoro,,
»,,
.,,
“,,
BUGIE,,
SIN,,
DALL,,
',,
INIZIO,,
”,,
.,,
La,,
sua,,
casa,,
è,,
in,,
mezzo,,
alla,,
campagna,,
al,,
confine,,
tra,,
Spilamberto,[96622]DBPEDIA,
e,,
Vignola,[96608]NER_PER,
",",,
tra,,
lunghi,,
filari,,
di,,
vite,,
.,,
Dietro,,
alla,,
sua,,
abitazione,,
",",,
separata,,
da,,
un,,
viottolo,,
di,,
una,,
trentina,,
di,,
metri,,
",",,
un,,
vecchio,,
cascinale,,
-,,
fienile,,
e,,
poi,,
",",,
nuova,,
",",,
la,,
casa,,
che,,
aveva,,
dato,,
in,,
affitto,,
«,,
ai,,
due,,
amici,,
-,,
dice,[96623]DBPEDIA,
Leopoldo,[96609]NER_PER,
-,,
anche,,
se,,
all,,
',,
inizio,,
il,,
più,,
grande,,
",",,
il,,
61enne,,
di,,
origini,,
ferraresi,,
",",,
aveva,,
detto,,
che,,
l,,
',,
altro,,
che,,
era,,
con,,
lui,,
",",,
il,,
31enne,,
campano,,
",",,
fosse,,
suo,,
figlio,,
»,,
.,,
«,,
Il,,
61enne,,
-,,
spiega,,
l,,
',,
agricoltore,,
-,,
aveva,,
visto,,
su,,
Facebook,[96624]DBPEDIA,
un,,
post,,
di,,
mia,,
figlia,,
che,,
diceva,,
che,,
c,,
',,
era,,
la,,
disponibilità,,
della,,
casa,,
in,,
campagna,,
e,,
per,,
questo,,
s,,
',,
era,,
presentato,,
.,,
Aveva,,
detto,,
che,,
lavorava,,
per,,
una,,
agenzia,[96625]DBPEDIA,
di,,
collocamento,,
",",,
un,,
“,,
trova,,
lavoro,,
”,,
mi,,
riferiva,,
per,,
spiegarmi,,
e,,
che,,
aveva,,
spesso,,
dei,,
contatti,,
con,,
l,,
',,
estero,,
",",,
aveva,,
quel,,
giro,,
lì,,
.,,
Poi,,
sembra,,
fosse,,
passato,,
nel,,
settore,,
dei,,
trasporti,,
.,,
All,,
',,
inizio,,
",",,
i,,
primi,,
mesi,,
d,,
',,
affitto,,
li,,
aveva,,
pagati,,
",",,
poi,,
più,,
nulla,,
»,,
.,,
Eppure,,
i,,
primi,,
segnali,,
che,,
qualcosa,,
non,,
andasse,,
",",,
e,,
che,,
potevano,,
far,,
pensare,,
a,,
qualcosa,,
di,,
anomalo,,
",",,
si,,
erano,,
manifestati,,
dall,,
',,
inizio,,
.,,
Come,,
infatti,,
hanno,,
spiegato,,
Alessandro,[96610]NER_PER,
Di,[96610]NER_PER,
Vilio,[96610]NER_PER,
",",,
comandante,,
della,,
stazione,,
di,,
Spilamberto,[96611]NER_LOC,
e,,
il,,
brigadiere,,
Cristiano,[96612]NER_PER,
Pesaresi,[96612]NER_PER,
",",,
i,,
due,,
hanno,,
sin,,
da,,
subito,,
hanno,,
approfittato,,
della,,
generosità,,
e,,
della,,
fiducia,,
gratuita,,
dell,,
',,
agricoltore,,
",",,
ottenendo,,
di,,
entrare,,
subito,,
in,,
casa,,
senza,,
prima,,
stipulare,,
e,,
firmare,,
il,,
regolare,,
contratto,,
d,,
',,
affitto,,
.,,
Avevano,,
puntato,,
sulla,,
loro,,
necessità,,
impellente,,
di,,
trovare,,
una,,
sistemazione,,
",",,
avevano,,
già,,
tutti,,
i,,
mobili,,
pronti,,
e,,
caricati,,
su,,
un,,
furgone,,
e,,
dovevano,,
soltanto,,
piazzarli,,
.,,
Un,,
',,
operazione,,
veloce,,
ed,,
indolore,,
",",,
ma,,
che,,
si,,
è,,
rivelata,,
soltanto,,
il,,
cavallo,,
di,,
Troia,[96613]NER_LOC,
.,,
«,,
E,,
infatti,,
io,,
chiedevo,,
di,,
regolarizzare,,
il,,
contratto,,
",",,
che,,
lo,,
firmassero,,
così,,
almeno,,
era,,
tutto,,
a,,
posto,,
come,,
doveva,,
essere,,
-,,
spiega,,
Leopoldo,[96614]NER_PER,
Merli,[96614]NER_PER,
-,,
ma,,
non,,
si,,
decidevano,,
",",,
rimandavano,,
",",,
sparivano,,
o,,
se,,
li,,
incontravo,,
rispondevano,,
in,,
malo,,
modo,,
.,,
Poi,,
nessuno,,
ha,,
più,,
pagato,,
»,,
.,,
Non,,
solo,,
",",,
i,,
due,,
si,,
erano,,
rifiutai,,
anche,,
di,,
fare,,
la,,
voltura,,
a,,
loro,,
nome,,
delle,,
utenze,,
",",,
cosicché,,
il,,
71enne,,
si,,
è,,
trovato,,
pure,,
le,,
loro,,
bollette,,
da,,
pagare,,
perché,,
erano,,
a,,
lui,,
intestate,,
.,,
“,,
AGGRESSIONE,,
BRUTALE,,
”,,
.,,
«,,
Poi,,
la,,
situazione,,
è,,
del,,
tutto,,
precipitata,,
-,,
dice,,
il,,
71enne,,
-,,
Ai,,
primi,,
dell,,
',,
anno,,
mi,,
