token,label,source of relation
SASSUOLO,[85913]DBPEDIA,
.,,
Said,[85902]NER_PER,
Boufes,[85902]NER_PER,
",",,
42,,
anni,,
",",,
è,,
stato,,
condannato,,
a,,
8,,
anni,,
in,,
ritro,,
abbreviato,,
per,,
l,,
',,
omicidio,,
di,,
Mohamed,[85903]NER_PER,
Hamid,[85903]NER_PER,
",",,
37,,
anni,,
.,,
Al,,
42enne,,
marocchino,,
sono,,
state,,
riconosciute,,
le,,
attenuanti,,
del,,
caso,,
.,,
Il,,
delitto,[85914]DBPEDIA,
è,,
avvenuto,,
il,[85900]TE,
20,[85900]TE,
agosto,[85900]TE,
2018,[85900]TE,
a,,
Sassuolo,"[85904]NER_LOC, [85915]DBPEDIA",
",",,
in,,
via,[85905]NER_LOC,
Radici,[85905]NER_LOC,
in,,
Piano,,
.,,
I,,
due,,
non,,
si,,
conoscevano,,
",",,
ma,,
le,,
loro,,
strade,,
si,,
sono,,
incrociate,,
in,,
maniera,,
tragica,,
.,,
Boufes,,
",",,
che,,
per,,
un,,
periodo,,
aveva,,
vissuto,,
a,,
Castellarano,[85906]NER_LOC,
nel,[85906]NER_LOC,
Reggiano,[85906]NER_LOC,
",",,
si,,
era,,
spostato,,
a,,
Sassuolo,"[85907]NER_LOC, [85916]DBPEDIA",
dove,,
viveva,,
di,,
espediente,,
.,,
Hamid,[85908]NER_PER,
",",,
invece,,
",",,
a,,
Sassuolo,"[85909]NER_LOC, [85917]DBPEDIA",
faceva,,
lo,,
spacciatore,,
e,,
quella,,
sera,,
del,,
20,[85901]TE,
agosto,[85901]TE,
ha,,
aggredito,,
Boufes,[85910]NER_PER,
",",,
che,,
con,,
la,,
droga,,
non,,
ha,,
mai,,
avuto,,
niente,,
a,,
che,,
fare,,
",",,
pensando,,
volesse,,
rubargli,,
la,,
zona,,
di,,
spaccio,,
.,,
Lo,,
ha,,
colpito,,
alle,,
spalle,,
con,,
tre,,
violenti,,
colpi,,
di,,
pietra,,
",",,
ferendolo,,
al,,
capo,,
.,,
Hamid,,
poi,,
si,,
è,,
allontanato,,
",",,
ma,,
poco,,
dopo,,
",",,
in,,
sella,,
alla,,
sua,,
bicicletta,,
",",,
ha,,
tentato,,
nuovamente,,
di,,
avvicinarsi,,
a,,
Boufes,[85911]NER_LOC,
.,,
Quest,,
',,
ultimo,,
ha,,
impugnano,,
una,,
bottiglia,,
di,,
vetro,,
",",,
l,,
',,
ha,,
spaccata,,
contro,,
un,,
muro,,
e,,
ha,,
colpito,,
a,,
morte,,
Hamid,[85912]NER_PER,
",",,
recidendogli,,
la,,
giugulare,,
.,,
