token,label,source of relation
MIRANDOLA,[26429]DBPEDIA,
.,,
È,,
una,,
operatrice,,
scolastica,,
50enne,,
la,,
donna,,
che,,
alleggeriva,,
i,,
portafogli,,
di,,
colleghe,,
",",,
insegnanti,,
e,,
inservienti,,
alle,,
scuole,,
elementari,,
.,,
Lo,,
ha,,
scoperto,,
un,,
agente,,
in,,
borghese,,
della,,
polizia,[26427]NER_ORG,
del,,
commissariato,,
di,,
Mirandola,[26428]NER_LOC,
che,,
ha,,
svolto,,
accertamenti,,
lampo,,
nella,,
scuola,,
.,,
La,,
donna,,
",",,
incensurata,,
",",,
è,,
stata,,
messa,,
alle,,
strette,,
e,,
alla,,
fine,,
ha,,
confessato,,
.,,
È,,
accaduto,,
mercoledì,,
mattina,,
;,,
dispiace,,
perchè,,
all,,
',,
apparenza,,
la,,
donna,,
non,,
aveva,,
bisogno,,
di,,
avventurarsi,,
in,,
un,,
simile,,
pasticcio,,
.,,
Da,,
qualche,,
giorno,,
veniva,,
segnalata,,
la,,
scomparsa,,
di,,
modeste,,
somme,,
di,,
denaro,,
dalle,,
borsette,,
.,,
Così,,
l,,
',,
altro,,
giorno,,
il,,
personale,,
scolastico,,
ha,,
inquadrato,,
la,,
situazione,,
",",,
indirizzando,,
i,,
sospetti,,
sulla,,
donna,,
.,,
Un,,
agente,,
del,,
commissariato,,
in,,
borghese,,
ha,,
fatto,,
le,,
sue,,
verifiche,,
e,,
ha,,
deciso,,
di,,
intervenire,,
tempestivamente,,
",",,
chiedendo,,
conto,,
all,,
',,
operatrice,,
di,,
quanto,,
accadeva,,
.,,
La,,
donna,,
",",,
alle,,
strette,,
",",,
ha,,
riconsegnato,,
i,,
150,,
euro,,
che,,
aveva,,
sottratto,,
in,,
mattinata,,
",",,
100,,
in,,
un,,
portafogli,,
e,,
50,,
nell,,
',,
altro,,
.,,
Ha,,
anche,,
indicato,,
dove,,
aveva,,
gettato,,
i,,
portafogli,,
rubati,,
",",,
facendoli,,
ritrovare,,
",",,
senza,,
spiegare,,
il,,
senso,,
del,,
gesto,,
.,,
Le,,
due,,
vittime,,
hanno,,
deciso,,
di,,
sporgere,,
querela,,
",",,
per,,
cui,,
la,,
donna,,
verrà,,
denunciata,,
in,,
stato,,
di,,
libertà,,
per,,
furto,,
.,,
