token,label,source of relation
FORMIGINE,[89883]DBPEDIA,
.,,
Una,,
ragazza,,
di,,
21,,
anni,,
residente,,
a,,
Formigine,"[89874]NER_LOC, [89884]DBPEDIA",
si,,
è,,
presentata,,
nei,,
giorni,,
scorsi,,
al,,
Comando,,
di,,
Polizia,[89875]NER_ORG,
Locale,[89875]NER_ORG,
",",,
denunciando,,
l,,
',,
apertura,,
",",,
da,,
parte,,
di,,
ignoti,,
",",,
di,,
una,,
pagina,,
con,,
il,,
suo,,
nome,,
e,,
cognome,,
su,,
una,,
nota,,
piattaforma,,
social,,
.,,
«,,
Da,,
questa,,
stessa,,
pagina,,
-,,
spiega,,
una,,
nota,,
diffusa,,
dal,,
Comune,[89876]NER_LOC,
-,,
priva,,
di,,
foto,,
o,,
altri,,
elementi,,
personali,,
riconducibili,,
all,,
',,
intestataria,,
",",,
sono,,
risultate,,
inviate,,
risposte,,
ad,,
annunci,,
su,,
altre,,
pagine,,
dello,,
stesso,,
social,,
",",,
risposte,,
che,,
contenevano,,
dati,,
e,,
informazioni,,
di,,
contatto,,
di,,
una,,
terza,,
persona,,
",",,
un,,
',,
ex,,
collega,,
della,,
ragazza,,
",",,
che,,
le,,
ha,,
prontamente,,
segnalato,,
la,,
cosa,,
",",,
dopo,,
le,,
prime,,
telefonate,,
ricevute,,
»,,
.,,
Gli,,
agenti,,
della,,
Polizia,[89877]NER_ORG,
Locale,[89877]NER_ORG,
",",,
dopo,,
aver,,
raccolto,,
la,,
segnalazione,,
",",,
hanno,,
consigliato,,
la,,
giovane,,
di,,
sporgere,,
denuncia,,
per,,
furto,,
d,,
',,
identità,,
digitale,,
",",,
il,,
primo,,
caso,,
di,,
questo,,
tipo,,
che,,
si,,
verifica,,
a,,
Formigine,"[89878]NER_LOC, [89885]DBPEDIA",
.,,
L,,
',,
informativa,,
è,,
stata,,
quindi,,
subito,,
inviata,,
alla,,
Procura,[89879]NER_ORG,
di,,
Modena,"[89880]NER_LOC, [89886]DBPEDIA",
",",,
che,,
valuterà,,
se,,
autorizzare,,
ulteriori,,
indagini,,
",",,
per,,
consentire,,
di,,
risalire,,
all,,
',,
autore,,
del,,
reato,,
.,,
«,,
Riteniamo,,
che,,
la,,
Polizia,[89881]NER_ORG,
Locale,[89881]NER_ORG,
-,,
commenta,,
il,,
comandante,,
Mario,"[89882]NER_PER, [89887]DBPEDIA",
Rossi,"[89882]NER_PER, [89887]DBPEDIA",
-,,
non,,
si,,
debba,,
chiamar,,
fuori,,
da,,
queste,,
nuove,,
problematiche,,
criminali,,
",",,
che,,
non,,
devono,,
essere,,
in,,
alcun,,
modo,,
sottovalutate,,
.,,
Anzi,,
",",,
consigliamo,,
chiunque,,
ne,,
sia,,
vittima,,
di,,
denunciare,,
",",,
e,,
non,,
fermarsi,,
alla,,
segnalazione,,
al,,
gestore,,
della,,
piattaforma,,
social,,
sulla,,
quale,,
il,,
furto,,
d,,
',,
identità,,
è,,
avvenuto,,
",",,
anche,,
e,,
soprattutto,,
per,,
scongiurare,,
il,,
rischio,,
di,,
eventuali,,
responsabilità,,
per,,
reati,,
commessi,,
da,,
altri,,
",",,
ma,,
con,,
la,,
propria,,
identità,,
.,,
Elogio,,
infine,,
i,,
miei,,
agenti,,
per,,
l,,
',,
ottima,,
conduzione,,
delle,,
indagini,,
connesse,,
»,,
.,,
Va,,
poi,,
ricordato,,
come,,
la,,
stessa,,
municipale,,
abbia,,
denunciato,,
nel,,
solo,,
2018,,
diverse,,
persone,,
per,,
offese,,
a,,
sfondo,,
razzista,,
sui,,
social,,
.,,
—,,
