token,label,source of relation
CASTELVETRO,[18561]NER_LOC,
.,,
Prosegue,,
senza,,
sosta,,
l,,
',,
attività,,
di,,
controllo,,
che,,
la,,
polizia,,
municipale,,
e,,
i,,
carabinieri,[18562]NER_ORG,
di,,
Castelvetro,[18563]NER_PER,
stanno,,
svolgendo,,
nella,,
zona,,
di,,
Solignano,"[18564]NER_LOC, [18565]DBPEDIA",
.,,
Nuove,,
segnalazioni,,
di,,
furto,,
",",,
infatti,,
",",,
sono,,
giunte,,
agli,,
agenti,,
che,,
si,,
sono,,
messi,,
subito,,
alla,,
ricerca,,
di,,
alcuni,,
soggetti,,
che,,
hanno,,
tentato,,
di,,
intrufolarsi,,
negli,,
appartamenti,,
della,,
zona,,
",",,
messi,,
in,,
fuga,,
dalle,,
urla,,
dei,,
residenti,,
.,,
I,,
furti,,
",",,
in,,
questa,,
zona,,
",",,
sono,,
diventati,,
frequenti,,
",",,
tanto,,
da,,
costringere,,
a,,
controlli,,
mirati,[18566]DBPEDIA,
.,,
