token,label,source of relation
Aveva,,
a,,
disposizione,,
240,,
grammi,,
tra,,
hashish,[108325]DBPEDIA,
e,,
marijuana,[108326]DBPEDIA,
:,,
per,,
questo,,
un,,
38enne,,
è,,
stato,,
arrestato,,
lunedì,,
sera,,
a,,
Sassuolo,"[108323]NER_LOC, [108327]DBPEDIA",
dai,,
carabinieri,[108324]NER_ORG,
.,,
I,,
militari,,
",",,
che,,
avevano,,
da,,
tempo,,
dei,,
sospetti,,
sull,,
',,
uomo,,
",",,
hanno,,
messo,,
una,,
perquisizione,,
personale,,
e,,
successivamente,,
anche,,
domiciliare,,
.,,
Tutta,,
la,,
droga,,
è,,
stata,,
posta,,
sotto,,
sequestro,,
assieme,,
a,,
materiale,,
per,,
il,,
confezionamento,,
e,,
450,,
euro,,
che,,
si,,
pensa,,
siano,,
provento,,
di,,
spaccio,,
.,,
