token,label,source of relation
A,,
livello,,
nazionale,,
solo,,
nel,,
2017,,
le,,
vittime,,
della,,
rete,,
sono,,
state,,
354,,
:,,
la,,
cifra,,
",",,
diffusa,,
dalla,,
polizia,[77195]NER_ORG,
postale,[77195]NER_ORG,
",",,
viene,,
dalla,,
somma,,
di,,
vari,,
reati,,
che,,
hanno,,
colpito,,
le,,
vittime,,
",",,
giovani,,
o,,
meno,,
giovani,,
.,,
i,,
reati,,
più,,
diffusi,,
",",,
116,,
casi,,
",",,
sono,,
le,,
ingiurie,,
",",,
le,,
minacce,,
e,,
le,,
molestie,,
.,,
I,,
leoni,,
da,,
tastiera,[77196]DBPEDIA,
si,,
nascondono,,
dietro,,
lo,,
schermo,,
del,,
computer,,
ma,,
",",,
se,,
denunciati,,
",",,
diventano,,
visibili,,
e,,
pagano,,
le,,
conseguenze,,
del,,
danno,,
arrecato,,
.,,
Sono,,
87,,
i,,
casi,,
di,,
diffamazione,,
tramite,,
la,,
rete,,
:,,
sui,,
social,,
è,,
“,,
facile,,
”,,
denigrare,,
la,,
reputazione,,
altrui,,
.,,
Altri,,
reati,,
insidiosi,,
sono,,
quelli,,
legati,,
in,,
modo,,
specifico,,
allo,,
strumento,,
tecnologico,,
",",,
alla,,
rete,,
stessa,,
:,,
ci,,
si,,
riferisce,,
al,,
furto,,
di,,
identità,,
digitale,,
su,,
social,[77197]DBPEDIA,
network,[77197]DBPEDIA,
",",,
79,,
casi,,
.,,
Sono,,
ben,,
59,,
le,,
vittime,,
le,,
cui,,
vicende,,
sono,,
legate,,
alla,,
detenzione,,
e,,
diffusione,,
di,,
materiale,,
pedopornografico,,
(,,
i,,
filmini,,
col,,
cellulare,,
e,,
quant,,
',,
altro,,
),,
",",,
13,,
le,,
vittime,,
di,,
stalking,,
.,,
I,,
minori,,
denunciati,,
:,,
13,,
per,,
materiale,,
pedoporno,,
",",,
2,,
per,,
furto,,
d,,
',,
identità,,
on,,
line,,
",",,
11,,
per,,
ingiurie,,
",",,
12,,
per,,
diffamazione,,
",",,
1,,
per,,
stalking,,
.,,
