token,label,source of relation
Mercoledì,,
gli,,
agenti,,
di,,
polizia,[133301]NER_ORG,
giudiziaria,[133301]NER_ORG,
della,[133301]NER_ORG,
polizia,[133301]NER_ORG,
locale,[133301]NER_ORG,
di,[133301]NER_ORG,
Sassuolo,"[133301]NER_ORG, [133307]DBPEDIA",
hanno,,
arrestato,,
M,[133302]NER_PER,
.,[133302]NER_PER,
R,[133302]NER_PER,
.,[133302]NER_PER,
",",,
43enne,,
disoccupato,,
e,,
irregolare,,
sul,,
territorio,,
italiano,,
.,,
L,,
',,
uomo,,
è,,
stato,,
infatti,,
sorpreso,,
mentre,,
",",,
vicino,,
al,,
parco,,
Tassi,[133303]NER_PER,
",",,
cedeva,,
sostanza,,
stupefacente,,
del,,
tipo,,
cocaina,,
a,,
un,,
38enne,,
nato,,
a,,
Sassuolo,"[133304]NER_LOC, [133308]DBPEDIA",
ma,,
residente,,
a,,
Palagano,"[133305]NER_LOC, [133309]DBPEDIA",
.,,
Dopo,,
la,,
perquisizione,,
personale,,
e,,
dell,,
',,
abitazione,,
dell,,
',,
arrestato,,
sono,,
stati,,
recuperati,,
altri,,
sei,,
ovuli,[133310]DBPEDIA,
di,,
cocaina,,
pari,,
a,,
2,,
",",,
6,,
grammi,,
e,,
24,,
grammi,,
di,,
hashish,[133311]DBPEDIA,
",",,
quattro,,
cellulari,,
",",,
un,,
bilancino,,
di,,
precisione,,
e,,
1,,
.,,
860,,
euro,,
in,,
contanti,,
:,,
il,,
tutto,,
è,,
stato,,
posto,,
sotto,,
sequestro,,
a,,
disposizione,,
dell,,
',,
autorità,,
giudiziaria,,
.,,
Il,,
giudice,,
che,,
ha,,
convalidato,,
arresto,,
e,,
sequestro,,
",",,
ha,,
disposto,,
l,,
',,
obbligo,,
di,,
firma,,
per,,
il,,
43enne,,
fino,,
al,,
processo,,
di,,
giugno,,
.,,
«,,
Auspico,,
che,,
al,[133300]TE,
momento,[133300]TE,
della,,
sentenza,,
–,,
ha,,
detto,,
il,,
sindaco,,
Menani,[133306]NER_PER,
–,,
il,,
giudice,,
capisca,,
la,,
pericolosità,,
di,,
un,,
individuo,,
irregolare,,
sul,,
territorio,,
quindi,,
non,,
rintracciabile,,
",",,
che,,
svolge,,
attività,,
criminale,,
e,,
che,,
a,,
mio,,
avviso,,
andrebbe,,
fermamente,,
condannato,,
»,,
.,,
—,,
S,,
.,,
P,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
