token,label,source of relation
PAVULLO,[62523]DBPEDIA,
.,,
Non,,
ha,,
affatto,,
perso,,
il,,
vizio,,
del,,
furto,,
il,,
33enne,,
pavullese,,
B,,
.,,
L,,
.,,
nonostante,,
il,,
ben,,
poco,,
edificante,,
episodio,,
di,,
cui,,
è,,
stato,,
protagonista,,
l,,
',,
estate,,
scorsa,,
.,,
Il,[62506]TE,
5,[62506]TE,
giugno,[62506]TE,
2016,[62506]TE,
infatti,,
assieme,,
a,,
un,,
complice,,
aveva,,
fatto,,
irruzione,,
in,,
una,,
seconda,,
casa,,
di,,
Lama,"[62509]NER_LOC, [62524]DBPEDIA",
Mocogno,"[62509]NER_LOC, [62524]DBPEDIA",
(,,
nella,,
zona,,
piuttosto,,
isolata,,
di,,
via,[62510]NER_LOC,
per,[62510]NER_LOC,
Palagano,"[62510]NER_LOC, [62525]DBPEDIA",
),,
di,,
proprietà,,
di,,
un,,
fioranese,,
portando,,
con,,
sè,,
il,,
figlio,,
di,,
dieci,,
anni,,
.,,
Le,,
cose,,
andarono,,
decisamente,,
male,,
per,,
tre,,
motivi,,
:,,
perché,,
nell,,
',,
abitazione,,
non,,
trovarono,,
praticamente,,
nulla,,
",",,
perché,,
lui,,
e,,
il,,
complice,,
furono,,
subito,,
arrestati,,
dai,,
carabinieri,[62511]NER_ORG,
di,,
Lama,[62512]NER_LOC,
",",,
e,,
nondimeno,,
perché,,
il,,
bambino,,
fu,,
affidato,,
dai,,
militari,,
alla,,
madre,,
con,,
la,,
sonora,,
raccomandazione,,
di,,
non,,
fargli,,
più,,
assistere,,
ad,,
azioni,,
diseducative,,
come,,
quella,,
che,,
aveva,,
messo,,
in,,
atto,,
il,,
padre,,
.,,
Nei,,
cui,,
confronti,,
",",,
per,,
il,,
tentato,,
furto,,
aggravato,,
",",,
è,,
scattato,,
l,,
',,
obbligo,,
quotidiano,,
di,,
presentazione,,
alla,,
polizia,[62513]NER_ORG,
giudiziaria,[62513]NER_ORG,
.,,
Ma,,
anziché,,
vergognarsi,,
e,,
rigare,,
dritto,,
da,,
allora,[62507]TE,
",",,
l,,
',,
uomo,,
è,,
ricaduto,,
nella,,
tentazione,,
di,,
“,,
alleggerire,,
”,,
il,,
prossimo,,
.,,
Non,,
tanto,,
mirando,,
alle,,
case,,
quanto,,
alle,,
meno,,
custodite,,
chiese,,
",",,
e,,
in,,
particolare,,
al,,
contante,,
custodito,,
nelle,,
cassettine,,
delle,,
offerte,,
.,,
Senza,,
farsi,,
troppi,,
problemi,,
di,,
coscienza,,
",",,
né,,
tantomeno,,
scrupoli,,
religiosi,,
",",,
il,,
33enne,,
ha,,
dedicato,,
le,,
sue,,
attenzioni,,
soprattutto,,
all,,
',,
oratorio,[62526]DBPEDIA,
di,,
Madonna,[62514]NER_PER,
dei,[62514]NER_PER,
Baldaccini,[62514]NER_PER,
(,,
Pavullo,[62515]NER_LOC,
),,
",",,
comodamente,,
raggiungibile,,
sulla,,
statale,,
12,,
e,,
poco,,
frequentato,,
in,,
inverno,,
.,,
Ricevute,,
segnalazioni,,
",",,
i,,
carabinieri,,
del,,
Radio,[62516]NER_ORG,
Mobile,"[62516]NER_ORG, [62527]DBPEDIA",
di,,
Pavullo,[62517]NER_LOC,
lo,,
hanno,,
tenuto,,
sott,,
',,
occhio,,
per,,
un,,
po,,
',,
finché,,
l,,
',,
8,,
gennaio,[62508]TE,
non,,
hanno,,
avuto,,
la,,
prova,[62528]DBPEDIA,
inconfutabile,[62528]DBPEDIA,
di,,
un,,
tentato,,
scassinamento,,
della,,
cassettina,,
.,,
Hanno,,
quindi,,
segnalato,,
il,,
tutto,,
alla,,
Corte,[62518]NER_ORG,
d,[62518]NER_ORG,
',[62519]NER_ORG,
Appello,[62520]NER_ORG,
di,,
Bologna,"[62521]NER_LOC, [62529]DBPEDIA",
chiedendo,,
un,,
aggravamento,,
della,,
misura,,
cautelare,,
.,,
Cosa,,
che,,
è,,
stata,,
puntualmente,,
concessa,,
:,,
all,,
',,
uomo,,
è,,
stata,,
tolta,,
la,,
misura,,
“,,
leggera,,
”,,
dell,,
',,
obbligo,,
di,,
firma,,
imponendo,,
quella,,
“,,
pesante,,
”,,
dei,,
domiciliari,,
.,,
Niente,,
più,,
“,,
visite,,
”,,
fuori,,
casa,,
",",,
dopo,,
l,,
',,
arresto,,
eseguito,,
martedì,,
dai,,
carabinieri,[62522]NER_ORG,
.,,
Nemmeno,,
con,,
la,,
scusa,,
di,,
andare,,
a,,
dire,,
una,,
preghiera,,
.,,
(,,
dm,,
),,
