token,label,source of relation
SAN,[109938]NER_LOC,
PROSPERO,[109938]NER_LOC,
.,,
Stamattina,[109935]TE,
",",,
1°,,
luglio,[109936]TE,
",",,
i,,
carabinieri,[109939]NER_ORG,
della,,
Compagnia,[109940]NER_ORG,
di,[109940]NER_ORG,
Carpi,"[109940]NER_ORG, [109948]DBPEDIA",
hanno,,
portato,,
a,,
termine,,
una,,
complessa,,
attività,,
di,,
indagine,,
che,,
andava,,
avanti,,
da,,
qualche,,
settimana,,
",",,
arrestando,,
alle,,
prime,,
luce,,
dell,,
',,
alba,,
due,,
minorenni,,
e,,
denunciandone,,
un,,
terzo,,
in,,
stato,,
di,,
libertà,,
.,,
Le,,
indagini,,
hanno,,
preso,,
le,,
mosse,,
dal,,
sequestro,,
di,,
un,,
piccolo,,
quantitativo,,
di,,
marijuana,[109949]DBPEDIA,
avvenuto,,
a,,
San,"[109941]NER_LOC, [109950]DBPEDIA",
Prospero,[109941]NER_LOC,
",",,
in,,
pieno,,
lockdown,[109951]DBPEDIA,
",",,
a,,
carico,,
di,,
un,,
minorenne,,
sorpreso,,
per,,
strada,,
con,,
una,,
ventina,,
di,,
grammi,,
di,,
hashish,[109952]DBPEDIA,
.,,
Le,,
attività,,
hanno,,
dunque,,
fatto,,
luce,,
su,,
un,,
gruppetto,,
di,,
scaltri,,
diciassetteni,,
",",,
a,,
carico,,
dei,,
quali,,
oggi,[109937]TE,
sono,,
state,,
eseguite,,
altrettante,,
perquisizioni,,
presso,,
le,,
loro,,
abitazioni,,
di,,
Carpi,"[109942]NER_ORG, [109953]DBPEDIA",
",",,
Cavezzo,"[109943]NER_ORG, [109954]DBPEDIA",
e,,
Modena,"[109944]NER_LOC, [109955]DBPEDIA",
.,,
Due,,
dei,,
tre,,
sono,,
stati,,
arrestati,,
.,,
Uno,,
degli,,
arrestati,,
",",,
il,,
più,,
astuto,,
",",,
si,,
era,,
trasferito,,
da,,
qualche,,
mese,,
a,,
casa,,
della,,
nonna,,
poiché,,
l,,
',,
anziana,,
donna,,
",",,
a,,
causa,,
della,,
ridottissima,,
percezione,,
olfattiva,,
derivante,,
da,,
una,,
operazione,,
chirurgica,,
al,,
naso,,
",",,
non,,
era,,
in,,
grado,,
di,,
avvertire,,
l,,
',,
odore,,
della,,
canapa,[109956]DBPEDIA,
:,,
in,,
casa,,
ne,,
è,,
stata,,
trovata,,
più,,
di,,
un,,
chilo,,
.,,
L,,
',,
altro,,
arrestato,,
",",,
invece,,
",",,
ne,,
deteneva,,
circa,,
mezz,,
',,
etto,,
nella,,
sua,,
abitazione,,
.,,
Il,,
terzo,,
",",,
invece,,
",",,
è,,
stato,,
denunciato,,
in,,
stato,,
di,,
libertà,,
:,,
nella,,
cameretta,,
custodiva,,
una,,
katana,[109957]DBPEDIA,
e,,
nel,,
garage,,
un,,
paio,,
di,,
biciclette,,
rubate,,
.,,
L,,
',,
attività,,
è,,
stata,,
coordinata,,
dalla,,
Procura,[109945]NER_ORG,
della,[109945]NER_ORG,
Repubblica,[109945]NER_ORG,
presso,,
il,,
Tribunale,[109946]NER_ORG,
dei,,
Minorenni,,
di,,
Bologna,"[109947]NER_LOC, [109958]DBPEDIA",
