token,label,source of relation
MODENA,,
.,,
Terzo,,
colpo,,
all,,
',,
Istituto,[90094]DBPEDIA,
tecnico,[90094]DBPEDIA,
industriale,[90094]DBPEDIA,
Fermi,,
di,,
via,[90092]NER_LOC,
Luosi,[90092]NER_LOC,
:,,
dopo,,
le,,
due,,
scorribande,,
avvenute,,
a,,
cavallo,,
del,,
periodo,,
natalizio,,
e,,
dopo,,
un,,
periodo,,
di,,
calma,[90095]DBPEDIA,
apparente,[90095]DBPEDIA,
",",,
ecco,,
che,,
i,,
ladri,,
sono,,
tornati,,
alla,,
carica,,
.,,
Non,,
più,,
spaccando,,
una,,
finestra,,
laterale,,
",",,
nascosta,,
",",,
dove,,
opportunamente,,
era,,
stata,,
collocata,,
una,,
inferriata,,
difensiva,,
",",,
quanto,,
attaccando,,
frontalmente,,
.,,
L,,
',,
altra,,
notte,,
infatti,,
una,,
finestra,,
che,,
dà,,
su,,
via,,
Luosi,,
",",,
nel,,
lato,,
nuovo,,
dell,,
',,
istituto,,
",",,
è,,
stata,,
presa,,
a,,
martellate,,
.,,
Nonostante,,
i,,
doppi,,
vetri,,
",",,
spessi,,
e,,
robusti,,
",",,
la,,
violenza,,
dei,,
colpi,,
",",,
portati,,
in,,
serie,,
",",,
ha,,
avuto,,
il,,
sopravvento,,
e,,
grazie,,
a,,
quel,,
passaggio,,
uno,,
o,,
più,,
malviventi,,
sono,,
riusciti,,
ad,,
avere,,
accesso,,
all,,
',,
interno,,
.,,
Qui,,
",",,
facendo,,
in,,
fretta,,
per,,
non,,
essere,,
intercettati,,
o,,
notati,,
da,,
qualcuno,,
di,,
passaggio,,
",",,
hanno,,
visitato,,
due,,
aule,,
.,,
Sono,,
riusciti,,
ad,,
impossessarsi,,
di,,
due,,
personal,[90096]DBPEDIA,
computer,[90096]DBPEDIA,
",",,
pagati,,
dalla,,
scuola,,
alcune,,
centinaia,,
di,,
euro,,
ciascuno,,
e,,
utilizzati,,
a,,
scopo,,
didattico,,
.,,
Non,,
paghi,,
",",,
dopo,,
aver,,
scassinato,,
qualche,,
armadietto,,
alla,,
ricerca,,
di,,
chissà,,
quale,,
oggetto,,
di,,
valore,,
",",,
si,,
sono,,
accaniti,,
contro,,
due,,
televisori,,
fissati,,
alla,,
parete,,
dall,,
',,
apposita,,
staffa,[90097]DBPEDIA,
di,,
sostegno,,
.,,
Sarebbe,,
bastato,,
svitare,,
qualche,,
vite,,
",",,
cercare,,
di,,
smontare,,
e,,
l,,
',,
operazione,,
sarebbe,,
durata,,
pochi,,
istanti,,
",",,
non,,
avrebbe,,
pesato,,
nell,,
',,
economia,,
temporale,,
del,,
colpo,,
:,,
invece,,
i,,
ladri,,
hanno,,
usato,,
le,,
maniere,,
forti,,
e,,
sbrigative,,
.,,
Le,,
due,,
tv,,
sono,,
state,,
come,,
strappate,,
dal,,
supporto,,
e,,
così,,
facendo,,
si,,
sono,,
danneggiate,,
in,,
modo,,
pressoché,,
irreparabile,,
.,,
C,,
',,
è,,
ovviamente,,
amarezza,,
all,,
',,
interno,,
della,,
scuola,,
che,,
deve,,
fare,,
i,,
conti,,
con,,
l,,
',,
assalto,,
dei,,
malviventi,,
e,,
il,,
purtroppo,,
costante,,
fenomeno,,
del,,
via,,
vai,,
in,,
strada,,
per,,
i,,
quotidiani,,
affari,,
di,,
droga,,
.,,
Da,,
tempo,,
piccoli,,
spacciatori,,
stazionano,,
lungo,,
le,,
laterali,,
di,,
via,[90093]NER_LOC,
Luosi,[90093]NER_LOC,
e,,
nella,,
vicina,,
area,,
verde,,
:,,
attendono,,
i,,
clienti,,
e,,
approfittano,,
della,,
calca,,
dell,,
',,
uscita,,
e,,
dell,,
',,
entrata,,
dei,,
ragazzi,,
per,,
cercare,,
di,,
passare,,
inosservati,,
.,,
—,,
