token,label,source of relation
Solo,,
sabato,[28699]TE,
scorso,[28699]TE,
il,,
furto,,
di,,
bici,,
in,,
via,[28701]NER_LOC,
Tignale,"[28701]NER_LOC, [28707]DBPEDIA",
del,[28701]NER_LOC,
Garda,[28701]NER_LOC,
per,,
un,,
valore,,
di,,
5mila,,
euro,,
.,,
E,,
l,,
',,
altra,,
sera,,
i,,
ladri,,
hanno,,
fatto,,
un,,
nuovo,,
colpo,,
sempre,,
nella,,
zona,,
di,,
via,[28702]NER_LOC,
Morane,[28702]NER_LOC,
dietro,,
al,,
Rotonda,,
per,,
un,,
bottino,,
addirittura,,
superiore,,
:,,
quattro,,
bici,,
per,,
settemila,,
euro,,
.,,
Il,,
colpo,,
è,,
stato,,
compiuto,,
nottetempo,,
in,,
via,[28703]NER_LOC,
Carlo,"[28703]NER_LOC, [28708]DBPEDIA",
Alberto,"[28704]NER_PER, [28708]DBPEDIA",
Dalla,"[28704]NER_PER, [28708]DBPEDIA",
Chiesa,[28708]DBPEDIA,
",",,
una,,
strada,,
non,,
lontana,,
dalla,,
prima,,
.,,
Ad,,
accorgersi,,
dell,,
',,
accaduto,,
",",,
i,,
proprietari,,
.,,
la,,
mattina,,
seguente,,
",",,
al,[28700]TE,
momento,[28700]TE,
di,,
aprire,,
i,,
garage,,
del,,
palazzo,,
",",,
hanno,,
notato,,
che,,
erano,,
stati,,
forzati,,
.,,
All,,
',,
interno,,
",",,
non,,
c,,
',,
erano,,
più,,
quattro,,
bici,,
.,,
Alcune,,
di,,
queste,,
devono,,
essere,,
state,,
di,,
gran,,
valore,,
",",,
data,,
l,,
',,
entità,,
del,,
bottino,,
denunciato,,
poco,,
dopo,,
l,,
',,
arrivo,,
della,,
squadra,,
volante,,
della,,
polizia,[28705]NER_ORG,
",",,
chiamata,,
per,,
le,,
verifiche,,
del,,
furto,,
.,,
«,,
Anche,,
questa,,
volta,,
",",,
i,,
ladri,,
dovevano,,
sapere,,
bene,,
dove,,
colpire,,
perché,,
il,,
bottino,,
sembra,,
essere,,
già,,
stato,,
noto,,
.,,
È,,
quindi,,
possibile,,
che,,
in,,
zona,,
ci,,
sia,,
un,,
informatore,,
dei,,
ladri,,
.,,
In,,
via,[28706]NER_LOC,
Tignale,"[28706]NER_LOC, [28709]DBPEDIA",
del,[28706]NER_LOC,
Garda,[28706]NER_LOC,
erano,,
state,,
rubate,,
in,,
un,,
unico,,
garage,,
una,,
bici,,
da,,
corsa,,
e,,
una,,
mountain,,
bike,,
di,,
pregio,,
.,,
