token,label,source of relation
Un,,
',,
anziana,[798]_VIC,[804]_VIC
derubata,,
ha,,
smascherato,,
un,,
sedicente,,
poliziotto,,
",",,
in,,
realtà,,
un,,
pregiudicato,,
di,,
Mirandola,[812]NER_LOC,
che,,
viaggiava,,
su,,
un,,
',,
automobile,,
non,,
assicurata,,
.,,
E,,
',,
successo,,
a,,
Modena,"[813]NER_LOC, [815]DBPEDIA, [799]_LOC",
",",,
tra,,
le,,
bancarelle,,
della,,
fiera,,
dedicata,,
a,,
Sant,,
',,
Antonio,,
",",,
dove,,
in,,
mattinata,,
l,,
',,
anziana,,
era,,
stata,,
derubata,,
del,,
portafoglio,[800]_OBJ,
.,,
Tornata,,
sui,,
suoi,,
passi,,
si,,
è,,
imbattuta,,
in,,
un,,
giovane,[801]_AUT,[802]_AUT
su,,
una,,
Volkswagen,[816]DBPEDIA,
Golf,[816]DBPEDIA,
che,,
l,,
',,
ha,,
insospettita,,
e,,
al,,
quale,,
ha,,
chiesto,,
cosa,,
stesse,,
facendo,,
.,,
L,,
',,
uomo,[802]_AUT,
le,,
ha,,
risposto,,
di,,
essere,,
un,,
poliziotto,,
e,,
l,,
',,
ha,,
offesa,,
.,,
La,,
donna,[804]_VIC,
allora,,
si,,
è,,
rivolta,,
a,,
due,,
agenti,,
della,,
polizia,,
municipale,,
in,,
servizio,,
in,,
piazza,[805]_LOC,
sant,[805]_LOC,
',[805]_LOC,
Agostino,"[814]NER_LOC, [805]_LOC",
",",,
fornendo,,
loro,,
la,,
targa,,
della,,
vettura,,
.,,
I,,
due,,
hanno,,
raggiunto,,
e,,
fermato,,
il,,
conducente,,
che,,
",",,
dopo,,
gli,,
accertamenti,,
in,,
Questura,,
",",,
è,,
risultato,,
essere,,
un,,
mirandolese,"[817]DBPEDIA, [2284]_AUT",[802]_AUT
con,,
precedenti,[2283]_AUT,[802]_AUT
per,,
reati,,
contro,,
la,,
persona,,
",",,
a,,
bordo,,
di,,
una,,
macchina,,
che,,
non,,
era,,
assicurata,,
.,,
Il,,
sedicente,,
poliziotto,,
è,,
stato,,
così,,
sanzionato,,
e,,
la,,
vettura,,
è,,
stata,,
sequestrata,,
.,,
