token,label,source of relation
CONCORDIA,[8519]NER_LOC,
.,,
I,,
militari,,
di,,
Mirandola,[8520]NER_LOC,
della,,
Compagnia,[8521]NER_ORG,
di,[8521]NER_ORG,
Carpi,"[8521]NER_ORG, [8524]DBPEDIA",
hanno,,
arrestato,,
un,,
23enne,[1409]_AUT,[2391]_AUT
marocchino,[1410]_AUT,[2391]_AUT
",",,
per,,
furto,,
aggravato,,
in,,
concorso,,
.,,
L,,
',,
uomo,[2391]_AUT,
",",,
già,,
noto,,
",",,
con,,
altri,,
complici,,
che,,
sono,,
fuggiti,,
ma,,
in,,
via,,
d,,
',,
identificazione,,
",",,
sono,,
stati,,
sorpresi,,
dai,,
carabinieri,[8522]NER_ORG,
mentre,,
stavano,,
perpetrando,,
nella,,
notte,,
un,,
furto,,
mediante,,
effrazione,,
al,,
“,,
Bar,"[1411]_LOC, [1413]_PAR",
Grana,"[1411]_LOC, [1413]_PAR",
”,,
in,,
via,"[8523]NER_LOC, [1412]_LOC",
Martiri,"[8523]NER_LOC, [1412]_LOC",
della,[1412]_LOC,
Libertà,[1412]_LOC,
419,[1412]_LOC,
.,,
Il,,
tempestivo,,
intervento,,
pattuglia,,
operante,,
ha,,
consentito,,
di,,
bloccare,,
il,,
ladro,,
mentre,,
tentava,,
di,,
usciva,,
dal,,
locale,,
dandosi,,
alla,,
fuga,,
.,,
Durante,,
le,,
successive,,
verifiche,,
sono,,
stati,,
trovati,,
gli,,
strumenti,,
di,,
effrazione,,
(,,
barre,,
di,,
metallo,,
e,,
cacciaviti,,
di,,
grosse,,
dimensioni,,
),,
",",,
tutti,,
sequestrati,,
.,,
