token,label,source of relation
CAVEZZO,"[126040]NER_LOC, [126059]DBPEDIA",
.,,
«,,
Finalmente,,
è,,
ripartito,,
il,,
servizio,,
delle,,
Poste,[126041]NER_ORG,
!,,
»,,
.,,
Una,,
voce,,
unica,,
riecheggia,,
nella,,
Festa,,
della,,
Donna,,
a,,
Cavezzo,"[126042]NER_LOC, [126060]DBPEDIA",
",",,
in,,
piena,,
zona,,
rossa,,
.,,
L,,
',,
ufficio,,
",",,
chiuso,,
da,,
agosto,,
per,,
l,,
',,
esplosione,,
del,,
bancomat,,
durante,,
un,,
furto,,
",",,
è,,
da,,
ieri,[126037]TE,
riaperto,,
.,,
Una,,
strana,,
calma,,
regna,,
però,,
all,,
',,
ingresso,,
:,,
non,,
si,,
vedono,,
lunghe,,
file,,
.,,
Giungono,,
piuttosto,,
passanti,,
curiosi,,
che,,
sbirciano,,
per,,
accertare,,
l,,
',,
effettiva,,
apertura,,
.,,
«,,
Ho,,
scoperto,,
della,,
riapertura,,
sabato,[126038]TE,
",",,
all,,
',[126043]NER_ORG,
ufficio,[126044]NER_ORG,
postale,[126044]NER_ORG,
di,,
Motta,[126045]NER_PER,
–,,
spiega,,
Bruna,[126046]NER_PER,
Alcaini,[126046]NER_PER,
–,,
Sono,,
stati,,
mesi,,
lunghi,,
per,,
gli,,
spostamenti,,
.,,
Andavo,,
là,,
anche,,
per,,
mia,,
mamma,,
",",,
ma,,
pensavo,,
che,,
i,,
tempi,,
fossero,,
più,,
rapidi,,
.,,
Sono,,
stati,,
però,,
tutti,,
gentili,,
e,,
per,,
fortuna,,
la,,
posta,,
è,,
di,,
nuovo,,
operativa,,
»,,
.,,
La,,
ripartenza,,
di,,
ieri,[126039]TE,
non,,
è,,
stata,,
al,,
100,,
%,,
:,,
mancava,,
il,,
telefono,,
e,,
i,,
tecnici,,
stavano,,
lavorando,,
per,,
avviare,,
il,,
bancomat,,
.,,
I,,
servizi,,
di,,
scambio,,
sono,,
ripartiti,,
con,,
pagamenti,,
elettronici,,
e,,
senza,,
contante,,
.,,
«,,
La,,
riapertura,,
è,,
positiva,,
",",,
le,,
impiegate,,
sono,,
le,,
stesse,,
e,,
sono,,
cordiali,,
–,,
sorride,,
Enzo,[126047]NER_PER,
Molinari,[126047]NER_PER,
dopo,,
mesi,,
di,,
trasferte,,
a,,
Medolla,"[126048]NER_LOC, [126061]DBPEDIA",
–,,
Speriamo,,
possa,,
continuare,,
»,,
.,,
Il,,
disservizio,,
ha,,
reso,,
difficile,,
svolgere,,
le,,
più,,
semplici,,
azioni,,
anche,,
per,,
le,,
persone,,
più,,
anziane,,
.,,
«,,
Andavo,,
a,,
Motta,[126049]NER_PER,
o,,
Medolla,"[126050]NER_LOC, [126062]DBPEDIA",
–,,
dice,[126063]DBPEDIA,
Rosalia,[126051]NER_PER,
Mantovani,[126051]NER_PER,
–,,
ma,,
era,,
scomodo,,
.,,
A,,
Cavezzo,"[126052]NER_LOC, [126064]DBPEDIA",
per,,
fortuna,,
con,,
una,,
sola,,
azione,,
riescono,,
a,,
fare,,
il,,
passaggio,,
dal,,
bollettino,,
al,,
libretto,,
per,,
mio,,
nipote,,
disabile,,
»,,
.,,
La,,
voce,,
della,,
riapertura,,
si,,
sparge,,
",",,
calamitando,,
curiosi,,
nonostante,,
le,,
restrizioni,,
.,,
C,,
',,
è,,
chi,,
è,,
stato,,
avvisato,,
da,,
un,,
',,
amica,,
",",,
chi,,
ha,,
letto,,
la,,
notizia,,
su,,
facebook,,
o,,
sulla,,
Gazzetta,,
.,,
«,,
L,,
',,
ho,,
scoperto,,
tramite,,
la,,
vicina,,
di,,
casa,,
–,,
testimonia,,
Assunta,,
Barragato,,
–,,
altri,,
vengono,,
per,,
caso,,
.,,
E,,
dire,,
che,,
è,,
un,,
ufficio,,
che,,
si,,
occupa,,
di,,
una,,
cittadina,,
intera,,
",",,
con,,
diverse,,
spedizioni,,
e,,
tante,,
aziende,,
intorno,,
.,,
Forse,,
dovrebbe,,
essere,,
considerato,,
di,,
più,,
»,,
.,,
Si,,
segnalano,,
tuttavia,,
nuovi,,
rallentamenti,,
.,,
Alcuni,,
pacchi,,
sono,,
in,,
transito,,
a,,
Modena,[126053]NER_LOC,
e,,
devono,,
ancora,,
giungere,,
a,,
Cavezzo,[126054]NER_LOC,
.,,
Un,,
avviso,,
di,,
un,,
cittadino,,
indicava,,
il,,
ritiro,,
a,,
Medolla,[126055]NER_LOC,
",",,
ma,,
dopo,,
un,,
',,
ora,,
e,,
mezza,,
gli,,
è,,
stato,,
comunicato,,
di,,
dover,,
svolgere,,
il,,
ritiro,,
a,,
Cavezzo,[126056]NER_LOC,
.,,
Non,,
tutto,,
è,,
stato,,
però,,
negativo,,
:,,
“,,
grazie,,
”,,
al,,
disservizio,,
durato,,
mesi,,
",",,
un,,
cittadino,,
è,,
dovuto,,
andare,,
a,,
Zocca,[126057]NER_LOC,
per,,
sbrigare,,
alcune,,
faccende,,
:,,
«,,
In,,
un,,
momento,,
di,,
difficoltà,,
",",,
con,,
l,,
',,
ufficio,,
chiuso,,
",",,
mi,,
sono,,
allontanato,,
–,,
rivela,,
Massimo,,
Stellabotte,,
–,,
Però,,
ho,,
incontrato,,
Vasco,[126058]NER_PER,
Ros,[126058]NER_PER,
si.,[126058]NER_PER,
..»,,
»,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
