token,label,source of relation
Prima,,
la,,
morte,,
e,,
poi,,
la,,
profanazione,,
della,,
tomba,,
del,,
figlio,,
Dino,[65273]NER_PER,
.,,
Alcuni,,
dei,,
più,,
stretti,,
collaboratori,,
di,,
Enzo,"[65274]NER_PER, [65290]DBPEDIA",
Ferrari,"[65274]NER_PER, [65290]DBPEDIA",
ricordano,,
ancora,,
oggi,[65269]TE,
il,,
giorno,,
in,,
cui,,
il,,
Commendatore,,
(,,
come,,
loro,,
lo,,
hanno,,
sempre,,
chiamato,,
),,
venne,,
informato,,
della,,
profanazione,,
della,,
tomba,,
di,,
suo,,
figlio,,
Alfredo,[65275]NER_PER,
",",,
conosciuto,,
però,,
come,,
Dino,[65276]NER_PER,
",",,
morto,,
il,[65270]TE,
30,[65270]TE,
giugno,[65270]TE,
1956,"[65291]DBPEDIA, [65270]TE",
",",,
a,,
soli,,
24,,
anni,,
",",,
a,,
causa,,
della,,
distrofia,[65292]DBPEDIA,
muscolare,[65292]DBPEDIA,
.,,
Un,,
gesto,,
vile,,
e,,
criminale,,
che,,
segnò,,
il,,
Drake,"[65277]NER_PER, [65293]DBPEDIA",
.,,
«,,
Ferrari,[65278]NER_PER,
venne,,
informato,,
dai,,
carabinieri,[65279]NER_ORG,
-,,
spiega,,
Brenda,"[65280]NER_PER, [65294]DBPEDIA",
Vernor,[65280]NER_PER,
",",,
la,,
sua,,
segretaria,,
-,,
uscì,,
dall,,
',,
ufficio,,
insieme,,
a,,
Franco,"[65281]NER_PER, [65295]DBPEDIA",
Gozzi,"[65281]NER_PER, [65295]DBPEDIA",
.,,
Di,,
questo,,
argomento,,
non,,
ne,,
parlammo,,
più,,
",",,
perché,,
il,,
Commendatore,,
era,,
molto,,
riservato,,
e,,
difficilmente,,
manifestava,,
le,,
sue,,
emozioni,,
.,,
Sono,,
però,,
certa,,
che,,
quello,,
sia,,
stato,,
molto,,
un,,
momento,,
molto,,
difficile,,
per,,
lui,,
»,,
.,,
Chi,,
ricorda,,
",",,
invece,,
",",,
ogni,,
minimo,,
particolare,,
di,,
quel,,
giorno,,
è,,
Valerio,[65282]NER_PER,
Stradi,[65282]NER_PER,
",",,
che,,
fu,,
di,,
Enzo,"[65283]NER_PER, [65296]DBPEDIA",
Ferrari,"[65283]NER_PER, [65296]DBPEDIA",
il,,
segretario,,
personale,,
:,,
«,,
Il,,
tentativo,,
di,,
furto,,
della,,
salma,,
di,,
Dino,[65284]NER_PER,
fu,,
un,,
colpo,,
molto,,
duro,,
per,,
l,,
',,
Ingegnere,,
",",,
che,,
non,,
si,,
sarebbe,,
mai,,
aspettato,,
di,,
dover,[65297]DBPEDIA,
affrontare,,
un,,
momento,,
così,,
difficile,,
:,,
la,,
tomba,,
fu,,
violata,,
",",,
la,,
bara,,
aperta,,
",",,
ma,,
il,,
corpo,,
di,,
Dino,[65285]NER_PER,
non,,
era,,
ancora,,
decomposto,,
",",,
visto,,
che,,
si,,
era,,
conservato,,
integro,,
e,,
i,,
ladri,,
non,,
riuscirono,,
a,,
portarlo,,
via,,
",",,
anche,,
perché,,
per,,
uscire,,
dal,,
cimitero,,
di,,
San,"[65286]NER_ORG, [65298]DBPEDIA",
Cataldo,[65286]NER_ORG,
",",,
avrebbero,,
dovuto,,
scavalcare,,
il,,
muro,,
di,,
cinta,,
e,,
un,,
conto,,
era,,
farlo,,
con,,
un,,
sacco,,
di,,
ossa,,
e,,
un,,
altro,,
con,,
un,,
corpo,,
»,,
.,,
«,,
A,,
quel,,
tempo,,
il,,
cancello,,
che,,
chiude,,
la,,
cappella,,
della,,
famiglia,,
Ferrari,[65287]NER_PER,
era,,
molto,,
più,,
basso,[65299]DBPEDIA,
di,,
oggi,[65271]TE,
(,,
meno,,
di,,
due,,
metri,,
),,
e,,
fu,,
per,,
questo,,
che,,
fu,,
possibile,,
per,,
quei,,
ladri,,
poter,,
entrare,,
tranquillamente,,
e,,
effettuare,,
quel,,
gesto,,
così,,
sacrilego,,
-,,
prosegue,,
Stradi,,
-,,
dopo,,
quella,,
bruttissima,,
esperienza,,
",",,
la,,
prima,,
cosa,,
che,,
fece,,
Enzo,"[65288]NER_PER, [65300]DBPEDIA",
Ferrari,"[65288]NER_PER, [65300]DBPEDIA",
fu,,
quella,,
di,,
alzare,,
proprio,,
quel,,
cancello,,
",",,
che,,
attualmente,[65272]TE,
arriva,,
sino,,
al,,
soffitto,,
della,,
cappella,,
",",,
così,,
da,,
chiuderla,,
completamente,,
.,,
A,,
conferma,,
di,,
quanto,,
dolore,,
portò,,
al,,
Commendatore,,
la,,
profanazione,,
della,,
tomba,,
del,,
figlio,,
",",,
è,,
bene,,
ricordare,,
che,,
da,,
quel,,
giorno,,
non,,
fu,,
più,,
messa,,
a,,
disposizione,,
di,,
nessuno,,
la,,
chiave,,
che,,
dava,,
accesso,,
alla,,
cappella,,
di,,
famiglia,,
.,,
Prima,,
di,,
quel,,
fatto,,
noi,,
prendevamo,,
la,,
chiave,,
in,,
portineria,,
e,,
poi,,
andavamo,,
tranquillamente,,
al,,
cimitero,,
da,,
Dino,[65289]NER_PER,
",",,
ma,,
dopo,,
quell,,
',,
evento,,
terribile,,
quella,,
chiave,,
non,,
fu,,
più,,
a,,
disposizione,,
»,,
.,,
