token,label,source of relation
Una,,
manovra,,
discutibile,,
",",,
la,,
rabbia,,
che,,
sale,,
",",,
segni,,
di,,
impazienza,,
tra,,
auto,,
",",,
poi,,
l,,
',,
accostamento,,
e,,
la,,
fermata,,
sulla,,
corsia,,
di,,
emergenza,,
dell,,
',,
autostrada,,
poco,,
prima,,
dello,,
svincolo,,
e,,
i,,
due,,
automobilisti,,
che,,
scendono,,
e,,
discutono,,
animatamente,,
.,,
Uno,,
dei,,
due,,
tira,,
fuori,,
un,,
coltello,,
e,,
pugnala,,
l,,
',,
altro,,
allo,,
stomaco,,
e,,
lo,,
lascia,,
nel,,
sangue,,
sull,,
',,
asfalto,,
davanti,,
alla,,
moglie,,
terrorizzata,,
.,,
Così,,
è,,
andata,,
l,,
',,
altra,,
notte,,
",",,
tra,,
sabato,[103651]TE,
e,,
domenica,[103652]TE,
",",,
in,,
A22,,
pochi,,
metri,,
prima,,
dello,,
svincolo,,
di,,
Carpi,"[103653]NER_LOC, [103667]DBPEDIA",
",",,
nel,,
tratto,,
carpigiano,,
.,,
L,,
',,
aggressione,,
è,,
al,,
centro,,
delle,,
indagini,,
della,,
Squadra,,
Mobilie,,
della,,
Questura,[103654]NER_ORG,
di,[103654]NER_ORG,
Modena,"[103654]NER_ORG, [103668]DBPEDIA",
e,,
che,,
interessa,,
due,,
residenti,,
nel,,
Modenese,[103655]NER_ORG,
",",,
la,,
vittima,,
a,,
Carpi,"[103656]NER_ORG, [103669]DBPEDIA",
e,,
l,,
',,
accoltellatore,,
",",,
identificato,,
",",,
a,,
Campogalliano,"[103657]NER_LOC, [103670]DBPEDIA",
.,,
L,,
',,
allarme,,
è,,
arrivato,,
a,,
mezzanotte,,
:,,
i,,
poliziotti,,
della,,
Squadra,[103658]NER_ORG,
Mobile,"[103658]NER_ORG, [103671]DBPEDIA",
sono,,
intervenuti,,
per,,
indagare,,
sull,,
',,
accoltellamento,,
fra,,
automobilisti,,
",",,
segnalato,,
da,,
una,,
pattuglia,,
della,,
Polizia,[103659]NER_ORG,
Stradale,[103659]NER_ORG,
di,[103659]NER_ORG,
Modena,"[103659]NER_ORG, [103672]DBPEDIA",
Nord,[103659]NER_ORG,
",",,
presente,,
sul,,
posto,,
col,,
loro,,
dirigente,,
",",,
il,,
dottor,,
Enrico,[103660]NER_PER,
Tassi,[103660]NER_PER,
.,,
Gli,,
agenti,,
hanno,,
accertato,,
che,,
“,,
per,[103673]DBPEDIA,
futili,[103673]DBPEDIA,
motivi,[103673]DBPEDIA,
”,,
di,,
viabilità,,
",",,
sull,,
',,
A22,,
direzione,,
Brennero,[103674]DBPEDIA,
",",,
poco,,
prima,,
dell,,
',,
uscita,,
del,,
casello,,
autostradale,,
di,,
Campogalliano,"[103661]NER_LOC, [103675]DBPEDIA",
",",,
un,,
automobilista,,
",",,
dopo,,
aver,,
inveito,,
su,,
strada,,
con,,
un,,
altro,,
per,,
una,,
manovra,,
azzardata,,
",",,
lo,,
ha,,
costretto,,
a,,
fermare,,
la,,
propria,,
corsa,,
",",,
ponendosi,,
di,,
fronte,,
con,,
il,,
veicolo,,
per,,
farlo,,
accostare,,
.,,
Si,,
è,,
",",,
quindi,,
",",,
avvicinato,,
a,,
piedi,,
con,,
un,,
coltello,,
in,,
mano,,
al,,
guidatore,,
dell,,
',,
altra,,
auto,,
",",,
sferrando,,
con,,
l,,
',,
arma,,
un,,
colpo,[103676]DBPEDIA,
secco,[103676]DBPEDIA,
all,,
',,
addome,[103677]DBPEDIA,
",",,
non,,
spingendosi,,
oltre,,
solo,,
perché,,
",",,
nel,,
frattempo,,
",",,
si,,
era,,
accorto,,
del,,
passaggio,,
nella,,
carreggiata,,
opposta,,
di,,
una,,
pattuglia,,
della,,
Polizia,[103662]NER_ORG,
Stradale,[103662]NER_ORG,
.,,
L,,
',,
aggressore,,
è,,
riuscito,,
a,,
scappare,,
prima,,
dell,,
',,
arrivo,,
della,,
Polizia,[103663]NER_ORG,
.,,
La,,
vittima,,
",",,
M,[103664]NER_PER,
.,[103664]NER_PER,
G,[103664]NER_PER,
.,[103664]NER_PER,
",",,
milanese,,
di,,
52,,
anni,,
residente,,
a,,
Carpi,"[103665]NER_LOC, [103678]DBPEDIA",
",",,
accoltellato,,
di,,
fronte,,
alla,,
moglie,,
",",,
è,,
stato,,
trasportato,,
d,,
',,
urgenza,,
all,,
',,
ospedale,,
",",,
dov,,
',,
è,,
stato,,
successivamente,,
operato,,
all,,
',,
addome,,
con,,
una,,
prognosi,,
di,,
30,,
giorni,,
e,,
dichiarato,,
fuori,,
pericolo,,
.,,
La,,
Squadra,[103666]NER_ORG,
Mobile,[103666]NER_ORG,
ha,,
identificato,,
l,,
',,
aggressore,,
:,,
un,,
pregiudicato,,
46enne,,
",",,
rintracciato,,
a,,
casa,,
.,,
Essendo,,
scaduti,,
i,,
termini,,
per,,
l,,
',,
arresto,,
in,,
flagranza,,
e,,
non,,
essendoci,,
presupposti,,
per,,
il,,
fermo,,
",",,
il,,
46enne,,
è,,
stato,,
denunciato,,
a,,
piede,,
libero,,
.,,
Il,,
giudice,,
deciderà,,
eventuali,,
misure,,
cautelari,,
per,,
il,,
reato,,
di,,
lesioni,,
aggravate,,
.,,
—,,
