token,label,source of relation
Hanno,,
trasportato,,
a,,
mano,,
150,[1758]_OBJ,[1759]_OBJ
piante,[1759]_OBJ,
da,,
siepe,,
dal,,
vivaio,,
al,,
loro,,
furgone,,
che,,
era,,
parcheggiato,,
a,,
duecento,,
metri,,
di,,
distanza,,
.,,
I,,
ladri,,
hanno,,
percorso,,
sentieri,,
",",,
serre,,
dismesse,,
",",,
passaggi,,
sconnessi,,
e,,
pertugi,,
",",,
con,,
quelle,,
piante,,
alte,,
circa,,
un,,
metro,,
e,,
mezzo,,
e,,
che,,
pesavano,,
",",,
ciascuna,,
",",,
poco,,
più,,
di,,
un,,
chilo,,
.,,
Come,,
formiche,[11992]DBPEDIA,
",",,
in,,
fila,,
indiana,,
",",,
coperti,,
dalla,,
notte,,
:,,
un,,
trasloco,,
",",,
probabilmente,,
su,,
commissione,,
",",,
per,,
un,,
bottino,,
di,,
circa,,
130,,
euro,,
",",,
tenendo,,
conto,,
che,,
ogni,,
“,,
pezzo,,
”,,
aveva,,
un,,
valore,,
di,,
8,,
",",,
50,,
euro,,
.,,
La,,
giovane,,
che,,
gestisce,,
il,,
vivaio,"[1761]_LOC, [1762]_PAR",
-,"[1761]_LOC, [1762]_PAR",
articoli,"[1761]_LOC, [1762]_PAR",
per,"[1761]_LOC, [1762]_PAR",
il,"[1761]_LOC, [1762]_PAR",
giardinaggio,"[1761]_LOC, [1762]_PAR",
La,"[11990]NER_ORG, [1761]_LOC, [1762]_PAR",
Minutara,"[11990]NER_ORG, [1761]_LOC, [1762]_PAR",
(,,
sulla,,
Nonantolana,[1760]_LOC,
",",,
dove,,
ci,,
sono,,
anche,,
caprette,,
e,,
cigni,,
),,
",",,
ha,,
ricostruito,,
",",,
come,,
nella,,
favola,,
di,,
Pollicino,[11993]DBPEDIA,
",",,
il,,
percorso,,
dei,,
ladri,,
seguendo,,
la,,
tracce,,
di,,
terra,,
",",,
i,,
rametti,,
",",,
alcuni,,
vasi,,
rotti,,
o,,
abbandonati,,
.,,
E,,
quindi,,
",",,
dallo,,
spazio,,
vuoto,,
lasciato,,
nel,,
vivaio,,
",",,
attraversando,,
le,,
serre,,
dismesse,,
dell,,
',,
altro,,
vivaio,,
del,,
vicino,,
che,,
sfocia,,
in,,
via,[11991]NER_LOC,
Caruso,[11991]NER_LOC,
",",,
ha,,
scoperto,,
l,,
',,
ingresso,,
dei,,
malviventi,,
.,,
Si,,
è,,
trovata,,
di,,
fronte,,
alla,,
cancellata,,
aperta,,
e,,
alla,,
catena,,
con,,
un,,
super,,
lucchetto,,
tranciati,,
in,,
due,,
da,,
una,,
potente,,
tronchese,,
.,,
Insomma,,
",",,
un,,
furto,,
strano,,
",",,
“,,
scomodo,,
”,,
nella,,
realizzazione,,
",",,
magro,,
nel,,
bottino,,
:,,
ma,,
evidentemente,,
o,,
un,,
giardino,,
o,,
un,,
',,
altra,,
rivendita,,
di,,
fiori,,
e,,
piante,,
avevano,,
bisogno,,
di,,
una,,
bella,,
scorta,,
di,,
photinia,,
e,,
di,,
lauroceraso,,
.,,
(,,
s,,
.,,
to,,
),,
