token,label,source of relation
SOLIERA,,
.,,
Nella,,
serata,[86858]TE,
di,[86858]TE,
ieri,[86858]TE,
a,,
Soliera,[86859]NER_LOC,
i,,
carabinieri,,
delle,,
stazioni,,
di,,
San,"[86860]NER_ORG, [86861]DBPEDIA",
Felice,[86860]NER_ORG,
e,,
di,,
San,[86862]DBPEDIA,
Prospero,,
",",,
nell,,
',,
ambito,,
di,,
uno,,
servizio,,
per,,
il,,
contrasto,,
dei,,
reati,,
di,,
droga,,
",",,
hanno,,
arrestato,,
un,,
solierese,,
diciannovenne,,
perché,,
a,,
seguito,,
di,,
una,,
perquisizione,,
personale,,
",",,
è,,
stato,,
trovato,,
in,,
possesso,,
di,,
180,,
grammi,,
di,,
hashish,[86863]DBPEDIA,
",",,
1,,
",",,
2,,
grammi,,
di,,
cocaina,,
e,,
di,,
un,,
bilancino,,
elettronico,,
di,,
precisione,,
.,,
