token,label,source of relation
MODENA,[124610]NER_LOC,
La,[124610]NER_LOC,
Polizia,[124610]NER_LOC,
di,[124610]NER_LOC,
Stato,[124610]NER_LOC,
di,[124610]NER_LOC,
Modena,"[124610]NER_LOC, [124615]DBPEDIA",
",",,
nel,,
pomeriggio,[124608]TE,
di,[124608]TE,
ieri,[124608]TE,
",",,
ha,,
tratto,,
in,,
arresto,,
due,,
uomini,,
",",,
un,,
italiano,,
e,,
un,,
libico,,
",",,
rispettivamente,,
di,,
49,,
e,,
37,,
anni,,
",",,
responsabili,,
del,,
reato,,
di,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanza,,
stupefacente,,
.,,
Una,,
pattuglia,,
della,,
Squadra,[124611]NER_ORG,
Volante,[124611]NER_ORG,
ha,,
fermato,,
un,,
',,
auto,,
sospetta,,
",",,
proveniente,,
da,,
San,"[124612]NER_ORG, [124616]DBPEDIA",
Damaso,[124612]NER_ORG,
",",,
che,,
stava,,
percorrendo,,
a,,
velocità,,
sostenuta,,
via,,
Vignolese,,
in,,
direzione,,
centro,,
città,,
.,,
Nonostante,,
fosse,,
stato,,
intimato,,
l,,
',,
alt,,
",",,
la,,
vettura,,
ha,,
esitato,,
prima,,
di,,
fermarsi,,
50,,
metri,,
più,,
avanti,,
rispetto,,
agli,,
operatori,,
.,,
Durante,,
il,,
controllo,,
",",,
i,,
due,,
soggetti,,
hanno,,
mostrato,,
nervosismo,,
ed,,
insofferenza,,
.,,
A,,
carico,,
di,,
entrambe,,
da,,
un,,
controllo,,
in,,
banca,,
dati,,
sono,,
emersi,,
numerosi,,
precedenti,,
di,,
Polizia,[124613]NER_ORG,
per,,
reati,,
in,,
materia,,
di,,
sostanze,,
stupefacenti,,
.,,
L,,
',,
italiano,,
risulta,,
gravato,,
anche,,
dalla,,
misura,,
cautelare,,
del,,
divieto,,
di,,
dimora,,
nella,,
provincia,[124614]NER_LOC,
di,[124614]NER_LOC,
Modena,"[124614]NER_LOC, [124617]DBPEDIA",
.,,
L,,
',,
intuizione,,
degli,,
agenti,,
ha,,
avuto,,
immediato,,
riscontro,,
:,,
celati,,
all,,
',,
interno,,
del,,
vano,,
portaoggetti,,
sono,,
stato,,
rinvenuti,,
avvolti,,
nel,,
cotone,,
idrofilo,,
18,,
",",,
5,,
grammi,,
di,,
shaboo,,
",",,
una,,
delle,,
più,,
pericolose,,
droghe,,
sintetiche,,
attualmente,[124609]TE,
in,,
circolazione,,
;,,
si,,
tratta,,
di,,
metanfetamina,[124618]DBPEDIA,
allo,,
stato,,
puro,,
in,,
cristalli,,
dagli,,
effetti,,
devastanti,,
.,,
Al,,
termine,,
degli,,
accertamenti,,
",",,
i,,
due,,
sono,,
stati,,
trattenuti,,
presso,,
le,,
camere,,
di,,
sicurezza,,
della,,
Questura,,
",",,
come,,
disposto,,
dal,,
Magistrato,,
di,,
turno,,
",",,
in,,
attesa,,
del,,
processo,,
con,,
rito,,
direttissimo,,
.,,
