token,label,source of relation
MODENA,,
Uno,,
ha,,
subito,,
un,,
furto,,
in,,
casa,,
",",,
l,,
',,
altro…,,
anche,,
.,,
Perché,[79998]NER_PER,
è,,
partito,,
dal,,
loro,,
essere,,
comuni,,
cittadini,,
",",,
e,,
dunque,,
dell,,
',,
aver,,
fatto,,
i,,
conti,,
personalmente,,
con,,
i,,
ladri,,
nelle,,
loro,,
abitazioni,,
",",,
il,,
dibattito,,
sulla,,
sicurezza,,
che,,
ieri,[79994]TE,
sera,[79994]TE,
",",,
alla,,
Festa,,
provinciale,,
del,,
Pd,,
di,,
Ponte,[79999]NER_LOC,
Alto,[79999]NER_LOC,
",",,
ha,,
visto,,
protagonisti,,
l,,
',,
ex,,
ministro,,
dell,,
',,
Interno,,
Marco,"[80000]NER_PER, [80010]DBPEDIA",
Minniti,"[80000]NER_PER, [80010]DBPEDIA",
e,,
il,,
sindaco,,
di,,
Modena,"[80001]NER_LOC, [80011]DBPEDIA",
Gian,"[80002]NER_PER, [80012]DBPEDIA",
Carlo,"[80002]NER_PER, [80012]DBPEDIA",
Muzzarelli,"[80002]NER_PER, [80012]DBPEDIA",
.,,
Un,,
faccia,,
a,,
faccia,,
preceduto,,
da,,
un,,
lungo,,
giro,,
alla,,
festa,,
per,,
il,,
parlamentare,,
Pd,,
",",,
che,,
è,,
entrato,,
nelle,,
cucine,,
dei,,
ristoranti,,
per,,
incontrare,,
e,,
ringraziare,,
i,,
volontari,,
.,,
Ad,,
aprire,,
il,,
confronto,,
è,,
stato,,
quindi,,
il,,
primo,,
cittadino,,
modenese,,
",",,
che,,
ha,,
ringraziato,,
l,,
',,
ex,,
ministro,,
",",,
«,,
con,,
il,,
quale,,
ho,,
lavorato,,
molto,,
bene,,
per,,
il,,
concerto,,
di,,
Vasco,"[80003]NER_PER, [80013]DBPEDIA",
Rossi,"[80003]NER_PER, [80013]DBPEDIA",
",",,
ma,,
abbiamo,,
lavorato,,
insieme,,
anche,,
sulla,,
sicurezza,,
.,,
Del,,
resto,,
oggi,[79995]TE,
l,,
',,
insicurezza,,
esiste,,
",",,
al,,
di,,
là,,
della,,
percezione,,
",",,
e,,
se,,
è,,
vero,,
che,,
i,,
reati,,
sono,,
in,,
calo,,
",",,
l,,
',,
unico,,
che,,
sta,,
crescendo,,
e,,
che,,
mi,,
preoccupa,,
pesantemente,,
è,,
quello,,
dei,,
furti,,
in,,
casa,,
.,,
Lo,,
dico,,
perché,,
ero,,
a,,
letto,,
quando,,
hanno,,
rubato,,
a,,
casa,,
mia,,
-,,
ha,,
rivelato,,
Muzzarelli,[80004]NER_PER,
",",,
suscitando,,
l,,
',,
immediato,,
«,,
eh,,
",",,
sono,,
venuti,,
anche,,
da,,
me,,
»,,
del,,
parlamentare,,
-,,
anche,,
se,,
oggi,[79996]TE,
c,,
',,
è,,
troppa,,
demagogia,,
",",,
con,,
vere,,
e,,
proprie,,
“,,
fake,[80014]DBPEDIA,
news,,
”,,
sul,,
rapporto,,
tra,,
reati,,
e,,
immigrazione,,
»,,
.,,
Quindi,,
",",,
attaccando,,
il,,
governo,,
sul,,
fronte,,
sicurezza,,
",",,
il,,
primo,,
cittadino,,
ha,,
ricordato,,
che,,
«,,
noi,,
come,,
sindaci,,
siamo,,
sempre,,
più,,
soli,,
:,,
prima,,
al,,
ministero,[80015]DBPEDIA,
avevo,,
un,,
amico,,
",",,
quindi,,
quando,,
avevo,,
un,,
problema,,
prendevo,,
su,,
il,,
telefono,,
e,,
parlavo,,
",",,
ma,,
adesso,[79997]TE,
hanno,,
smantellato,,
tutta,,
la,,
struttura,,
dell,,
',,
autonomia,,
locale,,
»,,
.,,
La,,
parola,,
è,,
quindi,,
passata,,
all,,
',,
ex,,
ministro,,
",",,
che,,
è,,
partito,,
dal,,
tema,,
della,,
percezione,,
:,,
«,,
Abbiamo,,
parlato,,
di,,
percezione,,
di,,
insicurezza,,
per,,
troppo,,
tempo,,
-,,
ha,,
spiegato,,
-,,
senza,,
capire,,
che,,
dietro,,
c,,
',,
era,,
un,,
sentimento,,
.,,
Insomma,,
",",,
non,,
abbiamo,,
capito,,
il,,
sentimento,,
di,,
radicale,,
insoddisfazione,,
di,,
tante,,
persone,,
che,,
si,,
esprime,,
con,,
la,,
rabbia,,
.,,
Ecco,,
",",,
se,,
di,,
fronte,,
a,,
questo,,
sentimento,,
io,,
rispondo,,
con,,
le,,
statistiche,,
",",,
non,,
entro,,
veramente,,
in,,
comunicazione,,
con,,
le,,
persone,,
.,,
Se,,
c,,
',,
è,,
un,,
cittadino,,
preoccupato,,
per,,
la,,
condizione,,
di,,
sicurezza,,
nel,,
suo,,
quartiere,,
-,,
ha,,
detto,,
ancora,,
Minniti,[80005]NER_PER,
-,,
e,,
io,,
gli,,
rispondo,,
con,,
le,,
statistiche,,
",",,
magari,,
dicendo,,
che,,
nel,,
2017,,
abbiamo,,
avuto,,
il,,
più,,
grande,,
calo,,
dei,,
reati,,
degli,,
ultimi,,
dieci,,
anni,,
",",,
non,,
entro,,
in,,
sintonia,,
con,,
lui,,
.,,
Anche,,
per,,
questo,,
",",,
noi,,
quest,,
',,
anno,,
abbiamo,,
pagato,,
una,,
rottura,,
sentimentale,,
che,,
ha,,
portato,,
alla,,
più,,
grande,,
sconfitta,,
elettorale,,
di,,
sempre,,
»,,
.,,
Secondo,,
il,,
parlamentare,,
dem,,
",",,
insomma,,
",",,
«,,
non,,
abbiamo,,
capito,,
che,,
il,,
nostro,,
dovere,,
è,,
stare,,
accanto,,
al,,
cittadino,,
che,,
ha,,
paura,,
per,,
il,,
suo,,
quartiere,,
e,,
ascoltarlo,,
",",,
perché,,
quel,,
cittadino,,
si,,
è,,
comprato,,
la,,
casa,,
con,,
i,,
risparmi,,
di,,
una,,
vita,,
e,,
non,,
può,,
cambiarla,,
",",,
oppure,,
paga,,
un,,
affitto,,
e,,
non,,
può,,
permettersi,,
un,,
canone,,
più,,
elevato,,
in,,
un,,
quartiere,,
diverso,,
.,,
Stiamo,,
parlando,,
dei,,
soggetti,,
più,,
deboli,,
ed,,
esposti,,
:,,
se,,
la,,
sinistra,,
non,,
sta,,
con,,
loro,,
",",,
con,,
chi,,
sta,,
?,,
Per,,
troppo,,
tempo,,
non,,
abbiamo,,
capito,,
che,,
la,,
sinistra,,
deve,,
stare,,
con,,
quelli,,
che,,
la,,
mattina,,
prendono,,
l,,
',,
autobus,,
»,,
.,,
A,,
margine,,
l,,
',,
ex,,
ministro,,
ha,,
toccato,,
anche,,
il,,
tema,,
Cpr,[80006]NER_ORG,
",",,
il,,
Centro,,
per,,
i,,
rimpatri,,
che,,
",",,
secondo,,
il,,
programma,,
del,,
ministero,[80007]NER_ORG,
",",,
aprirà,,
a,,
Modena,[80008]NER_LOC,
(,,
per,,
tutta,,
la,,
regione,,
),,
all,,
',,
ex,,
Cie,,
di,,
via,[80009]NER_LOC,
La,[80009]NER_LOC,
Marmora,[80009]NER_LOC,
:,,
«,,
L,,
',,
auspicio,,
è,,
che,,
il,,
progetto,,
vada,,
avanti,,
»,,
.,,
—,,
