token,label,source of relation
Filotto,,
",",,
o,,
meglio,,
",",,
cinquina,,
.,,
Ci,,
sono,,
due,,
costanti,,
nelle,,
serate,,
del,,
fine,,
settimana,,
nel,,
piazzale,,
Tien,[51483]NER_ORG,
An,[51483]NER_ORG,
Men,[51483]NER_ORG,
",",,
Una,,
è,,
che,,
i,,
giovani,,
",",,
soprattutto,,
i,,
giovanissimi,,
",",,
lasciano,,
in,,
aiuto,,
oggetti,,
che,,
fanno,,
gola,,
ai,,
ladri,,
",",,
le,,
borsette,,
",",,
i,,
giacconi,,
e,,
quant,,
',,
altro,,
.,,
L,,
',,
altra,,
costante,,
è,,
che,,
i,,
ladri,,
sanno,,
di,,
questa,,
abitudine,,
e,,
fanno,,
il,,
loro,,
lavoro,,
",",,
cioè,,
rubano,,
.,,
E,,
l,,
',,
altra,,
sera,,
",",,
nel,,
piazzale,,
",",,
in,,
prossimità,,
del,,
locale,,
il,,
Baluardo,[51484]NER_ORG,
",",,
cinque,,
vetture,,
sono,,
state,,
prese,,
di,,
mira,,
.,,
A,,
volte,,
è,,
più,,
il,,
danno,,
causato,,
dall,,
',,
azione,,
dei,,
malviventi,,
che,,
il,,
valore,,
della,,
merce,,
di,,
cui,,
si,,
impossessano,,
:,,
i,,
ladri,,
infatti,,
spaccano,,
il,,
finestrino,,
",",,
a,,
volte,,
entrambi,,
quelli,,
delle,,
portiere,,
",",,
e,,
poi,,
frugano,,
",",,
mettono,,
tutto,,
sottosopra,,
",",,
fanno,,
anche,,
danni,,
gratuiti,,
.,,
Ma,,
il,,
loro,,
bottino,,
",",,
come,,
è,,
accaduto,,
l,,
',,
altra,,
sera,,
",",,
sono,,
state,,
le,,
borsette,,
di,,
alcune,,
ragazze,,
che,,
",",,
incautamente,,
",",,
avevano,,
lasciato,,
tutto,,
all,,
',,
interno,,
dell,,
',,
auto,,
",",,
magari,,
coperte,,
da,,
qualcosa,,
",",,
da,,
capi,,
d,,
',,
abbigliamento,,
",",,
uno,,
stratagemma,,
che,,
si,,
è,,
rivelato,,
del,,
tutto,,
inutile,,
.,,
I,,
ladri,,
sono,,
entrati,,
in,,
azione,,
",",,
in,,
modo,,
rapido,,
",",,
nella,,
zona,,
scarsamente,,
illuminata,[51486]DBPEDIA,
.,,
Chiavi,,
e,,
documenti,,
che,,
vengono,,
a,,
mancare,,
",",,
disagi,,
per,,
le,,
famiglie,,
e,,
danni,,
a,,
cui,,
porre,,
rimedio,,
:,,
alla,,
fine,,
",",,
una,,
serata,,
davvero,,
da,,
dimenticare,,
.,,
Sul,,
posto,,
l,,
',,
altra,,
sera,,
una,,
Volante,,
della,,
polizia,[51485]NER_ORG,
che,,
ha,,
controllato,,
la,,
zona,,
e,,
invitato,,
i,,
derubati,,
a,,
presentarsi,,
in,,
questura,,
per,,
denunciare,,
il,,
furto,,
subito,,
",",,
l,,
',,
ennesimo,,
accaduto,,
in,,
quel,,
piazzale,,
.,,
