token,label,source of relation
MIRANDOLA,[30578]DBPEDIA,
.,,
È,,
stato,,
bloccato,,
dai,,
carabinieri,[30572]NER_ORG,
di,,
Castelmassa,"[30573]NER_LOC, [30579]DBPEDIA",
mentre,,
preparava,,
un,,
furto,,
di,,
grondaie,,
e,,
rame,[30580]DBPEDIA,
nel,,
cimitero,,
di,,
Stienta,"[30574]NER_LOC, [30581]DBPEDIA",
.,,
Un,,
50enne,,
mirandolese,[30582]DBPEDIA,
",",,
M,[30575]NER_ORG,
.,[30575]NER_ORG,
C,[30576]NER_ORG,
",",,
pluripregiudicato,,
",",,
è,,
stato,,
sorpreso,,
",",,
insieme,,
a,,
due,,
compari,,
",",,
tra,,
l,,
',,
erba,,
alta,,
.,,
Nella,,
loro,,
auto,,
sono,,
comparsi,,
una,,
grossa,,
mazza,,
da,,
muratori,,
",",,
diversi,,
grossi,,
cacciavite,,
",",,
un,,
piccone,,
",",,
tenaglie,,
",",,
scalpelli,,
",",,
un,,
pesante,,
palanchino,,
e,,
un,,
piede,,
di,,
porco,,
.,,
I,,
tre,,
sono,,
stati,,
denunciati,,
per,,
possesso,,
di,,
arnesi,,
atti,,
allo,,
scasso,,
e,,
colpiti,,
da,,
un,,
foglio,,
di,,
via,[30577]NER_LOC,
.,,
