token,label,source of relation
MODENA,,
Ha,,
incontrato,,
la,,
morte,,
praticamente,,
sotto,,
casa,,
",",,
in,,
quel,,
quartiere,,
da,,
cui,,
raramente,,
si,,
spostava,,
perché,,
doveva,,
essere,,
il,,
più,,
possibile,,
a,,
casa,,
per,,
curare,,
il,,
marito,,
",",,
malato,,
da,,
tempo,,
.,,
E,,
se,,
è,,
terribile,,
sempre,,
perdere,,
una,,
persona,,
in,,
un,,
incidente,,
",",,
lo,,
è,,
ancor,,
di,,
più,,
se,,
il,,
trauma,,
arriva,,
non,,
in,,
un,,
posto,,
lontano,,
",",,
ma,,
tra,,
le,,
abitudini,,
di,,
tutti,,
i,,
giorni,,
.,,
Leggi,,
anche,,
Modena,"[138019]NER_ORG, [138032]DBPEDIA",
.,,
Travolta,,
da,,
un,,
',,
auto,,
in,,
via,[138020]NER_LOC,
Giardini,[138020]NER_LOC,
:,,
addio,,
alla,,
prof,,
.,,
Maria,[138021]NER_PER,
Elisa,"[138021]NER_PER, [138033]DBPEDIA",
Zuchi,[138021]NER_PER,
Ha,,
suscitato,,
profondo,,
cordoglio,,
la,,
notizia,,
della,,
scomparsa,,
",",,
venerdì,,
a,,
Baggiovara,[138022]NER_LOC,
",",,
della,,
prof,,
Maria,[138023]NER_PER,
Elisa,"[138023]NER_PER, [138034]DBPEDIA",
Zuchi,[138023]NER_PER,
",",,
66,,
anni,,
",",,
per,,
i,,
postumi,,
del,,
terribile,,
investimento,,
di,,
cui,,
è,,
rimasta,,
vittima,,
giovedì,,
mentre,,
attraversava,,
la,,
Giardini,,
all,,
',,
altezza,,
del,,
Gallo,[138024]NER_ORG,
.,,
Prof,,
di,,
tedesco,,
al,,
Selmi,[138025]NER_PER,
",",,
era,,
ancora,,
molto,,
conosciuta,,
e,,
amata,,
anche,,
se,,
da,,
alcuni,,
anni,,
in,,
pensione,,
.,,
«,,
Era,,
una,,
persona,,
intellettualmente,,
brillante,,
",",,
estroversa,,
",",,
gioiosa,,
:,,
è,,
davvero,,
una,,
fitta,,
al,,
cuore,,
questa,,
perdita,,
»,,
sottolinea,,
Maja,[138026]NER_PER,
Argenziano,[138026]NER_PER,
",",,
titolare,,
dell,,
',,
agenzia,[138035]DBPEDIA,
di,,
comunicazione,,
Ideas,,
4U,,
e,,
amministratrice,,
della,,
popolare,,
pagina,,
Facebook,"[138027]NER_ORG, [138036]DBPEDIA",
“,[138027]NER_ORG,
Modena,"[138028]NER_ORG, [138037]DBPEDIA",
in,,
vetrina,,
e,,
a,,
domicilio,,
”,,
",",,
dal,,
cui,,
successo,,
è,,
derivata,,
la,,
app,,
omonima,,
presentata,,
due,,
settimane,,
fa,,
",",,
servizio,,
di,,
consegna,,
sempre,,
più,,
importante,,
con,,
la,,
pandemia,[138038]DBPEDIA,
.,,
Servizio,,
che,,
la,,
prof,,
Zuchi,,
ha,,
utilizzato,,
molto,,
spesso,,
",",,
proprio,,
perché,,
doveva,,
stare,,
il,,
più,,
possibile,,
a,,
casa,,
a,,
seguire,,
il,,
marito,,
.,,
Ma,,
per,,
la,,
presentazione,,
aveva,,
voluto,,
esserci,,
",",,
a,,
rimarcarne,,
l,,
',,
importanza,,
per,,
chi,,
si,,
trova,,
nel,,
bisogno,,
.,,
«,,
È,,
incredibile,,
da,,
pensare,,
:,,
due,,
settimane,,
fa,,
era,,
con,,
noi,,
a,,
darci,,
supporto,,
e,,
adesso,[138016]TE,
non,,
c,,
',,
è,,
più,,
",",,
vittima,,
di,,
un,,
incidente,,
spaventoso,,
:,,
è,,
veramente,,
una,,
tragedia,,
»,,
sottolinea,,
Maja,[138029]NER_PER,
",",,
che,,
al,,
di,,
là,,
della,,
app,,
conosceva,,
Maria,[138030]NER_PER,
Elisa,"[138030]NER_PER, [138039]DBPEDIA",
da,,
una,,
vita,,
.,,
«,,
Era,,
una,,
collega,,
di,,
mia,,
zia,,
e,,
di,,
mia,,
madre,,
",",,
entrambe,,
insegnanti,,
",",,
la,,
conosco,,
da,,
sempre,,
–,,
spiega,,
–,,
un,,
',,
amica,,
di,,
famiglia,,
e,,
una,,
persona,,
stupenda,,
.,,
Chiunque,,
ha,,
avuto,,
la,,
fortuna,,
di,,
incontrarla,,
è,,
rimasto,,
colpito,,
dalla,,
sua,,
competenza,,
di,,
insegnante,,
e,,
dalla,,
capacità,,
di,,
coinvolgimento,,
durante,,
le,,
sue,,
lezioni,,
.,,
Era,,
intellettualmente,,
brillante,,
",",,
aveva,,
partecipato,,
anche,,
a,,
diverse,,
selezioni,,
per,,
quiz,,
televisivi,,
.,,
Ma,,
era,,
soprattutto,,
una,,
persona,,
gioiosa,,
",",,
di,,
quelle,,
che,,
portano,,
colore,,
nella,,
vita,,
.,,
D,,
',,
estate,,
per,,
anni,,
ha,,
portato,,
gli,,
studenti,,
delle,,
superiori,,
in,,
vacanza,,
studio,,
in,,
Germania,[138031]NER_LOC,
",",,
e,,
doveva,,
farlo,,
anche,,
adesso,[138017]TE,
:,,
quando,,
ci,,
siamo,,
trovate,,
due,,
settimane,,
fa,,
alla,,
presentazione,,
della,,
app,,
mi,,
ha,,
detto,,
:,,
“,,
Bisogna,,
che,,
ci,,
sbrighiamo,,
a,,
organizzare,,
per,,
i,,
ragazzi,,
",",,
perché,,
agosto,[138018]TE,
è,,
qua,,
che,,
viene,,
”,,
.,,
Non,,
ci,,
sarà,,
più,,
nessuna,,
partenza,,
per,,
lei,,
",",,
ma,,
il,,
ricordo,,
di,,
quello,,
che,,
ha,,
dato,,
non,,
svanirà,,
mai,,
»,,
.,,
Lascia,,
un,,
figlio,,
e,,
due,,
figlie,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
