token,label,source of relation
Si,,
è,,
chiusa,,
con,,
la,,
condanna,,
di,,
tutti,,
gli,,
imputati,,
il,,
processo,,
con,,
rito,,
abbreviato,,
per,,
l,,
',,
indagine,,
“,,
Castelli,[109164]NER_PER,
di,,
coca,,
”,,
",",,
dei,,
carabinieri,[109165]NER_ORG,
di,,
Carpi,[109184]DBPEDIA,
dell,,
',,
autunno,,
2019,,
.,,
La,,
tesi,,
accusatoria,,
",",,
sostenuta,,
dal,,
pubblico,,
ministero,[109185]DBPEDIA,
Giuseppe,[109166]NER_PER,
Amara,[109166]NER_PER,
",",,
ha,,
trovato,,
conferma,,
anche,,
nelle,,
valutazioni,,
del,,
giudice,,
Eleonora,"[109167]NER_PER, [109186]DBPEDIA",
Pirillo,[109167]NER_PER,
",",,
che,,
ha,,
in,,
parte,,
ridimensionato,,
il,,
ruolo,,
di,,
alcune,,
figure,,
.,,
È,,
il,,
caso,,
",",,
ad,,
esempio,,
",",,
di,,
Antonio,[109168]NER_PER,
Abruzzese,[109168]NER_PER,
",",,
inizialmente,,
considerato,,
il,,
regista,,
del,,
doppio,,
gruppo,,
di,,
spaccio,,
.,,
E,,
invece,,
per,,
il,,
46enne,,
difeso,,
dall,,
',,
avvocato,,
Christian,[109169]NER_PER,
Frisella,[109169]NER_PER,
è,,
arrivata,,
sì,,
la,,
condanna,,
a,,
3,,
anni,,
e,,
2,,
mesi,,
contro,,
i,,
4,,
anni,,
e,,
8,,
mesi,,
chiesti,,
dalla,,
procura,,
.,,
Vengono,,
inoltre,,
ridotte,,
le,,
figure,,
di,,
altri,,
tre,,
imputati,,
",",,
considerati,,
dal,,
giudice,,
una,,
sorta,,
di,,
comprimari,,
:,,
per,,
Roberto,[109170]NER_PER,
Setti,[109170]NER_PER,
è,,
arrivata,,
la,,
condanna,,
a,,
2,,
anni,,
e,,
8,,
mesi,,
(,,
richiesta,,
:,,
5,,
anni,,
),,
",",,
per,,
Marco,"[109171]NER_PER, [109187]DBPEDIA",
De,"[109171]NER_PER, [109187]DBPEDIA",
Luca,"[109171]NER_PER, [109187]DBPEDIA",
si,,
scende,,
da,,
4,,
anni,,
e,,
4,,
mesi,,
a,,
2,,
anni,,
e,,
4,,
mesi,,
mentre,,
Luca,[109172]NER_PER,
Molesini,[109172]NER_PER,
se,,
la,,
cava,,
con,,
14,,
mesi,,
contro,,
i,,
3,,
anni,,
e,,
4,,
mesi,,
proposti,,
.,,
Discorso,,
opposto,,
vale,,
invece,,
per,,
altri,,
quattro,,
protagonisti,,
dell,,
',,
inchiesta,,
che,,
ha,,
fatto,,
tremare,,
anche,,
una,,
parte,,
della,,
“,,
Carpi,[109188]DBPEDIA,
bene,,
”,,
",",,
che,,
si,,
riforniva,,
di,,
cocaina,,
dai,,
due,,
gruppi,,
.,,
La,,
dottoressa,,
Pirillo,[109173]NER_PER,
",",,
dopo,,
la,,
camera,,
di,,
consiglio,[109174]NER_ORG,
(,,
motivazioni,,
in,,
90,,
giorni,,
),,
",",,
ha,,
infatti,,
accolto,,
le,,
richieste,,
per,,
Fouad,[109175]NER_PER,
Mazwar,[109175]NER_PER,
(,,
5,,
anni,,
e,,
6,,
mesi,,
),,
",",,
Davide,[109176]NER_PER,
Caltagirone,"[109176]NER_PER, [109189]DBPEDIA",
(,,
5,,
anni,,
e,,
4,,
mesi,,
),,
",",,
Michele,[109177]NER_PER,
D,[109177]NER_PER,
',[109178]NER_PER,
Ambrosio,[109179]NER_PER,
(,,
4,,
anni,,
e,,
8,,
mesi,,
),,
e,,
Davide,[109180]NER_PER,
Guidetti,[109180]NER_PER,
(,,
4,,
anni,,
e,,
4,,
mesi,,
),,
.,,
Hanno,,
patteggiato,,
Matteo,[109181]NER_PER,
Gorgoni,"[109181]NER_PER, [109190]DBPEDIA",
(,,
23,,
mesi,,
),,
e,,
Francesco,[109182]NER_PER,
Qualano,[109182]NER_PER,
(,,
14,,
mesi,,
),,
.,,
Il,,
processo,,
si,,
è,,
tenuto,,
dal,,
vivo,,
con,,
tutte,,
le,,
misure,,
anti,,
-,,
Covid,,
tra,,
mascherine,,
e,,
plexiglass,,
.,,
—,,
F,[109183]NER_PER,
.,[109183]NER_PER,
D,[109183]NER_PER,
.,[109183]NER_PER,
