token,label,source of relation
MODENA,[150584]NER_ORG,
Giovani,"[150584]NER_ORG, [150602]DBPEDIA",
o,,
giovani,,
coppie,,
in,,
cerca,,
di,,
autonomia,,
",",,
ma,,
anche,,
anziani,,
",",,
famiglie,,
numerose,,
",",,
monogenitoriali,,
",",,
disabili,,
e,,
nuclei,,
che,,
non,,
presentano,,
requisiti,,
preferenziali,,
particolari,,
",",,
sono,,
le,,
principali,,
tipologie,,
di,,
persone,,
che,,
entreranno,,
negli,,
alloggi,,
delle,,
palazzine,,
destinate,,
all,,
',,
housing,,
sociale,,
nel,,
comparto,,
Morane,,
-,,
Vaciglio,,
",",,
in,,
corso,,
di,,
realizzazione,,
e,,
in,,
consegna,,
con,,
una,,
prima,,
trance,,
di,,
alloggi,,
ad,,
inizio,,
2022,,
.,,
Modena,"[150585]NER_LOC, [150603]DBPEDIA",
",",,
Vaciglio,[150586]NER_PER,
:,,
alla,,
scoperta,,
dei,,
124,,
nuovi,,
alloggi,,
.,,
Assegnati,,
a,,
gennaio,[150582]TE,
Complessivamente,,
",",,
dei,,
124,,
appartamenti,,
che,,
compongono,,
le,,
palazzine,,
destinate,,
a,,
questo,,
progetto,,
",",,
61,,
sono,,
già,,
stati,,
assegnati,,
.,,
Tra,,
questi,,
",",,
12,,
sono,,
gestiti,,
direttamente,,
dal,,
Comune,[150587]NER_LOC,
di,[150587]NER_LOC,
Modena,"[150587]NER_LOC, [150604]DBPEDIA",
tramite,,
Agenzia,[150588]NER_ORG,
Casa,[150588]NER_ORG,
",",,
e,,
49,,
dal,,
soggetto,,
attuatore,,
sulla,,
base,,
della,,
graduatoria,,
",",,
validata,,
dall,,
',,
amministrazione,,
",",,
dei,,
nuclei,,
che,,
hanno,,
presentato,,
manifestazione,,
di,,
interesse,,
ad,,
accedere,,
agli,,
alloggi,,
in,,
affitto,,
a,,
canone,,
calmierato,,
.,,
«,,
Un,,
grande,,
comparto,,
di,,
sviluppo,,
che,,
ha,,
avuto,,
un,,
iter,,
iniziale,,
lungo,,
e,,
tortuoso,,
-,,
ha,,
sottolineato,,
Carlo,[150589]NER_PER,
Zini,[150589]NER_PER,
",",,
presidente,,
di,,
Modena,"[150590]NER_ORG, [150605]DBPEDIA",
Estense,[150590]NER_ORG,
",",,
società,,
che,,
promuove,,
l,,
',,
intero,,
comparto,,
urbanistico,,
-,,
ma,,
che,,
poi,,
ha,,
visto,,
la,,
realizzazione,,
pratica,,
in,,
soli,,
20,,
mesi,,
",",,
nonostante,,
il,,
Covid,[150591]NER_ORG,
",",,
grazie,,
a,,
tutti,,
i,,
lavoratori,,
che,,
vi,,
hanno,,
operato,,
.,,
Ora,[150583]TE,
",",,
nei,,
primi,,
mesi,,
dell,,
',,
anno,,
nuovo,,
consegneremo,,
la,,
prima,,
parte,,
che,,
fa,,
fronte,,
al,,
disagio,,
abitativo,,
.,,
La,,
nostra,,
società,,
cederà,,
",",,
a,,
100mila,,
euro,,
ad,,
alloggio,,
",",,
i,,
primi,,
120,,
appartamenti,,
al,,
Fondo,[150592]NER_ORG,
Emilia,"[150592]NER_ORG, [150606]DBPEDIA",
Romagna,"[150592]NER_ORG, [150606]DBPEDIA",
Social,"[150592]NER_ORG, [150607]DBPEDIA",
Housing,"[150592]NER_ORG, [150607]DBPEDIA",
",",,
un,,
fondo,,
comune,,
di,,
investimento,,
",",,
gestito,,
da,,
“,,
InvestiRE,,
sgr,,
spa,,
”,,
",",,
e,,
partecipato,,
",",,
tra,,
gli,,
altri,,
",",,
dalla,,
Fondazione,[150593]NER_ORG,
di,[150593]NER_ORG,
Modena,"[150593]NER_ORG, [150608]DBPEDIA",
.,,
Questo,,
consentirà,,
un,,
affitto,,
a,,
prezzi,,
calmierati,,
almeno,,
per,,
i,,
primi,,
15,,
anni,,
per,,
le,,
categorie,,
individuate,,
su,,
basi,,
di,,
requisiti,,
stabiliti,,
dal,,
Comune,[150594]NER_LOC,
»,[150595]NER_LOC,
.,,
A,,
seguire,,
",",,
entro,,
il,,
2023,,
saranno,,
in,,
consegna,,
anche,,
le,,
6,,
palazzine,,
a,,
edilizia,,
convenzionata,,
in,,
vendita,,
",",,
da,,
assegnare,,
sempre,,
su,,
bandi,,
comunali,,
",",,
e,,
altrettanti,,
alloggi,,
in,,
edilizia,,
libera,,
.,,
Già,,
a,,
partire,,
da,,
inizio,,
dicembre,,
",",,
i,,
futuri,,
inquilini,,
degli,,
appartamenti,,
a,,
locazione,,
a,,
canone,,
agevolato,,
",",,
accompagnati,,
dal,,
gestore,,
sociale,,
",",,
potranno,,
visitare,,
gli,,
alloggi,,
",",,
mentre,,
la,,
sottoscrizione,,
dei,,
contratti,,
di,,
locazione,,
è,,
in,,
programma,,
entro,,
fine,,
anno,,
.,,
Nelle,,
prossime,,
settimane,,
proseguiranno,,
inoltre,,
gli,,
incontri,,
con,,
le,,
famiglie,,
in,,
graduatoria,,
per,,
l,,
',,
assegnazione,,
di,,
ulteriori,,
31,,
alloggi,,
e,,
i,,
percorsi,,
avviati,,
dal,,
Comune,[150596]NER_LOC,
per,,
l,,
',,
assegnazione,,
degli,,
11,,
appartamenti,,
gestiti,,
dai,,
servizi,,
sociali,,
in,,
co,,
-,,
progettazione,,
con,,
soggetti,,
del,,
terzo,,
settore,,
",",,
mentre,,
21,,
appartamenti,,
saranno,,
gestiti,,
dal,,
soggetto,,
attuatore,,
.,,
«,,
Gli,,
inquilini,,
saranno,,
coinvolti,,
in,,
un,,
progetto,,
abitativo,,
di,,
comunità,,
basato,,
sulla,,
condivisione,,
di,,
spazi,,
e,,
servizi,,
-,,
informa,,
Sara,[150597]NER_PER,
Montipo,[150597]NER_PER,
di,,
Open,,
Group,,
",",,
gestore,,
sociale,,
selezionato,,
da,,
InvestiRE,,
sgr,,
-,,
finalizzato,,
al,,
miglioramento,,
della,,
propria,,
condizione,,
abitativa,,
.,,
A,,
tal,,
scopo,,
abbiamo,,
sviluppato,,
il,,
progetto,,
sociale,,
da,,
attuare,,
nell,,
',,
ambito,,
dell,,
',,
iniziativa,,
“,,
Modena,[150598]NER_ORG,
Social,[150598]NER_ORG,
District,[150598]NER_ORG,
”,,
che,,
avvieremo,,
già,,
nelle,,
prossime,,
settimane,,
",",,
prima,,
che,,
i,,
nuclei,,
entrino,,
negli,,
appartamenti,,
",",,
con,,
incontri,,
periodici,,
.,,
Proseguiremo,,
poi,,
nel,,
tempo,,
con,,
la,,
gestione,,
partecipata,,
dei,,
servizi,,
integrativi,,
all,,
',,
abitare,,
.,,
Gli,,
edifici,,
presentano,,
",",,
infatti,,
",",,
spazi,,
condivisi,,
per,,
oltre,,
350,,
metri,,
quadrati,,
di,,
superficie,,
destinati,,
ad,,
attività,,
condominiali,,
e,,
sociali,,
rivolte,,
ai,,
residenti,,
ma,,
anche,,
al,,
Quartiere,,
e,,
ad,,
associazioni,,
",",,
allo,,
scopo,,
di,,
favorire,,
la,,
creazione,,
di,,
reti,,
sociali,,
e,,
rapporti,,
di,,
condivisione,,
»,,
.,,
Nella,,
realizzazione,,
delle,,
palazzine,,
",",,
grande,,
attenzione,,
è,,
stata,,
data,,
alla,,
sostenibilità,,
:,,
la,,
classificazione,,
