token,label,source of relation
PRIGNANO,[28525]NER_LOC,
.,,
Gli,,
svaligiano,,
la,,
casa,,
a,,
Prignano,"[28526]NER_LOC, [28532]DBPEDIA",
",",,
ma,,
tra,,
le,,
refurtiva,,
c,,
',,
è,,
anche,,
un,,
iPad,[28533]DBPEDIA,
con,,
una,,
speciale,,
applicazione,,
per,,
ritrovarlo,,
in,,
caso,,
di,,
furto,,
.,,
Ritrovato,,
a,,
Modena,"[28527]NER_LOC, [28534]DBPEDIA",
in,,
un,,
',,
auto,,
rubata,,
",",,
ma,,
ancora,,
non,,
è,,
possibile,,
recuperarlo,,
;,,
è,,
quanto,,
accaduto,,
nella,,
notte,,
tra,,
sabato,[28522]TE,
e,,
ieri,[28523]TE,
mattina,[28523]TE,
.,,
«,,
Sabato,,
sera,,
-,,
spiega,,
la,,
vittima,,
del,,
furto,,
-,,
siamo,,
usciti,,
di,,
casa,,
verso,,
le,,
18,,
",",,
30,,
per,,
andare,,
fuori,,
a,,
cena,,
.,,
Alle,,
2,[28524]TE,
di,[28524]TE,
notte,[28524]TE,
siamo,,
rincasato,,
e,,
abbiamo,,
trovato,,
la,,
finestra,,
della,,
cucina,,
aperta,,
e,,
dentro,,
era,,
il,,
finimondo,,
.,,
I,,
ladri,,
avevano,,
messo,,
a,,
soqquadro,,
tutta,,
la,,
casa,,
",",,
svuotando,,
cassetti,,
e,,
armadi,,
",",,
scassinando,,
una,,
cassaforte,,
e,,
tagliandone,,
una,,
seconda,,
con,,
un,,
flessibile,,
»,,
.,,
Il,,
bottino,,
soldi,,
in,,
contanti,,
",",,
diversi,,
capi,,
d,,
',,
abbigliamento,,
",",,
un,,
orologio,,
prezioso,[28535]DBPEDIA,
e,,
soprattutto,,
un,,
iPad,[28536]DBPEDIA,
.,,
Proprio,,
il,,
tablet,,
è,,
stata,,
la,,
chiave,,
per,,
rintracciare,,
la,,
refurtiva,,
perché,,
",",,
meraviglie,,
della,,
tecnologia,,
",",,
un,,
',,
applicazione,,
particolare,,
permette,,
di,,
rintracciarlo,,
.,,
Immediatamente,,
dopo,,
la,,
scoperta,,
del,,
furto,,
«,,
ho,,
attivato,,
l,,
',,
applicazione,,
-,,
continua,,
il,,
derubato,,
-,,
scoprendo,,
che,,
si,,
trovava,,
a,,
Modena,"[28528]NER_LOC, [28537]DBPEDIA",
",",,
in,,
via,[28529]NER_LOC,
Marie,"[28529]NER_LOC, [28538]DBPEDIA",
Curie,"[28529]NER_LOC, [28538]DBPEDIA",
",",,
così,,
ho,,
chiamato,,
la,,
polizia,,
avvisandoli,,
del,,
furto,,
e,,
di,,
dove,,
trovare,,
l,,
',,
iPad,[28539]DBPEDIA,
e,,
mi,,
sono,,
fiondato,,
in,,
città,,
.,,
All,,
',,
arrivo,,
nella,,
via,,
c,,
',,
era,,
già,,
una,,
pattuglia,,
della,,
polizia,[28530]NER_ORG,
e,,
un,,
',,
auto,,
",",,
un,,
',,
Audi,[28540]DBPEDIA,
A6,[28540]DBPEDIA,
station,[28541]DBPEDIA,
wagon,[28541]DBPEDIA,
",",,
risultata,,
rubata,,
a,,
Trento,[28531]NER_LOC,
.,,
Era,,
sicuramente,,
quella,,
dei,,
ladri,,
:,,
era,,
sporca,,
di,,
fango,,
perché,,
per,,
raggiungere,,
casa,,
mia,,
bisogna,,
attraversare,,
un,,
campo,,
e,,
l,,
',,
applicazione,,
dava,,
con,,
esattezza,,
il,,
tablet,,
nel,,
bagagliaio,,
»,,
.,,
Tutto,,
risolto,,
?,,
A,,
quanto,,
pare,,
no,,
perché,,
",",,
continua,,
la,,
vittima,,
del,,
furto,,
e,,
autrice,,
del,,
ritrovamento,,
",",,
«,,
mi,,
aspettavo,,
un,,
appostamento,,
per,,
cogliere,,
sul,,
fatto,,
i,,
ladri,,
nel,,
momento,,
in,,
cui,,
avessero,,
recuperato,,
l,,
',,
auto,,
:,,
erano,,
sicuramente,,
nei,,
palazzi,,
intorno,,
",",,
l,,
',,
auto,,
non,,
era,,
abbandonata,,
.,,
Ma,,
la,,
polizia,,
l,,
',,
ha,,
sequestrato,,
trainandola,,
fino,,
in,,
questura,,
;,,
la,,
refurtiva,,
è,,
ancora,,
nel,,
baule,,
.,,
Quando,,
ho,,
chiesto,,
spiegazioni,,
la,,
risposta,,
è,,
stata,,
che,,
con,,
sole,,
due,,
volanti,,
per,,
la,,
città,,
non,,
è,,
possibile,,
fare,,
un,,
appostamento,,
del,,
genere,,
»,,
.,,
(,,
an,,
.,,
min,,
.,,
),,
