token,label,source of relation
La,,
banda,,
di,,
ladri,,
entra,,
in,,
azione,,
alle,,
nove,,
di,,
sera,,
",",,
svaligia,,
un,,
',,
azienda,,
piena,,
di,,
bobine,,
di,,
rame,[36835]DBPEDIA,
",",,
ma,,
la,,
polizia,,
arriva,,
in,,
tempo,,
.,,
Durante,,
il,,
fuggi,,
fuggi,,
",",,
gli,,
agenti,,
inseguono,,
il,,
furgone,,
con,,
la,,
refurtiva,,
.,,
Una,,
corsa,,
folle,,
e,,
altamente,,
pericolosa,,
che,,
è,,
terminata,,
con,,
una,,
fuga,,
a,,
piedi,,
",",,
arresto,,
e,,
le,,
botte,,
del,,
ladro,,
fermato,,
date,,
agli,,
agenti,,
.,,
È,,
finito,,
in,,
cella,,
Dragan,[36824]NER_PER,
Seferovic,[36824]NER_PER,
",",,
22enne,,
",",,
domiciliato,,
nella,,
microarea,,
nomadi,,
di,,
via,[36825]NER_LOC,
Baccelliera,[36825]NER_LOC,
(,,
non,,
ha,,
nessun,,
legame,,
stretto,,
con,,
i,,
due,,
fratelli,,
liberati,,
dal,,
Cie,[36826]NER_ORG,
",",,
conferma,,
il,,
loro,,
avvocato,,
Luca,[36827]NER_PER,
Lugari,[36827]NER_PER,
),,
.,,
È,,
l,,
',,
unico,,
della,,
banda,,
di,,
sei,,
ladri,,
che,,
la,,
polizia,,
è,,
riuscita,,
a,,
catturare,,
.,,
Il,,
colpo,,
è,,
accaduto,,
l,,
',,
altra,,
sera,,
dopo,,
le,,
21,,
in,,
via,[36828]NER_LOC,
Papa,[36828]NER_LOC,
Giovanni,[36828]NER_LOC,
XXIII,[36828]NER_LOC,
",",,
zona,,
Torrazzi,[36829]NER_PER,
.,,
I,,
ladri,,
hanno,,
preso,,
di,,
mira,,
la,,
Finpolo,,
Spa,,
",",,
un,,
',,
azienda,,
che,,
ha,,
in,,
magazzino,,
alcuni,,
bobine,,
di,,
rame,[36836]DBPEDIA,
.,,
Materiale,,
prezioso,[36837]DBPEDIA,
anche,,
sul,,
mercato,,
della,,
ricettazione,,
dei,,
materiali,,
ferrosi,,
.,,
La,,
banda,,
arriva,,
con,,
due,,
auto,,
e,,
un,,
furgone,,
che,,
risulterà,,
rubato,,
poco,,
prima,,
a,,
Castelfranco,[36830]NER_LOC,
.,,
Con,,
il,,
furgone,,
sfasciano,,
l,,
',,
ingresso,,
e,,
fanno,,
irruzione,,
dentro,,
il,,
capannone,,
caricando,,
sul,,
mezzo,,
alcune,,
pesanti,,
bobine,,
di,,
valore,,
ingente,,
.,,
Scatta,,
l,,
',,
allarme,,
mentre,,
per,,
loro,,
sfortuna,,
un,,
passante,,
nota,,
il,,
movimento,,
più,,
che,,
strano,,
e,,
chiama,,
subito,,
il,,
113,[36831]NER_ORG,
.,,
Pochi,,
minuti,,
dopo,,
",",,
mentre,,
i,,
ladri,,
stanno,,
ancora,,
caricando,,
la,,
refurtiva,,
",",,
arriva,,
una,,
pattuglia,,
della,,
Squadra,[36838]DBPEDIA,
volante,[36838]DBPEDIA,
che,,
vede,,
i,,
ladri,,
all,,
',,
opera,,
.,,
Appena,,
si,,
avvicina,,
la,,
“,,
pantera,,
”,,
inizia,,
un,,
fuggi,,
fuggi,,
generale,,
.,,
Le,,
due,,
auto,,
riescono,,
a,,
partire,,
svanendo,,
nel,,
buio,,
",",,
mentre,,
gli,,
agenti,,
si,,
concentrano,,
sul,,
furgone,,
pieno,,
di,,
rame,[36839]DBPEDIA,
.,,
L,,
',,
autista,,
del,,
furgone,,
e,,
un,,
complice,,
riescono,,
a,,
mettere,,
in,,
moto,,
.,,
La,,
polizia,,
li,,
tallona,,
.,,
Nasce,,
un,,
inseguimento,,
mozzafiato,,
per,,
le,,
strade,,
della,,
periferia,,
.,,
Per,,
liberarsi,,
dell,,
',,
auto,,
della,,
polizia,[36832]NER_ORG,
",",,
il,,
ladro,,
alla,,
guida,,
fa,,
sbandare,,
il,,
furgone,,
rovesciando,,
apposta,,
le,,
balle,,
di,,
rame,[36840]DBPEDIA,
sulla,,
strada,,
che,,
la,,
polizia,,
riesce,,
a,,
schivare,,
.,,
Il,,
furgone,,
sbanda,,
qua,,
là,,
cercando,,
una,,
deviazione,,
improvvisa,,
ma,,
riesce,,
solo,,
a,,
mettere,,
in,,
pericolo,,
le,,
auto,,
parcheggiate,,
rischiando,,
alcune,,
volte,,
di,,
fare,,
un,,
disastro,,
.,,
Solo,,
in,,
via,[36833]NER_LOC,
Cavo,[36833]NER_LOC,
Argine,[36833]NER_LOC,
",",,
il,,
furgone,,
sbanda,,
pericolosamente,,
e,,
finisce,,
in,,
un,,
canale,,
.,,
I,,
due,,
ladri,,
scendono,,
e,,
scappano,,
nei,,
campi,,
.,,
Ma,,
gli,,
agenti,,
acciuffano,,
il,,
guidatore,,
e,,
lo,,
fermano,,
.,,
Il,,
giovane,,
si,,
ribella,,
e,,
inizia,,
a,,
malmenare,,
gli,,
agenti,,
.,,
Scattano,,
le,,
manette,,
.,,
È,,
Dragan,[36834]NER_PER,
Seferovic,[36834]NER_PER,
",",,
risulta,,
incensurato,,
.,,
Ora,[36823]TE,
è,,
accusato,,
di,,
furto,,
aggravato,,
",",,
resistenza,,
a,,
pubblico,,
ufficiale,,
",",,
ricettazione,,
per,,
il,,
furgone,,
rubato,,
e,,
anche,,
di,,
guida,,
senza,,
patente,,
perché,,
non,,
l,,
',,
ha,,
mai,,
conseguita,,
.,,
Preso,,
",",,
per,,
lui,,
si,,
terrà,,
la,,
convalida,,
dell,,
',,
arresto,,
.,,
