token,label,source of relation
I,,
carabinieri,[40419]NER_ORG,
hanno,,
bloccato,,
nella,,
notte,,
fra,,
venerdì,,
e,,
ieri,[40418]TE,
due,,
giovani,,
magrebini,,
per,,
furti,,
su,,
auto,,
nelle,,
vie,,
Forlì,,
e,,
Ravenna,"[40420]NER_LOC, [40426]DBPEDIA",
.,,
I,,
militari,,
",",,
allertati,,
da,,
un,,
cittadino,,
che,,
aveva,,
visto,,
aggirarsi,,
i,,
due,,
con,,
fare,,
sospetto,,
",",,
li,,
hanno,,
bloccati,,
in,,
via,[40421]NER_LOC,
Ravenna,"[40421]NER_LOC, [40427]DBPEDIA",
",",,
mentre,,
erano,,
a,,
bordo,,
di,,
una,,
Toyota,[40428]DBPEDIA,
Yaris,[40428]DBPEDIA,
.,,
Alla,,
vista,,
della,,
“,,
gazzella,[40429]DBPEDIA,
”,,
dei,,
carabinieri,[40422]NER_ORG,
",",,
uno,,
dei,,
due,,
ha,,
tentato,,
di,,
accovacciarsi,,
in,,
auto,,
",",,
nascondendosi,,
",",,
mentre,,
l,,
',,
altro,,
ha,,
tentato,,
la,,
fuga,,
a,,
piedi,,
ma,,
è,,
stato,,
bloccato,,
dopo,,
pochi,,
metri,,
.,,
Dagli,,
accertamenti,,
condotti,,
è,,
emerso,,
che,,
avevano,,
forzato,,
la,,
serratura,,
del,,
veicolo,,
con,,
un,,
coltello,[40430]DBPEDIA,
a,[40430]DBPEDIA,
scatto,[40430]DBPEDIA,
con,,
lama,,
di,,
12,,
centimetri,,
",",,
trovato,,
in,,
tasca,,
ad,,
uno,,
dei,,
due,,
durante,,
la,,
perquisizione,,
",",,
e,,
la,,
loro,,
azione,,
è,,
stata,,
interrotta,,
dall,,
',,
intervento,,
dei,,
carabinieri,[40423]NER_ORG,
:,,
non,,
è,,
ancora,,
e,,
chiaro,,
se,,
volevano,,
asportare,,
qualche,,
oggetto,,
enel,[40431]DBPEDIA,
veicolo,,
o,,
rubare,,
direttamente,,
la,,
macchina,,
.,,
Dal,,
successivo,,
controllo,,
sui,,
veicoli,,
parcheggiati,,
lungo,,
le,,
vie,,
attigue,,
",",,
in,,
particolare,,
in,,
via,[40424]NER_LOC,
Forlì,[40424]NER_LOC,
",",,
i,,
militari,,
hanno,,
riscontrato,,
segni,,
di,,
danneggiamento,,
delle,,
serrature,,
di,,
altre,,
4,,
autovetture,,
.,,
I,,
magrebini,,
",",,
uno,,
ventenne,,
e,,
l,,
',,
altro,,
23enne,,
",",,
con,,
precedenti,,
penali,,
per,,
reati,,
contro,,
il,,
patrimonio,,
",",,
residenti,,
in,,
città,,
con,,
le,,
proprie,,
famiglie,,
di,,
origine,,
",",,
sono,,
stati,,
arrestati,,
per,,
tentato,,
furto,,
aggravato,,
e,,
continuato,,
.,,
