token,label,source of relation
Furto,,
sventato,,
l,,
',,
altra,,
sera,,
in,,
via,[69502]NER_LOC,
Don,[69502]NER_LOC,
Zeno,"[69502]NER_LOC, [69504]DBPEDIA",
Saltini,"[69503]NER_PER, [69504]DBPEDIA",
:,,
verso,,
le,,
22,,
una,,
Volante,,
della,,
polizia,,
è,,
stata,,
chiamata,,
ad,,
intervenire,,
da,,
parte,,
di,,
alcuni,,
residenti,,
che,,
avevano,,
notato,,
un,,
giovane,,
",",,
vestito,,
con,,
maglietta,,
scura,,
",",,
jeans,[69505]DBPEDIA,
e,,
scarpe,,
da,,
ginnastica,[69506]DBPEDIA,
bianche,,
",",,
allontanarsi,,
di,,
corsa,,
da,,
una,,
abitazione,,
.,,
Probabilmente,,
era,,
stato,,
disturbato,,
dal,,
vicinato,,
.,,
Sta,,
di,,
fatto,,
che,,
",",,
come,,
è,,
stato,,
accertato,,
",",,
il,,
ladro,,
era,,
riuscito,,
ad,,
entrare,,
in,,
un,,
appartamento,,
ma,,
non,,
ha,,
asportato,,
nulla,,
",",,
rinunciando,,
al,,
suo,,
intento,,
.,,
