token,label,source of relation
Formigine,[152392]DBPEDIA,
.,,
Le,,
frazioni,,
formiginesi,,
sono,,
ancora,,
sotto,,
assedio,,
dei,,
ladri,,
.,,
Martedì,,
sera,,
hanno,,
colpito,,
infatti,,
in,,
due,,
abitazioni,,
",",,
una,,
a,,
Magreta,[152393]DBPEDIA,
e,,
l,,
',,
altra,,
a,,
Corlo,[152383]NER_LOC,
.,,
Nel,,
primo,,
caso,,
l,,
',,
azione,,
è,,
andata,,
a,,
buon,,
fine,,
e,,
i,,
malviventi,,
sono,,
tornati,,
a,,
casa,,
con,,
il,,
bottino,,
(,,
seppur,,
magro,,
),,
;,,
nel,,
secondo,,
invece,,
la,,
proprietaria,,
si,,
è,,
accorta,,
della,,
loro,,
presenza,,
ed,,
è,,
riuscita,,
così,,
a,,
metterli,,
in,,
fuga,,
.,,
A,,
Magreta,[152394]DBPEDIA,
è,,
stata,,
presa,,
di,,
mira,,
una,,
villetta,,
a,,
schiera,,
nella,,
zona,,
di,,
via,[152384]NER_LOC,
Don,[152384]NER_LOC,
Orione,"[152384]NER_LOC, [152395]DBPEDIA",
.,,
Ad,,
accorgersi,,
dell,,
',,
effrazione,,
il,,
proprietario,,
di,,
casa,,
",",,
rientrato,,
intorno,,
alle,,
22,,
.,,
10,,
da,,
lavoro,,
.,,
A,,
raccontare,,
l,,
',,
episodio,,
è,,
Simonetta,[152385]NER_PER,
",",,
la,,
madre,,
:,,
«,,
Quando,,
è,,
tornato,,
a,,
casa,,
ha,,
trovato,,
la,,
casa,[152396]DBPEDIA,
aperta,[152396]DBPEDIA,
.,,
Abitiamo,,
in,,
una,,
villetta,,
a,,
schiera,,
",",,
si,,
sono,,
arrampicati,,
dal,,
condizionatore,,
»,,
.,,
Dopo,,
le,,
solite,,
“,,
mosse,,
acrobatiche,,
”,,
",",,
i,,
ladri,,
sono,,
riusciti,,
ad,,
entrare,,
nell,,
',,
abitazione,,
forzando,,
la,,
finestra,,
e,,
gli,,
scuri,,
",",,
che,,
ora,[152381]TE,
risultano,,
danneggiati,,
.,,
Dopodiché,,
",",,
frugando,,
tra,,
armadi,,
e,,
cassetti,,
",",,
sono,,
riusciti,,
a,,
recuperare,,
qualcosa,,
:,,
«,,
Non,,
c,,
',,
era,,
molto,,
–,,
continua,,
Simonetta,[152386]NER_PER,
–,,
qualche,,
orologio,,
e,,
quattro,,
anelli,,
",",,
che,,
più,,
che,,
altro,,
avevano,,
un,,
valore,,
affettivo,,
.,,
Credo,,
che,,
siano,,
scappati,,
quando,,
mio,,
figlio,,
è,,
tornato,,
a,,
casa,,
.,,
Fortunatamente,,
non,,
hanno,,
avuto,,
molto,,
tempo,,
per,,
agire,,
.,,
Per,,
scappare,,
",",,
sono,,
usciti,,
dalla,,
vetrata,,
che,,
si,,
trova,,
all,,
',,
ingresso,,
",",,
rompendo,,
il,,
vetro,,
e,,
la,,
chiusura,,
»,,
.,,
Insomma,,
",",,
magro,,
il,,
bottino,,
dei,,
ladri,,
ma,,
tanta,,
l,,
',,
amarezza,,
di,,
chi,,
si,,
ritrova,,
vittima,,
di,,
questi,,
episodi,,
:,,
«,,
Quello,,
che,,
rimane,,
è,,
una,,
brutta,,
sensazione,,
.,,
Fortunatamente,,
abbiamo,,
l,,
',,
assicurazione,[152397]DBPEDIA,
.,,
Sapendo,,
che,,
viviamo,,
in,,
una,,
zona,,
ad,,
alto,,
rischio,,
conviene,,
.,,
Tempo,,
fa,,
hanno,,
colpito,,
anche,,
in,,
un,,
',,
altra,,
villetta,,
in,,
zona,,
»,,
",",,
rivela,,
Simonetta,[152387]NER_PER,
.,,
Un,,
martedì,,
sera,,
da,,
incubo,,
per,,
Formigine,"[152388]NER_LOC, [152398]DBPEDIA",
",",,
perché,,
alle,,
19,,
.,,
30,,
i,,
topi,,
d,,
',,
appartamento,,
sono,,
entrati,,
in,,
azione,,
in,,
un,,
',,
altra,,
zona,,
.,,
È,,
toccato,,
a,,
Corlo,[152389]NER_LOC,
",",,
nella,,
zona,,
di,,
via,[152390]NER_LOC,
Edison,[152390]NER_LOC,
.,,
In,,
questo,,
caso,,
però,,
i,,
proprietari,,
di,,
casa,,
hanno,,
scoperto,,
ciò,,
che,,
stava,,
avvenendo,,
",",,
e,,
i,,
ladri,,
sono,,
fuggiti,,
.,,
La,,
proprietaria,,
si,,
trovava,,
infatti,,
in,,
casa,,
in,,
quel,,
momento,,
",",,
in,,
camera,,
",",,
quando,,
ha,,
sentito,,
il,,
rumore,,
del,,
vetro,,
in,,
cucina,,
.,,
Lì,,
",",,
ha,,
visto,,
una,,
persona,,
che,,
cercava,,
di,,
introdursi,,
nella,,
sua,,
abitazione,,
",",,
che,,
si,,
è,,
data,,
alla,,
fuga,,
saltando,,
dal,,
balconcino,,
(,,
altezza,,
un,,
metro,,
e,,
mezzo,,
circa,,
),,
e,,
salendo,,
su,,
un,,
',,
auto,,
dove,,
un,,
complice,,
lo,,
attendeva,,
in,,
cortile,,
.,,
Questi,,
episodi,,
si,,
vanno,,
ad,,
aggiungere,,
a,,
quelli,,
di,,
fine,[152382]TE,
settembre,[152382]TE,
quando,,
era,,
stata,,
Magreta,,
ad,,
essere,,
presa,,
di,,
mira,,
.,,
Un,,
tentato,,
furto,,
in,,
abitazione,,
era,,
andato,,
in,,
scena,,
su,,
via,,
Don,,
Franchini,,
dove,,
i,,
ladri,,
si,,
erano,,
arrampicati,,
dalle,,
grondaie,,
e,,
sulla,,
stessa,,
strada,,
alcuni,,
malviventi,,
avevano,,
anche,,
tentato,,
di,,
tagliare,,
lo,,
sportello,,
del,,
bancomat,,
.,,
Qualche,,
giorno,,
dopo,,
