token,label,source of relation
Lui,,
si,,
trovava,,
a,,
Modena,"[117841]NER_LOC, [117847]DBPEDIA",
come,,
rifugiato,,
politico,,
dal,,
suo,,
Paese,,
in,,
Africa,"[117842]NER_LOC, [117848]DBPEDIA",
",",,
il,,
Ciad,"[117843]NER_LOC, [117849]DBPEDIA",
",",,
in,,
attesa,,
di,,
un,,
permesso,,
di,,
soggiorno,,
.,,
Lei,,
",",,
la,,
sua,,
fidanzata,,
",",,
lo,,
ha,,
raggiunto,,
convinta,,
di,,
vivere,[117850]DBPEDIA,
un,,
sogno,,
d,,
',,
amore,,
nella,,
speranza,,
di,,
farsi,,
una,,
vita,,
decente,,
.,,
Invece,,
ha,,
trovato,,
solo,,
minacce,,
",",,
botte,,
e,,
offese,,
",",,
accusata,,
di,,
trasgredire,,
il,,
comportamento,,
tradizionale,,
islamico,,
che,,
la,,
voleva,,
“,,
angelo,,
del,,
focolare,,
”,,
chiusa,,
in,,
casa,,
tra,,
pulizie,,
e,,
fornelli,,
in,,
attesa,,
del,,
marito,,
.,,
Ieri,[117840]TE,
il,,
marito,,
è,,
stato,,
rinviato,,
a,,
giudizio,,
per,,
maltrattamenti,,
in,,
famiglia,,
(,,
è,,
difeso,,
dall,,
',,
avvocato,,
Alberto,"[117844]NER_PER, [117851]DBPEDIA",
Boni,"[117844]NER_PER, [117851]DBPEDIA",
),,
.,,
Lo,,
ha,,
deciso,,
il,,
giudice,,
al,,
termine,,
dell,,
',,
udienza,,
preliminare,,
accogliendo,,
la,,
richiesta,,
del,,
pm,,
Monica,[117845]NER_PER,
Bombana,[117845]NER_PER,
.,,
La,,
vittima,,
ha,,
raccontato,,
infatti,,
si,,
aver,,
raggiunto,,
il,,
suo,,
fidanzato,,
",",,
quasi,,
trentenne,,
come,,
lei,,
",",,
dopo,,
anni,[117852]DBPEDIA,
difficili,[117852]DBPEDIA,
in,,
Ciad,"[117846]NER_LOC, [117853]DBPEDIA",
.,,
Il,,
ricongiungimento,,
però,,
è,,
presto,,
diventato,,
un,,
incubo,,
.,,
Si,,
è,,
trovata,,
ristretta,,
in,,
una,,
casa,,
di,,
campagna,,
nella,,
Bassa,[117854]DBPEDIA,
modenese,[117854]DBPEDIA,
",",,
senza,,
conoscere,,
nessuno,,
.,,
Quando,,
è,,
uscita,,
per,,
girare,,
in,,
paese,,
da,,
sola,,
e,,
senza,,
velo,,
",",,
lui,,
è,,
andato,,
su,,
tutte,,
le,,
furie,,
ricordandole,,
i,,
compiuti,,
della,,
donna,,
islamica,,
e,,
chiudendola,,
in,,
casa,,
.,,
—,,
