token,label,source of relation
Senza,,
patente,,
alla,,
guida,,
di,,
uno,,
scooter,[147766]DBPEDIA,
di,,
grossa,,
cilindrata,[147767]DBPEDIA,
non,,
assicurato,,
",",,
né,,
revisionato,,
.,,
Ad,,
allertare,,
gli,,
operatori,,
della,,
Polizia,[147756]NER_ORG,
locale,[147756]NER_ORG,
di,,
Modena,"[147757]NER_LOC, [147768]DBPEDIA",
del,,
transito,,
in,,
via,[147758]NER_LOC,
Nonantolana,[147758]NER_LOC,
di,,
un,,
veicolo,,
privo,,
di,,
assicurazione,[147769]DBPEDIA,
è,,
stato,,
il,,
Sistema,,
di,,
lettura,,
targhe,,
:,,
la,,
pattuglia,,
",",,
già,,
impegnata,,
a,,
controllare,,
un,,
altro,,
mezzo,,
",",,
ha,,
subito,,
intimato,,
l,,
',,
alt,,
al,,
conducente,,
che,,
però,,
non,,
si,,
è,,
fermato,,
.,,
Non,,
molto,,
dopo,,
lo,,
scooter,[147770]DBPEDIA,
è,,
stato,,
rintracciato,,
nei,,
pressi,,
del,,
parco,[147759]NER_ORG,
XXII,[147759]NER_ORG,
Aprile,"[147759]NER_ORG, [147753]TE",
",",,
con,,
il,,
conducente,,
",",,
un,,
22enne,,
italiano,,
residente,,
in,,
città,,
",",,
riverso,,
a,,
terra,,
in,,
stato,,
di,,
ebrezza,,
.,,
Il,,
giovane,,
è,,
stato,,
sanzionato,,
per,,
le,,
mancate,,
assicurazione,[147771]DBPEDIA,
e,,
revisione,,
",",,
per,,
l,,
',,
inottemperanza,,
all,,
',,
ordine,,
di,,
fermarsi,,
e,,
per,,
la,,
guida,,
senza,,
patente,,
;,,
sequestrato,,
lo,,
scooter,[147772]DBPEDIA,
",",,
per,,
altro,,
gravato,,
da,,
altri,,
fermi,,
e,,
sequestri,,
da,,
parte,,
di,,
altri,,
Comandi,,
della,,
provincia,[147760]NER_LOC,
di,[147760]NER_LOC,
Modena,"[147760]NER_LOC, [147773]DBPEDIA",
.,,
Si,,
tratta,,
di,,
uno,,
dei,,
veicoli,,
controllati,,
durante,,
la,,
campagna,,
mirata,,
di,,
sicurezza,,
stradale,,
volta,,
a,,
verificare,,
i,,
mezzi,,
a,,
targa,,
straniera,,
",",,
condotta,,
nei,,
giorni,,
scorsi,,
dalla,,
Polizia,[147761]NER_ORG,
locale,[147761]NER_ORG,
di,,
Modena,"[147762]NER_LOC, [147774]DBPEDIA",
.,,
Durante,,
i,,
23,,
posti,,
di,,
controllo,,
realizzati,,
dalle,,
pattuglie,,
del,,
Pronto,,
intervento,,
sulle,,
principali,,
arterie,[147775]DBPEDIA,
cittadine,,
",",,
dal,,
20,[147754]TE,
al,,
25,[147755]TE,
settembre,[147755]TE,
",",,
sono,,
stati,,
controllati,,
134,,
veicoli,,
ed,,
elevate,,
50,,
sanzioni,,
",",,
tra,,
le,,
quali,,
appunto,,
una,,
per,,
guida,,
senza,,
patente,,
",",,
ma,,
anche,,
due,,
per,,
omessa,,
assicurazione,[147776]DBPEDIA,
",",,
11,,
per,,
omessa,,
revisione,,
e,,
una,,
per,,
guida,,
per,,
patente,,
scaduta,,
.,,
In,,
quest,,
',,
ultimo,,
caso,,
",",,
l,,
',,
automobilista,,
",",,
un,,
48enne,,
di,,
nazionalità,,
russa,,
intercettato,,
tra,,
via,[147763]NER_LOC,
Guarini,[147763]NER_LOC,
e,,
viale,,
della,,
Pace,[147764]NER_ORG,
",",,
era,,
alla,,
guida,,
di,,
una,,
berlina,[147777]DBPEDIA,
Chevrolet,"[147765]NER_ORG, [147778]DBPEDIA",
con,,
patente,,
russa,,
scaduta,,
e,,
non,,
aveva,,
altri,,
documenti,,
di,,
identificazione,,
.,,
Accompagnato,,
al,,
Comando,,
per,,
l,,
',,
identificazione,,
",",,
è,,
risultato,,
non,,
regolare,,
sul,,
territorio,,
italiano,,
e,,
già,,
gravato,,
da,,
medesima,,
denuncia,,
.,,
Ad,,
aggiudicarsi,,
un,,
verbale,,
per,,
omessa,,
assicurazione,[147779]DBPEDIA,
è,,
stato,,
infine,,
un,,
veicolo,,
Suv,,
Fiat,,
utilizzato,,
da,,
una,,
concessionaria,,
.,,
