token,label,source of relation
SAN,[35765]NER_LOC,
PROSPERO,[35765]NER_LOC,
.,,
Tre,,
banditi,,
a,,
bordo,,
di,,
una,,
Jaguar,"[35766]NER_ORG, [35778]DBPEDIA",
colore,,
verde,,
hanno,,
tentato,,
la,,
scorsa,,
notte,,
di,,
razziare,,
il,,
centro,,
assistenza,,
",",,
vendita,,
e,,
riparazione,,
di,,
elettrodomestici,,
S,[35779]DBPEDIA,
.,[35779]DBPEDIA,
M,[35779]DBPEDIA,
.,[35779]DBPEDIA,
in,,
via,[35767]NER_LOC,
Dante,"[35767]NER_LOC, [35780]DBPEDIA",
Alighieri,"[35767]NER_LOC, [35780]DBPEDIA",
",",,
di,,
fronte,,
alla,,
strada,[35781]DBPEDIA,
statale,[35781]DBPEDIA,
Canaletto,[35782]DBPEDIA,
.,,
Erano,,
le,,
22,,
",",,
30,,
circa,,
quando,,
la,,
banda,,
è,,
arrivata,,
con,,
l,,
',,
auto,,
davanti,,
al,,
negozio,,
.,,
I,,
tre,,
prima,,
hanno,,
provato,,
a,,
scassinare,,
il,,
lucchetto,,
del,,
portone,,
poi,,
",",,
visto,,
la,,
resistenza,,
della,,
catena,,
",",,
hanno,,
deciso,,
di,,
sfondare,,
la,,
porta,,
con,,
la,,
Jaguar,"[35768]NER_ORG, [35783]DBPEDIA",
.,,
Dopo,,
averla,,
mandata,,
in,,
frantumi,,
sono,,
entrati,,
e,,
si,,
sono,,
diretti,,
alla,,
cassa,,
",",,
situata,,
in,,
uno,,
stanzino,,
dietro,,
il,,
bancone,,
del,,
negozio,,
.,,
È,,
scattato,,
l,,
',,
allarme,,
ma,,
all,,
',,
arrivo,,
della,,
volante,,
i,,
ladri,,
erano,,
già,,
fuggiti,,
.,,
«,,
Ho,,
ricevuto,,
le,,
chiamate,,
e,,
sono,,
corso,,
subito,,
-,,
racconta,,
Stefano,"[35769]NER_PER, [35784]DBPEDIA",
Morandi,[35769]NER_PER,
uno,,
dei,,
due,,
titolari,,
-,,
ma,,
non,,
ho,,
fatto,,
in,,
tempo,,
",",,
erano,,
già,,
spariti,,
»,,
.,,
La,,
telecamera,,
di,,
videosorveglianza,,
è,,
riuscita,,
a,,
riprendere,,
tutta,,
la,,
scena,,
ma,,
ovviamente,,
l,,
',,
auto,,
aveva,,
la,,
targa,,
coperta,,
e,,
quindi,,
sarà,,
difficile,,
risalire,,
alla,,
banda,,
.,,
«,,
Pensiamo,,
possano,,
essere,,
stati,,
nel,,
negozio,,
qualche,,
giorno,,
prima,,
della,,
rapina,,
-,,
racconta,,
Stefano,"[35770]NER_PER, [35785]DBPEDIA",
-,,
perché,,
sapevano,,
benissimo,,
dove,,
si,,
trovava,,
la,,
cassa,,
»,,
.,,
Il,,
negozio,,
dispone,,
di,,
molti,,
oggetti,,
di,,
valore,,
",",,
tra,,
cui,,
smartphone,[35786]DBPEDIA,
ma,,
i,,
malviventi,,
volevano,,
solo,,
l,,
',,
incasso,,
:,,
circa,,
500,,
euro,,
che,,
però,,
a,,
Stefano,"[35771]NER_PER, [35787]DBPEDIA",
e,,
Francesco,[35772]NER_PER,
Pedrazzi,[35772]NER_PER,
",",,
l,,
',,
altro,,
titolare,,
",",,
costerà,,
molto,,
di,,
più,,
",",,
visto,,
i,,
lavori,,
di,,
riparazione,,
del,,
portone,,
.,,
«,,
Stavamo,,
installando,,
l,,
',,
antifurto,,
collegato,,
direttamente,,
con,,
la,,
centrale,,
dei,,
carabinieri,[35773]NER_ORG,
ma,,
ancora,,
non,,
era,,
attivo,,
-,,
spiega,,
Lorenzo,[35774]NER_PER,
-,,
e,,
quindi,,
neanche,,
i,,
carabinieri,,
sono,,
riusciti,,
ad,,
incrociarli,,
in,,
tempo,,
»,,
.,,
L,,
',,
attività,,
è,,
aperta,,
da,,
circa,,
un,,
anno,,
e,,
il,,
quartiere,,
",",,
un,,
complesso,,
di,,
aziende,,
",",,
qualche,,
negozio,,
e,,
anche,,
un,,
bar,,
",",,
è,,
stato,,
più,,
volte,,
preso,,
di,,
mira,,
da,,
piccoli,,
furti,,
e,,
rapine,,
;,,
la,,
più,,
recente,,
quest,,
',,
estate,,
al,,
distributore,,
di,,
benzina,,
lì,,
vicino,,
.,,
Ma,,
non,,
sono,,
gli,,
unici,,
:,,
infatti,,
il,[35764]TE,
mese,[35764]TE,
scorso,[35764]TE,
anche,,
la,,
banca,,
San,,
Geminiano,,
situata,,
sempre,,
sulla,,
statale,,
nel,,
centro,,
del,,
paese,,
",",,
è,,
stata,,
oggetto,,
di,,
un,,
tentato,,
furto,,
.,,
Pure,,
in,,
questo,,
caso,,
i,,
ladri,,
erano,,
sempre,,
tre,,
e,,
a,,
volto,,
coperto,,
.,,
Un,,
problema,,
",",,
quello,,
della,,
sicurezza,,
",",,
che,,
l,,
',,
amministrazione,,
sta,,
cercando,,
di,,
affrontare,,
",",,
come,,
spiega,,
il,,
vice,,
sindaco,,
Enrico,[35775]NER_PER,
Scannavini,[35775]NER_PER,
:,,
«,,
Purtroppo,,
sappiamo,,
bene,,
che,,
i,,
furti,,
e,,
le,,
rapine,,
ormai,,
sono,,
all,,
',,
ordine,,
del,,
giorno,,
.,,
Già,,
avere,,
la,,
polizia,,
municipale,,
unificata,,
nell,,
',,
Unione,[35776]NER_ORG,
dei,[35776]NER_ORG,
comuni,[35776]NER_ORG,
ci,,
ha,,
permesso,,
di,,
poter,,
avere,,
molti,,
più,,
vigili,,
attivi,,
sul,,
territorio,,
»,,
.,,
Scannavini,[35777]NER_PER,
continua,,
spiegando,,
lo,,
studio,,
che,,
è,,
stato,,
fatto,,
in,,
comune,,
per,,
aumentare,,
la,,
videosorveglianza,,
e,,
poterla,,
estendere,,
anche,,
alla,,
frazioni,,
:,,
"""",,
Per,,
poter,,
avere,,
un,,
servizio,,
del,,
genere,,
servono,,
all,,
',,
incirca,,
300mila,,
euro,,
-,,
conclude,,
il,,
vice,,
sindaco,,
-,,
ma,,
il,,
nostro,,
obiettivo,,
è,,
quello,,
di,,
aumentare,,
la,,
sicurezza,,
sia,,
per,,
i,,
commercianti,,
che,,
per,,
i,,
cittadini,,
»,,
.,,
