token,label,source of relation
In,,
via,,
delle,,
Costellazioni,,
“,,
avevano,,
già,,
dato,,
”,,
:,,
è,,
da,,
luglio,[26266]TE,
che,,
ogni,,
notte,,
un,,
guardia,,
giurata,,
armata,,
protegge,,
i,,
residenti,,
",",,
una,,
settantina,,
di,,
famiglie,,
",",,
del,,
grande,,
condominio,,
al,,
civico,,
160,,
",",,
quello,,
di,,
fronte,,
all,,
',,
agenzia,[26270]DBPEDIA,
delle,,
entrate,,
.,,
Lo,,
stabile,,
di,,
viale,,
Medaglie,,
d,,
',,
Oro,,
che,,
da,,
qualche,,
giorno,,
vede,,
la,,
presenza,,
notturna,,
di,,
un,,
vigilante,,
",",,
non,,
è,,
stato,,
il,,
primo,,
caso,,
in,,
città,,
di,,
“,,
sicurezza,,
fai,[26271]DBPEDIA,
da,,
te,,
”,,
.,,
Ma,,
è,,
come,,
se,,
tra,,
gli,,
abitanti,,
della,,
due,,
zone,,
",",,
abbastanza,,
distanti,,
",",,
si,,
sia,,
creata,,
una,,
forma,,
di,,
gemellaggio,,
",",,
perché,,
le,,
motivazioni,,
che,,
hanno,,
spinto,,
loro,,
a,,
ricorrere,,
ad,,
un,,
servizio,,
di,,
vigilanza,,
sono,,
le,,
stesse,,
.,,
Furti,,
",",,
razzie,,
",",,
via,,
vai,,
costante,,
di,,
stranieri,,
e,,
spaccio,,
libero,,
ad,,
ogni,,
orari,,
del,,
giorno,,
e,,
della,,
notte,,
",",,
mancanza,,
di,,
sicurezza,,
",",,
scarsa,,
illuminazione,,
",",,
pochi,,
passaggi,,
di,,
forze,,
dell,,
',,
ordine,,
.,,
In,,
via,[26269]NER_LOC,
delle,[26269]NER_LOC,
Costellazioni,[26269]NER_LOC,
i,,
malviventi,,
si,,
erano,,
dati,,
da,,
fare,,
mostrando,,
il,,
meglio,,
di,,
una,,
delle,,
loro,,
recenti,,
specialità,,
:,,
il,,
furto,,
di,,
parti,,
meccaniche,,
",",,
di,,
accessori,,
e,,
di,,
pneumatici,,
dalle,,
auto,,
parcheggiate,,
.,,
Ed,,
è,,
stata,,
la,,
goccia,,
",",,
anzi,,
",",,
la,,
valanga,,
che,,
ha,,
fatto,,
traboccare,,
il,,
vaso,,
della,,
loro,,
pazienza,,
Un,,
residente,,
spiega,,
.,,
«,,
Non,,
ne,,
potevamo,,
più,,
.,,
Da,,
anni,,
la,,
nostra,,
zona,,
è,,
costantemente,,
nel,,
mirino,,
dei,,
topi,,
d,,
',,
appartamento,,
:,,
non,,
c,,
',,
è,,
una,,
villetta,,
nei,,
dintorni,,
che,,
non,,
sia,,
stata,,
visitata,,
.,,
Furti,,
in,,
casa,,
e,,
poi,,
la,,
lunga,,
serie,,
di,,
furti,,
nei,,
garage,,
",",,
dalle,,
biciclette,,
da,,
corsa,,
alle,,
moto,,
e,,
agli,,
scooter,[26272]DBPEDIA,
.,,
Poi,,
",",,
ultimamente,,
",",,
c,,
',,
è,,
stata,,
la,,
grande,,
ondata,,
degli,,
“,,
smontatori,,
”,,
:,,
alla,,
mattina,,
trovavamo,,
le,,
auto,,
parcheggiate,,
fuori,,
",",,
ma,,
anche,,
alcune,,
all,,
',,
interno,,
dei,,
garage,,
(,,
abbiamo,,
tre,,
piani,,
interrati,,
),,
",",,
praticamente,,
smontate,,
:,,
i,,
ladri,,
rubavano,,
pezzi,,
",",,
marmitte,,
",",,
specchietti,,
",",,
batterie,,
",",,
addirittura,,
portiere,,
",",,
per,,
non,,
parlare,,
poi,,
delle,,
gomme,,
.,,
Insomma,,
",",,
abbiamo,,
deciso,,
",",,
e,,
siamo,,
in,,
tanti,,
",",,
di,,
dotarci,,
di,,
una,,
protezione,,
notturna,,
",",,
di,,
qualcuno,,
che,,
facesse,,
la,,
guardia,,
»,,
.,,
E,,
da,,
luglio,[26267]TE,
ad,[26268]TE,
oggi,[26268]TE,
",",,
la,,
situazione,,
è,,
molto,,
migliorata,,
.,,
(,,
s,,
.,,
to,,
),,
