token,label,source of relation
NOVI,,
.,,
Prosegue,,
senza,,
sosta,,
l,,
',,
offensiva,,
dei,,
ladri,,
su,,
Novi,[39642]DBPEDIA,
.,,
Ieri,[39621]TE,
notte,[39621]TE,
i,,
soliti,,
noti,,
si,,
sono,,
introdotti,,
presso,,
il,,
“,,
Best,,
bar,,
”,,
di,,
via,[39627]NER_LOC,
Volta,[39627]NER_LOC,
",",,
prelevando,,
un,,
centinaio,,
di,,
euro,,
",",,
mentre,,
la,,
scorsa,,
settimana,,
é,,
toccato,,
al,,
bar,,
del,,
circolo,,
“,,
La,,
Taverna,[39643]DBPEDIA,
”,,
",",,
anche,,
quello,,
già,,
visitato,,
in,,
passato,,
.,,
Alla,,
luce,,
dei,,
recenti,,
avvenimenti,,
il,,
tema,,
della,,
sicurezza,,
resta,,
dunque,,
di,,
attualità,,
.,,
Non,,
a,,
caso,,
diversi,,
commercianti,,
di,,
Novi,"[39628]NER_LOC, [39644]DBPEDIA",
e,,
Rovereto,"[39629]NER_LOC, [39645]DBPEDIA",
",",,
dicendosi,,
esasperati,,
dai,,
continui,,
episodi,,
",",,
hanno,,
annunciato,,
di,,
voler,,
impugnare,,
carta,,
e,,
penna,,
per,,
scrivere,,
una,,
lettera,,
al,,
sindaco,,
Luisa,"[39630]NER_PER, [39646]DBPEDIA",
Turci,[39630]NER_PER,
.,,
Promotrice,,
dell,,
',,
iniziativa,,
(,,
che,,
comprende,,
anche,,
una,,
raccolta,,
firme,,
),,
é,,
Mara,[39631]NER_PER,
Malaguti,[39631]NER_PER,
",",,
la,,
fiorista,,
che,,
sabato,[39622]TE,
17,[39622]TE,
è,,
stata,,
assalita,,
alla,,
chiusura,,
del,,
proprio,,
negozio,,
.,,
L,,
',,
obiettivo,,
é,,
quello,,
di,,
organizzare,,
un,,
tavolo,,
di,,
discussione,,
con,,
l,,
',,
amministrazione,,
e,,
le,,
forze,,
dell,,
',,
ordine,,
per,,
arrivare,,
in,,
maniera,,
collaborativa,,
ad,,
una,,
soluzione,,
che,,
metta,,
un,,
freno,,
al,,
dilagante,,
fenomeno,,
.,,
«,,
Ormai,,
la,,
gente,,
ha,,
paura,,
a,,
girare,,
di,,
sera,,
-,,
commenta,,
l,,
',,
estetista,,
Sabrina,[39632]NER_PER,
Defeo,[39632]NER_PER,
-,,
Ma,,
nonostante,,
tutto,,
qualcuno,,
si,,
ostina,,
a,,
voler,,
nascondere,,
il,,
problema,,
»,,
.,,
«,,
Dalle,,
17,[39623]TE,
.,[39623]TE,
30,[39623]TE,
ho,,
deciso,,
di,,
chiudermi,,
in,,
negozio,,
-,,
prosegue,,
Livio,[39633]NER_PER,
Ferrari,[39633]NER_PER,
",",,
titolare,,
di,,
una,,
cartoleria,,
-,,
I,,
controlli,,
ci,,
sono,,
",",,
ma,,
non,,
servono,,
a,,
dissuadere,,
i,,
malviventi,,
.,,
E,,
in,,
ogni,,
caso,,
chi,,
ruba,,
ed,,
è,,
preso,,
il,,
giorno,,
dopo,,
si,,
trova,,
già,,
libero,,
»,,
.,,
Patrizia,[39634]NER_PER,
Moretti,[39634]NER_PER,
in,,
passato,,
é,,
stata,,
più,,
volte,,
vittima,,
di,,
ignoti,,
che,,
le,,
hanno,,
rotto,,
il,,
finestrino,,
dell,,
',,
auto,,
",",,
parcheggiata,,
proprio,,
davanti,,
al,,
suo,,
negozio,,
di,,
alimentari,,
:,,
«,,
La,,
sensazione,,
di,,
pericolo,,
é,,
forte,,
.,,
Credo,,
che,,
installare,,
telecamere,,
possa,,
essere,,
una,,
soluzione,,
ragionevole,,
»,,
.,,
Situazione,,
analoga,,
a,,
Rovereto,"[39635]NER_LOC, [39647]DBPEDIA",
.,,
«,,
La,,
sicurezza,,
non,,
dipende,,
solo,,
dall,,
',,
amministrazione,,
-,,
commenta,,
Marco,[39636]NER_PER,
Calzolari,"[39636]NER_PER, [39648]DBPEDIA",
",",,
titolare,,
di,,
un,,
bar,,
-,,
Ma,,
serve,,
un,,
incontro,,
tra,,
le,,
parti,,
",",,
il,,
problema,,
é,,
evidente,,
»,,
.,,
«,,
Di,,
sera,,
mi,,
chiudo,,
in,,
negozio,,
e,,
sono,,
costretta,,
a,,
fare,,
selezione,,
dei,,
clienti,,
-,,
prosegue,,
Rita,[39637]NER_PER,
Ribaldi,[39637]NER_PER,
",",,
che,,
gestisce,,
un,,
negozio,,
di,,
intimo,,
e,,
biancheria,,
-,,
A,,
mio,,
avviso,,
servirebbe,,
maggiore,,
collaborazione,,
tra,,
noi,,
commercianti,,
",",,
specie,,
a,,
livello,,
di,,
segnalazioni,,
sospette,,
»,,
.,,
Ma,,
i,,
malviventi,,
si,,
accaniscono,,
anche,,
sui,,
container,,
di,,
via,[39638]NER_LOC,
Chiesa,[39638]NER_LOC,
Nord,[39638]NER_LOC,
.,,
Il,[39624]TE,
4,[39624]TE,
ottobre,[39624]TE,
ladri,,
a,,
bordo,,
di,,
un,,
camion,,
sfondarono,,
la,,
parete,,
del,,
Bar,[39639]NER_ORG,
Centrale,[39639]NER_ORG,
:,,
«,,
Si,,
é,,
trattato,,
del,,
quarto,,
caso,,
nel,,
giro,,
di,,
un,,
anno,,
-,,
commenta,,
Erika,[39640]NER_PER,
Huang,[39640]NER_PER,
",",,
titolare,,
del,,
locale,,
insieme,,
al,,
coniuge,,
-,,
Da,,
allora,[39625]TE,
mio,,
marito,,
dorme,,
qui,,
per,,
paura,,
di,,
un,,
nuovo,,
furto,,
»,,
.,,
I,,
ladri,,
non,,
hanno,,
risparmiato,,
la,,
casetta,,
in,,
cui,,
Rita,[39641]NER_PER,
Gavioli,[39641]NER_PER,
vende,,
frutta,,
.,,
La,,
notte,,
del,,
16,[39626]TE,
gennaio,[39626]TE,
",",,
con,,
un,,
tombino,,
",",,
ignoti,,
hanno,,
rotto,,
i,,
vetri,,
prelevando,,
100,,
euro,,
e,,
due,,
sacchi,,
di,,
pistacchi,,
.,,
«,,
Questo,,
é,,
il,,
terzo,,
furto,,
in,,
pochi,,
mesi,,
-,,
spiega,,
-,,
Infierire,,
su,,
un,,
terremotato,,
per,,
rubare,,
frutta,,
secca,,
:,,
siamo,,
ridotti,,
così,,
male,,
?,,
»,,
.,,
