token,label,source of relation
FIORANO,[55653]NER_LOC,
.,,
Si,,
era,,
presentato,,
in,,
caserma,,
per,,
denunciare,,
il,,
furto,,
di,,
pneumatici,,
e,,
cerchi,,
in,,
lega,,
della,,
sua,,
Mercedes,[55657]DBPEDIA,
.,,
Ai,,
carabinieri,[55654]NER_ORG,
",",,
un,,
uomo,,
di,,
50,,
anni,,
",",,
italiano,,
",",,
aveva,,
raccontato,,
di,,
aver,,
trovato,,
la,,
vettura,,
appoggiata,,
su,,
una,,
pila,,
di,,
mattoni,,
senza,,
più,,
il,,
prezioso,,
equipaggiamento,,
.,,
Un,,
furto,,
“,,
storico,,
”,,
",",,
ma,,
sul,,
quale,,
i,,
militari,,
della,,
stazione,,
di,,
Fiorano,[55655]NER_LOC,
hanno,,
voluto,,
vederci,,
chiaro,,
.,,
Hanno,,
quindi,,
cercato,,
nella,,
banca,,
dati,,
",",,
scoprendo,,
che,,
il,,
50enne,,
non,,
era,,
alla,,
prima,,
denuncia,,
analoga,,
",",,
già,,
in,,
passato,,
aveva,,
infatti,,
raccontato,,
di,,
essere,,
stato,,
vittima,,
dei,,
ladri,,
",",,
incassando,,
così,,
i,,
soldi,,
dell,,
',,
assicurazione,[55658]DBPEDIA,
.,,
Perché,[55656]NER_PER,
l,,
',,
automobilista,,
si,,
era,,
rivolto,,
ad,,
un,,
',,
agenzia,[55659]DBPEDIA,
del,,
territorio,,
proprio,,
per,,
tutelare,,
pneumatici,,
e,,
cerchioni,,
.,,
Il,,
sospetto,,
ha,,
iniziato,,
ad,,
insinuarsi,,
tra,,
i,,
carabinieri,,
",",,
che,,
così,,
hanno,,
deciso,,
di,,
effettuare,,
un,,
sopralluogo,,
nel,,
piazzale,,
dove,,
la,,
Mercedes,[55660]DBPEDIA,
era,,
stata,,
parcheggiata,,
.,,
Una,,
zona,,
molto,,
frequentata,,
",",,
che,,
si,,
trova,,
nei,,
paraggi,,
dell,,
',,
abitazione,,
di,,
quella,,
che,,
ancora,,
risultava,,
essere,,
la,,
vittima,,
del,,
colpo,,
.,,
Ma,,
sull,,
',,
asfalto,,
non,,
c,,
',,
era,,
alcun,,
segno,,
lasciato,,
dai,,
mattoni,,
mentre,,
",",,
in,,
casi,,
simili,,
",",,
il,,
peso,,
dell,,
',,
auto,,
razziata,,
sbriciola,,
gli,,
improvvisati,,
supporti,,
.,,
Il,,
secondo,,
indizio,,
ha,,
messo,,
ancora,,
più,,
in,,
allerta,,
i,,
militari,,
",",,
che,,
a,,
quel,[55661]DBPEDIA,
punto,[55661]DBPEDIA,
hanno,,
cercato,,
un,,
ulteriore,,
riscontro,,
all,,
',,
ipotesi,,
di,,
truffa,,
.,,
Si,,
sono,,
quindi,,
portati,,
presso,,
il,,
gommista,,
che,,
",",,
stando,,
al,,
racconto,,
del,,
50enne,,
",",,
gli,,
aveva,,
venduto,,
pneumatici,,
e,,
cerchioni,,
sostitutivi,,
che,,
poi,,
lui,,
aveva,,
montato,,
autonomamente,,
.,,
Ma,,
di,,
quell,,
',,
acquisto,,
nessuno,,
sapeva,,
niente,,
",",,
né,,
il,,
titolare,,
e,,
neppure,,
i,,
dipendenti,,
.,,
E,,
così,,
",",,
chiudendo,,
il,,
cerchio,,
e,,
dopo,,
aver,,
ricevuto,,
la,,
denuncia,,
per,,
truffa,,
da,,
parte,,
dell,,
',,
assicurazione,[55662]DBPEDIA,
",",,
i,,
carabinieri,,
hanno,,
provveduto,,
a,,
denunciare,,
l,,
',,
uomo,,
per,,
truffa,,
e,,
simulazione,,
di,,
reato,,
.,,
Ruote,,
e,,
cerchi,,
non,,
erano,,
mai,,
stati,,
rubati,,
",",,
ma,,
li,,
aveva,,
abilmente,,
smontati,,
per,,
incassare,,
un,,
cospicuo,,
indennizzo,,
.,,
