token,label,source of relation
Preferiva,,
muoversi,,
in,,
autobus,,
per,,
non,,
destare,,
sospetti,,
e,,
trasportava,,
così,,
la,,
droga,,
da,,
vendere,,
poi,,
ai,,
consumatori,,
.,,
Ma,,
ai,,
carabinieri,[11253]NER_ORG,
non,,
è,,
sfuggito,,
;,,
lo,,
hanno,,
individuato,,
",",,
seguito,,
e,,
arrestato,,
alla,,
fermata,,
.,,
Il,,
40enne,,
marocchino,,
aveva,,
con,,
se,,
tre,,
pacchetti,,
da,,
cento,,
grammi,,
l,,
',,
uno,,
di,,
hascisc,,
.,,
L,,
',,
uomo,,
è,,
stato,,
seguito,,
dai,,
militari,,
in,,
borghese,,
che,,
erano,,
saliti,,
con,,
lui,,
sul,,
bus,[11254]DBPEDIA,
:,,
applausi,,
dei,,
passeggeri,,
al,[11252]TE,
momento,[11252]TE,
dell,,
',,
arresto,,
.,,
