token,label,source of relation
MODENA,,
«,,
Mi,,
trovo,,
costretto,,
a,,
rappresentare,,
lo,,
sconcerto,,
di,,
un,,
centinaio,,
d,,
medici,,
di,,
famiglia,,
della,,
nostra,,
provincia,[134918]NER_LOC,
che,,
hanno,,
scritto,,
una,,
lettera,,
alla,,
presidenza,,
dell,,
',,
ordine,,
",",,
a,,
fronte,,
della,,
gestione,,
della,,
comunicazione,,
da,,
parte,,
delle,,
autorità,,
regionali,,
competenti,,
",",,
che,,
continua,,
a,,
destabilizzare,,
il,,
rapporto,,
di,,
fiducia,,
con,,
gli,,
assistiti,,
e,,
a,,
mettere,,
in,,
discussione,,
un,,
comparto,,
che,,
non,,
ha,,
bisogno,,
di,,
alcun,,
test,,
di,,
idoneità,,
in,,
ambito,,
di,,
campagna,,
vaccinale,,
»,,
",",,
tuona,,
il,,
dottor,,
Carlo,[134919]NER_PER,
Curatola,[134919]NER_PER,
",",,
presidente,,
dell,,
',,
Ordine,[134926]DBPEDIA,
dei,[134926]DBPEDIA,
medici,[134926]DBPEDIA,
di,,
Modena,"[134920]NER_LOC, [134927]DBPEDIA",
e,,
aggiunge,,
:,,
«,,
Un,,
settore,,
che,,
da,,
solo,,
ha,,
prodotto,,
più,,
di,,
centomila,,
vaccinazioni,,
antinfluenzali,,
nella,,
nostra,,
provincia,[134921]NER_LOC,
",",,
in,,
sicurezza,,
",",,
durante,,
la,,
seconda,,
ondata,,
della,,
pandemia,[134928]DBPEDIA,
.,,
Un,,
settore,,
capace,,
di,,
vaccinare,,
grandi,,
numeri,,
di,,
popolazione,,
ma,,
che,,
non,,
ha,,
alcuna,,
intenzione,,
di,,
porsi,,
a,,
competitor,,
degli,,
Hub,,
vaccinali,,
.,,
Forse,,
qualcuno,,
–,,
sottolinea,,
–,,
dovrà,,
iniziare,,
a,,
comprendere,,
che,,
per,,
uscire,,
dalla,,
pandemia,[134929]DBPEDIA,
si,,
dovrà,,
procedere,,
verso,,
progetti,,
di,,
delocalizzazione,,
della,,
pratica,,
vaccinale,,
.,,
Gli,,
Hub,,
sono,,
stati,,
determinanti,,
nelle,,
prime,,
fasi,,
di,,
vaccinazione,,
.,,
Adesso,[134907]TE,
è,,
essenziale,,
rivedere,,
il,,
modello,,
e,,
restituire,,
le,,
risorse,,
umane,,
impegnate,,
in,,
queste,,
strutture,,
agli,,
ospedali,,
e,,
al,,
territorio,,
»,,
.,,
Quello,,
che,,
chiedono,,
i,,
colleghi,,
medici,,
di,,
famiglia,,
nella,,
lettera,,
inviata,,
all,,
',,
Ordine,,
",",,
è,,
di,,
dare,,
voce,,
alle,,
difficoltà,,
che,,
sta,,
vivendo,,
questa,,
figura,,
professionale,,
",",,
di,,
fronte,,
alle,,
continue,,
e,,
spesso,,
contrastanti,,
decisioni,,
regionali,,
caratterizzate,,
da,,
campagne,,
informative,,
che,,
",",,
a,,
loro,,
avviso,,
",",,
stanno,,
condizionando,,
negativamente,,
gli,,
aspetti,,
organizzativi,,
della,,
gestione,,
delle,,
vaccinazioni,,
.,,
Ma,,
ecco,,
come,,
si,,
sono,,
susseguiti,,
i,,
fatti,,
.,,
Venerdì,,
