token,label,source of relation
La,,
già,,
grande,,
famiglia,,
del,,
controllo,,
del,,
vicinato,,
(,,
75,,
gruppi,,
",",,
circa,,
1900,[94130]DBPEDIA,
adepti,,
),,
è,,
pronta,,
ad,,
allargarsi,,
ulteriormente,,
.,,
Il,,
posto,,
c,,
',,
è,,
",",,
non,,
ci,,
sarà,,
bisogno,,
di.,,
i...,,
“,,
stringersi,,
”,,
perché,,
anche,,
i,,
nuovi,,
arrivati,,
",",,
così,,
come,,
quelli,,
già,,
attivi,,
da,,
tempo,,
",",,
adesso,[94120]TE,
potranno,,
contare,,
su,,
rinforzi,,
",",,
su,,
altri,,
agenti,,
ed,,
ispettori,,
di,,
polizia,,
municipale,,
che,,
ascolteranno,,
le,,
segnalazioni,,
e,,
saranno,,
pronti,,
ad,,
interagire,,
.,,
Il,,
tempo,,
di,,
arrivare,,
a,,
fine,,
estate,,
poi,,
",",,
già,,
a,,
settembre,,
",",,
si,,
getteranno,,
le,,
fondamenta,,
sulle,,
quali,,
costruire,,
il,,
gruppo,,
di,,
controllo,,
di,,
vicinato,,
di,,
via,"[94121]NER_LOC, [94131]DBPEDIA",
Emilia,"[94121]NER_LOC, [94131]DBPEDIA",
Ovest,[94121]NER_LOC,
.,,
Sono,,
pronte,,
ad,,
entrare,,
in,,
servizio,,
infatti,,
“,,
sentinelle,,
”,,
che,,
già,,
stanno,,
osservando,,
alcune,,
criticità,,
",",,
ormai,,
conclamate,,
",",,
nella,,
zona,,
che,,
va,,
da,,
via,[94122]NER_LOC,
Paolo,"[94122]NER_LOC, [94132]DBPEDIA",
Ruffini,"[94123]NER_PER, [94132]DBPEDIA",
a,,
via,,
del,,
Murazzo,,
",",,
comprendendo,,
le,,
laterali,,
della,,
via,"[94124]NER_LOC, [94133]DBPEDIA",
Emilia,"[94124]NER_LOC, [94133]DBPEDIA",
",",,
il,,
palazzo,,
Lambda,,
e,,
“,,
la,,
costa,,
”,,
del,,
parco,,
Ferrari,[94125]NER_ORG,
che,,
dà,,
sull,,
',,
Emilia,[94126]NER_LOC,
.,,
In,,
questo,,
senso,,
alcuni,,
residenti,,
",",,
portavoce,,
di,,
queste,,
emergenze,,
",",,
hanno,,
già,,
avuto,,
contatti,,
e,,
hanno,,
avuto,,
modo,,
di,,
dialogare,,
con,,
i,,
vertici,,
della,,
polizia,[94127]NER_ORG,
municipale,[94127]NER_ORG,
.,,
Pertanto,,
in,,
settembre,,
",",,
quando,,
tutti,,
saranno,,
pronti,,
“,,
sul,,
fronte,,
”,,
",",,
ci,,
sarà,,
un,,
apposito,,
incontro,,
di,,
quartiere,,
",",,
una,,
assemblea,,
che,,
sancirà,,
ufficialmente,,
la,,
nascita,,
del,,
gruppo,,
",",,
con,,
l,,
',,
individuazione,,
del,,
referente,,
e,,
il,,
primi,,
messaggi,,
per,,
varare,[94134]DBPEDIA,
la,,
chat,,
comune,,
.,,
«,,
Da,,
tempo,,
",",,
da,,
troppo,,
tempo,,
-,,
spiegano,,
in,,
zona,,
-,,
la,,
nostra,,
zona,,
vede,,
un,,
giro,,
di,,
spaccio,,
incessante,,
.,,
E,,
lo,,
dimostrano,,
le,,
retate,,
",",,
gli,,
arresti,,
",",,
i,,
blitz,,
delle,,
forze,,
dell,,
',,
ordine,,
che,,
",",,
guarda,,
caso,,
",",,
vengono,,
quasi,,
sempre,,
effettuati,,
nella,,
zona,,
di,,
via,[94128]NER_LOC,
del,[94128]NER_LOC,
Murazzo,[94128]NER_LOC,
.,,
Ma,,
ci,,
sono,,
anche,,
le,,
laterali,,
",",,
c,,
',,
è,,
il,,
via,,
vai,,
di,,
biciclette,,
",",,
la,,
nostra,,
area,,
fa,,
affari,,
anche,,
con,,
quella,,
nei,,
pressi,,
del,,
cavalcavia,,
e,,
oltre,,
.,,
Di,,
sera,,
poi,,
c,,
',,
è,,
il,,
giro,,
della,,
prostituzione,,
.,,
Noi,,
vediamo,,
e,,
possiamo,,
segnalare,,
il,,
tutto,,
»,,
.,,
Altra,,
zona,,
calda,,
è,,
quella,,
del,,
parco,[94129]NER_ORG,
Ferrari,[94129]NER_ORG,
.,,
Anche,,
qui,,
da,,
tempo,,
il,,
parcheggio,,
è,,
diventato,,
ormai,,
ad,,
uso,,
esclusivo,,
di,,
nomadi,,
",",,
che,,
hanno,,
piazzato,,
i,,
loro,,
furgoni,,
-,,
camper,,
e,,
in,,
pratica,,
lo,,
hanno,,
trasformato,,
in,,
una,,
microarea,,
.,,
«,,
Non,,
solo,,
-,,
aggiungono,,
i,,
residenti,,
-,,
di,,
notte,,
nel,,
retro,,
dell,,
',,
edicola,,
abbandonata,,
spunta,,
un,,
campeggio,,
.,,
Sono,,
sbandati,,
",",,
gente,,
che,,
beve,,
e,,
poi,,
s,,
',,
azzuffa,,
di,,
giorno,,
",",,
che,,
crolla,,
sui,,
marciapiede,,
",",,
che,,
cerca,,
di,,
rubare,,
nelle,,
auto,,
.,,
Di,,
notte,,
aprono,,
la,,
loro,,
tendina,,
smontabile,,
e,,
si,,
spengono,,
lì,,
",",,
nel,,
parco,,
»,,
.,,
—,,
