token,label,source of relation
SASSUOLO,"[137151]NER_LOC, [137158]DBPEDIA",
Una,[137151]NER_LOC,
spaccata,,
in,,
pieno,,
centro,,
nel,,
cuore,,
della,,
notte,,
",",,
almeno,,
tremila,,
euro,,
di,,
danni,,
e,,
il,,
fondo,,
cassa,,
razziato,,
:,,
è,,
quanto,,
successo,,
al,,
bar,,
“,,
Broletto,[137159]DBPEDIA,
”,,
di,,
Piazza,[137152]NER_LOC,
Garibaldi,"[137152]NER_LOC, [137160]DBPEDIA",
tra,,
venerdì,,
e,,
sabato,[137147]TE,
.,,
Tutto,,
si,,
è,,
consumato,,
nel,,
giro,,
di,,
una,,
manciata,,
di,,
minuti,,
.,,
Il,,
bar,,
",",,
che,,
si,,
trova,,
proprio,,
sotto,,
i,,
portici,,
",",,
ha,,
chiuso,,
poco,,
dopo,,
l,,
',,
una,,
e,,
mezza,,
di,,
venerdì,,
.,,
Il,,
furto,,
è,,
avvenuto,,
intorno,,
alle,,
tre,[137148]TE,
e,[137148]TE,
mezza,[137148]TE,
e,,
le,,
telecamere,,
hanno,,
ripreso,,
tutto,,
.,,
«,,
Dalle,,
immagini,,
–,,
spiega,,
Manuela,[137153]NER_PER,
Bertolani,[137153]NER_PER,
",",,
la,,
titolare,,
–,,
si,,
vedono,,
tre,,
ragazzi,,
davanti,,
alla,,
porta,,
d,,
',,
entrata,,
del,,
locale,,
.,,
Seduti,,
a,,
chiacchierare,,
",",,
guardano,,
all,,
',,
interno,,
del,,
bar,,
.,,
Poi,,
si,,
alzano,,
e,,
si,,
dirigono,,
verso,,
via,[137154]NER_LOC,
Clelia,"[137154]NER_LOC, [137161]DBPEDIA",
»,,
.,,
Arrivati,,
su,,
via,[137155]NER_LOC,
Clelia,"[137155]NER_LOC, [137162]DBPEDIA",
",",,
i,,
tre,,
",",,
hanno,,
preso,,
un,,
tombino,,
che,,
due,,
di,,
loro,,
",",,
dopo,,
essersi,,
arrampicati,,
su,,
una,,
finestra,,
",",,
hanno,,
tentato,,
di,,
usare,,
per,,
spaccare,,
il,,
vetro,,
.,,
«,,
Si,,
tratta,,
di,,
vetri,,
antisfondamento,,
–,,
prosegue,,
la,,
titolare,,
-,,
e,,
da,,
quella,,
posizione,,
facevano,,
fatica,,
a,,
esercitare,,
molta,,
forza,,
.,,
Quindi,,
hanno,,
deciso,,
di,,
provare,,
con,,
la,,
porta,,
a,,
vetri,,
della,,
cucina,,
»,,
.,,
In,,
questo,,
caso,,
",",,
il,,
vetro,,
si,,
è,,
crepato,,
",",,
non,,
frantumato,,
totalmente,,
",",,
ma,,
i,,
ladri,,
sono,,
riusciti,,
ad,,
entrare,,
perché,,
hanno,,
scardinato,,
tutto,,
il,,
blocco,,
.,,
«,,
Le,,
telecamere,,
hanno,,
ripreso,,
due,,
di,,
loro,,
restare,,
fuori,,
",",,
mentre,,
uno,,
entrava,,
.,,
Ha,,
rubato,,
il,,
fondo,,
cassa,,
",",,
circa,,
450,,
euro,,
",",,
e,,
ha,,
rovistato,,
sotto,,
il,,
bancone,,
»,,
.,,
L,,
',,
allarme,,
però,,
è,,
suonato,,
e,,
in,,
meno,,
di,,
un,,
minuto,,
si,,
sono,,
dileguati,,
:,,
pare,,
che,,
un,,
testimone,,
abbia,,
assistito,,
alla,,
scena,,
e,,
