token,label,source of relation
Quando,,
ieri,[69820]TE,
mattina,[69820]TE,
li,,
hanno,,
visti,,
sostenere,,
il,,
processo,,
per,,
direttissima,,
",",,
gli,,
“,,
addetti,,
ai,,
lavori,,
”,,
li,,
hanno,,
riconosciuti,,
subito,,
:,,
sono,,
i,,
“,,
Bonnie,[69824]NER_PER,
e,,
Clyde,[69833]DBPEDIA,
”,,
dei,,
furti,,
nei,,
negozi,,
",",,
nei,,
locali,,
",",,
sulle,,
auto,,
",",,
nei,,
garage,,
.,,
Sono,,
fidanzati,,
",",,
conviventi,,
a,,
Correggio,"[69825]NER_LOC, [69834]DBPEDIA",
e,,
nullafacenti,,
:,,
lui,,
T,[69826]NER_PER,
.,[69826]NER_PER,
C,[69826]NER_PER,
.,[69826]NER_PER,
ha,,
42,,
anni,,
ed,,
è,,
originario,,
del,,
palermitano,,
",",,
lei,,
M,[69827]NER_PER,
.,[69827]NER_PER,
N,[69827]NER_PER,
.,[69827]NER_PER,
",",,
ha,,
38,,
anni,,
e,,
viene,,
dal,,
napoletano,,
.,,
Il,,
loro,,
è,,
un,,
lungo,,
curriculum,,
che,,
spazia,,
dallo,,
spaccio,,
alle,,
minacce,,
ma,,
che,,
vede,,
sempre,,
i,,
furti,,
in,,
primo,,
piano,,
.,,
Denunce,,
",",,
obblighi,,
di,,
firma,,
",",,
qualche,,
periodo,,
in,,
carcere,,
:,,
la,,
coppia,,
comunque,,
si,,
dà,,
da,,
fare,,
soprattutto,,
dalle,,
nostre,,
parti,,
e,,
l,,
',,
altro,,
giorno,,
è,,
stata,,
sorpresa,,
in,,
azione,,
e,,
bloccata,,
da,,
una,,
Volante,,
.,,
I,,
due,,
infatti,,
avevano,,
preso,,
di,,
mira,,
la,,
pizzeria,,
da,,
asporto,,
Allegria,,
sulla,,
via,"[69828]NER_LOC, [69835]DBPEDIA",
Emilia,"[69828]NER_LOC, [69835]DBPEDIA",
Est,[69828]NER_LOC,
",",,
a,,
ridosso,,
dell,,
',,
incrocio,,
con,,
via,[69829]NER_LOC,
Bonacini,[69829]NER_LOC,
",",,
uno,,
dei,,
luoghi,,
dove,,
",",,
anche,,
il,[69821]TE,
16,[69821]TE,
di,[69821]TE,
agosto,[69821]TE,
alle,,
due,[69822]TE,
del,,
pomeriggio,,
",",,
si,,
può,,
stare,,
certi,,
che,,
qualcuno,,
",",,
a,,
piedi,,
",",,
in,,
bici,,
e,,
soprattutto,,
in,,
auto,,
",",,
passa,,
.,,
E,,
infatti,,
un,,
automobilista,,
ha,,
chiamato,,
la,,
polizia,[69830]NER_ORG,
",",,
diceva,,
di,,
vedere,,
una,,
donna,,
che,,
",",,
parlando,,
al,,
cellulare,,
",",,
in,,
pratica,,
copriva,,
un,,
uomo,,
che,,
stava,,
armeggiando,,
dietro,,
a,,
lei,,
contro,,
la,,
porta,,
della,,
pizzeria,,
.,,
Gli,,
agenti,,
della,,
Volante,,
arrivano,,
in,,
pochi,,
istanti,,
e,,
bloccano,,
i,,
due,,
che,,
gettano,,
a,,
terra,,
il,,
loro,,
attrezzo,,
da,,
scasso,,
",",,
uno,,
scalpello,,
da,,
muratore,,
lungo,,
almeno,,
16,,
centimetri,,
.,,
Dunque,,
ieri,[69823]TE,
la,,
direttissima,,
:,,
arresto,,
convalidato,,
",",,
concessi,,
i,,
termini,,
a,,
difesa,,
",",,
lui,,
attenderà,,
il,,
processo,,
ai,,
domiciliari,,
a,,
Correggio,"[69831]NER_LOC, [69836]DBPEDIA",
",",,
per,,
lei,,
invece,,
c,,
',,
è,,
l,,
',,
obbligo,,
di,,
firma,,
.,,
Stefano,"[69832]NER_PER, [69837]DBPEDIA",
Totaro,[69832]NER_PER,
