token,label,source of relation
I,,
carabinieri,[15617]NER_ORG,
di,,
Pavullo,[15618]NER_LOC,
hanno,,
arrestato,,
cinque,,
spacciatori,,
marocchini,,
.,,
Un,,
ruolo,,
importante,,
nell,,
',,
operazione,,
hanno,,
avuto,,
i,,
cani,,
Mustafat,,
",",,
un,,
labrador,,
maschio,,
di,,
9,,
anni,,
",",,
e,,
il,,
collega¯Argo,,
",",,
un,,
pastore,,
tedesco,,
di,,
6,,
",",,
entrambi,,
in,,
servizio,,
al,,
Nucleo,[15620]NER_ORG,
Carabinieri,"[15620]NER_ORG, [15635]DBPEDIA",
Cinofili,[15620]NER_ORG,
di,,
Bologna,"[15621]NER_LOC, [15636]DBPEDIA",
.,,
I,,
cani,,
hanno,,
contribuito,,
a,,
sgominare,,
la,,
banda,,
di,,
marocchini,,
dedita,,
allo,,
spaccio,,
di,,
cocaina,,
in,,
territorio,,
modenese,,
.,,
I,,
Carabinieri,[15637]DBPEDIA,
di,,
Pavullo,[15622]NER_LOC,
",",,
che,,
da,,
settimane,,
tenevano,,
sotto,,
osservazione,,
alcuni,,
marocchini,,
",",,
notte,,
tempo,,
alla,,
vigilia,,
di,,
Natale,"[15638]DBPEDIA, [15614]TE",
hanno,,
fatto,,
irruzione,,
in,,
un,,
',,
abitazione,,
alla,,
periferia,,
di,,
Zocca,[15623]NER_LOC,
e,,
",",,
con,,
l,,
',,
aiuto,,
dei,,
due,,
",",,
hanno,,
rinvenuto,,
e,,
sequestrato,,
oltre,,
un,,
etto,,
di,,
cocaina,,
già,,
suddivisa,,
in,,
dosi,,
e,,
pronta,,
per,,
essere,,
immessa,,
sul,,
mercato,,
.,,
Oltre,,
alla,,
sostanza,,
stupefacente,,
",",,
occultata,,
in,,
modo,,
accurato,,
in,,
un,,
materasso,,
a,,
molle,,
",",,
i,,
carabinieri,,
hanno,,
sequestrato,,
ai,,
marocchini,,
denaro,,
contante,,
per,,
oltre,,
3,,
.,,
000,,
euro,,
",",,
provento,,
dello,,
spaccio,,
",",,
e,,
tutto,,
l,,
',,
occorrente,,
per,,
confezionare,,
la,,
droga,,
in,,
singole,,
dosi,,
.,,
La,,
centrale,,
era,,
composta,,
da,,
cinque,,
uomini,,
",",,
tutti,,
marocchini,,
di,,
età,,
compresa,,
tra,,
i,,
30,,
ed,,
i,,
40,,
anni,,
",",,
tre,,
residenti,,
a,,
Zocca,[15624]NER_LOC,
",",,
uno,,
a,,
Pavullo,[15625]NER_LOC,
e,,
l,,
',,
altro,,
a,,
Toano,"[15626]NER_LOC, [15639]DBPEDIA",
(,,
Reggio,[15627]NER_LOC,
Emilia,[15627]NER_LOC,
),,
",",,
che,,
sono,,
stati,,
arrestati,,
.,,
L,,
',,
operazione,,
portata,,
a,,
termine,,
",",,
al,,
pari,,
di,,
quelle,,
di,,
Serramazzoni,"[15628]NER_LOC, [15640]DBPEDIA",
",",,
nel,,
corso,,
delle,,
quali,,
i,,
Carabinieri,[15641]DBPEDIA,
della,,
locale,,
stazione,,
hanno,,
arrestato,,
nelle,,
ultime,,
settimane,,
sei,,
persone,,
",",,
sono,,
il,,
risultato,,
di,,
una,,
intensa,,
attività,,
investigativa,,
molto,,
accurate,,
portata,,
avanti,,
da,,
alcune,,
settimane,,
dal,,
Nucleo,[15629]NER_ORG,
Operativo,[15629]NER_ORG,
della,[15629]NER_ORG,
Compagnia,[15629]NER_ORG,
di,[15629]NER_ORG,
Pavullo,[15629]NER_ORG,
in,,
collaborazione,,
con,,
le,,
stazioni,,
locali,,
.,,
Mustafat,,
",",,
sottolineano,,
i,,
carabinieri,,
",",,
è,,
arrivato,,
al,,
Nucleo,[15630]NER_ORG,
Cinofili,[15630]NER_ORG,
di,,
Bologna,"[15631]NER_LOC, [15642]DBPEDIA",
giovanissimo,,
dopo,,
un,,
breve,,
periodo,,
di,,
addestramento,,
al,,
Centro,,
Cinofili,,
di,,
Firenze,"[15632]NER_LOC, [15643]DBPEDIA",
e,,
successivamente,,
ha,,
completato,,
la,,
fase,,
addestrativa,,
nel,,
capoluogo,,
emiliano,,
.,,
È,,
stato,,
il,,
primo,,
cane,,
di,,
razza,,
Labrador,[15644]DBPEDIA,
“,,
arruolato,,
”,,
dall,,
',,
Arma,[15633]NER_ORG,
dei,[15633]NER_ORG,
Carabinieri,[15633]NER_ORG,
",",,
che,,
sino,,
ad,,
allora,,
aveva,,
utilizzato,,
esclusivamente,,
pastori,,
tedeschi,,
.,,
Dal,,
suo,,
primo,,
impiego,,
",",,
il,[15615]TE,
15,[15615]TE,
settembre,[15615]TE,
2004,[15615]TE,
",",,
ad,[15616]TE,
oggi,[15616]TE,
ha,,
compiuto,,
oltre,,
550,,
servizi,,
con,,
una,,
percentuale,,
positiva,,
elevatissima,,
:,,
il,,
75,,
%,,
.,,
